# x	y	u	v	s2n	mask
 10.9795	  2.0516	  0.0525	  0.0572	  0.0000	  0.0000
 11.3402	  2.0516	  0.0534	  0.0523	  0.0000	  0.0000
 11.7009	  2.0516	  0.0582	  0.0483	  0.0000	  0.0000
 12.0616	  2.0516	  0.0522	  0.0444	  0.0000	  0.0000
 12.4223	  2.0516	  0.0414	  0.0413	  0.0000	  0.0000
 12.7831	  2.0516	  0.0359	  0.0397	  0.0000	  0.0000
 13.1438	  2.0516	  0.0315	  0.0411	  0.0000	  0.0000
 13.5045	  2.0516	  0.0273	  0.0450	  0.0000	  0.0000
 13.8652	  2.0516	  0.0256	  0.0409	  0.0000	  0.0000
 14.2260	  2.0516	  0.0258	  0.0425	  0.0000	  0.0000
 14.5867	  2.0516	  0.0266	  0.0422	  0.0000	  0.0000
 14.9474	  2.0516	  0.0242	  0.0406	  0.0000	  0.0000
 15.3081	  2.0516	  0.0290	  0.0366	  0.0000	  0.0000
 15.6688	  2.0516	  0.0298	  0.0334	  0.0000	  0.0000
 16.0296	  2.0516	  0.0256	  0.0323	  0.0000	  0.0000
 16.3903	  2.0516	  0.0240	  0.0321	  0.0000	  0.0000
 16.7510	  2.0516	  0.0249	  0.0306	  0.0000	  0.0000
 17.1117	  2.0516	  0.0294	  0.0306	  0.0000	  0.0000
 17.4724	  2.0516	  0.0285	  0.0337	  0.0000	  0.0000
 17.8332	  2.0516	  0.0286	  0.0315	  0.0000	  0.0000
 18.1939	  2.0516	  0.0270	  0.0294	  0.0000	  0.0000
 18.5546	  2.0516	  0.0253	  0.0298	  0.0000	  0.0000
 18.9153	  2.0516	  0.0253	  0.0327	  0.0000	  0.0000
 19.2761	  2.0516	  0.0245	  0.0344	  0.0000	  0.0000
 19.6368	  2.0516	  0.0254	  0.0329	  0.0000	  0.0000
 19.9975	  2.0516	  0.0273	  0.0333	  0.0000	  0.0000
 20.3582	  2.0516	  0.0277	  0.0328	  0.0000	  0.0000
 20.7189	  2.0516	  0.0262	  0.0318	  0.0000	  0.0000
 21.0797	  2.0516	  0.0310	  0.0322	  0.0000	  0.0000
 21.4404	  2.0516	  0.0280	  0.0301	  0.0000	  0.0000
 21.8011	  2.0516	  0.0270	  0.0291	  0.0000	  0.0000
 22.1618	  2.0516	  0.0259	  0.0273	  0.0000	  0.0000
 22.5225	  2.0516	  0.0242	  0.0290	  0.0000	  0.0000
 22.8833	  2.0516	  0.0238	  0.0301	  0.0000	  0.0000
 23.2440	  2.0516	  0.0238	  0.0313	  0.0000	  0.0000
 23.6047	  2.0516	  0.0234	  0.0301	  0.0000	  0.0000
 23.9654	  2.0516	  0.0217	  0.0276	  0.0000	  0.0000
 24.3262	  2.0516	  0.0224	  0.0262	  0.0000	  0.0000
 24.6869	  2.0516	  0.0263	  0.0246	  0.0000	  0.0000
 25.0476	  2.0516	  0.0268	  0.0255	  0.0000	  0.0000
 25.4083	  2.0516	  0.0281	  0.0264	  0.0000	  0.0000
 25.7690	  2.0516	  0.0256	  0.0289	  0.0000	  0.0000
 26.1298	  2.0516	  0.0253	  0.0282	  0.0000	  0.0000
 26.4905	  2.0516	  0.0240	  0.0266	  0.0000	  0.0000
 26.8512	  2.0516	  0.0228	  0.0263	  0.0000	  0.0000
 27.2119	  2.0516	  0.0247	  0.0256	  0.0000	  0.0000
 27.5726	  2.0516	  0.0231	  0.0282	  0.0000	  0.0000
 27.9334	  2.0516	  0.0236	  0.0267	  0.0000	  0.0000
 28.2941	  2.0516	  0.0262	  0.0258	  0.0000	  0.0000
 28.6548	  2.0516	  0.0273	  0.0262	  0.0000	  0.0000
 29.0155	  2.0516	  0.0282	  0.0259	  0.0000	  0.0000
 29.3763	  2.0516	  0.0275	  0.0260	  0.0000	  0.0000
 29.7370	  2.0516	  0.0269	  0.0238	  0.0000	  0.0000
 30.0977	  2.0516	  0.0240	  0.0248	  0.0000	  0.0000
 30.4584	  2.0516	  0.0211	  0.0253	  0.0000	  0.0000
 30.8191	  2.0516	  0.0254	  0.0232	  0.0000	  0.0000
 31.1799	  2.0516	  0.0217	  0.0240	  0.0000	  0.0000
 31.5406	  2.0516	  0.0229	  0.0265	  0.0000	  0.0000
 31.9013	  2.0516	  0.0279	  0.0295	  0.0000	  0.0000
 32.2620	  2.0516	  0.0281	  0.0272	  0.0000	  0.0000
 32.6227	  2.0516	  0.0274	  0.0275	  0.0000	  0.0000
 32.9835	  2.0516	  0.0247	  0.0280	  0.0000	  0.0000
 33.3442	  2.0516	  0.0249	  0.0263	  0.0000	  0.0000
 33.7049	  2.0516	  0.0260	  0.0262	  0.0000	  0.0000
 34.0656	  2.0516	  0.0250	  0.0257	  0.0000	  0.0000
 34.4264	  2.0516	  0.0243	  0.0251	  0.0000	  0.0000
 34.7871	  2.0516	  0.0270	  0.0266	  0.0000	  0.0000
 35.1478	  2.0516	  0.0238	  0.0296	  0.0000	  0.0000
 35.5085	  2.0516	  0.0231	  0.0277	  0.0000	  0.0000
 35.8692	  2.0516	  0.0230	  0.0292	  0.0000	  0.0000
 36.2300	  2.0516	  0.0244	  0.0289	  0.0000	  0.0000
 36.5907	  2.0516	  0.0263	  0.0284	  0.0000	  0.0000
 36.9514	  2.0516	  0.0249	  0.0274	  0.0000	  0.0000
 37.3121	  2.0516	  0.0250	  0.0280	  0.0000	  0.0000
 37.6728	  2.0516	  0.0250	  0.0252	  0.0000	  0.0000
 38.0336	  2.0516	  0.0260	  0.0254	  0.0000	  0.0000
 38.3943	  2.0516	  0.0271	  0.0241	  0.0000	  0.0000
 38.7550	  2.0516	  0.0248	  0.0249	  0.0000	  0.0000
 39.1157	  2.0516	  0.0259	  0.0266	  0.0000	  0.0000
 39.4765	  2.0516	  0.0259	  0.0236	  0.0000	  0.0000
 39.8372	  2.0516	  0.0238	  0.0242	  0.0000	  0.0000
 40.1979	  2.0516	  0.0258	  0.0256	  0.0000	  0.0000
 40.5586	  2.0516	  0.0247	  0.0268	  0.0000	  0.0000
 40.9193	  2.0516	  0.0258	  0.0276	  0.0000	  0.0000
 41.2801	  2.0516	  0.0309	  0.0279	  0.0000	  0.0000
 41.6408	  2.0516	  0.0284	  0.0255	  0.0000	  0.0000
 42.0015	  2.0516	  0.0299	  0.0245	  0.0000	  0.0000
 42.3622	  2.0516	  0.0303	  0.0261	  0.0000	  0.0000
 42.7229	  2.0516	  0.0242	  0.0248	  0.0000	  0.0000
 43.0837	  2.0516	  0.0246	  0.0269	  0.0000	  0.0000
 43.4444	  2.0516	  0.0268	  0.0253	  0.0000	  0.0000
 43.8051	  2.0516	  0.0248	  0.0267	  0.0000	  0.0000
  0.8793	  2.4123	  0.1099	  0.0922	  0.0000	  0.0000
  1.2400	  2.4123	  0.1087	  0.1048	  0.0000	  0.0000
  1.6007	  2.4123	  0.1106	  0.1107	  0.0000	  0.0000
  1.9614	  2.4123	  0.1102	  0.1085	  0.0000	  0.0000
  2.3221	  2.4123	  0.1029	  0.1134	  0.0000	  0.0000
  2.6829	  2.4123	  0.1062	  0.1191	  0.0000	  0.0000
  3.0436	  2.4123	  0.1037	  0.1240	  0.0000	  0.0000
  3.4043	  2.4123	  0.0957	  0.1348	  0.0000	  0.0000
  3.7650	  2.4123	  0.0918	  0.1420	  0.0000	  0.0000
  4.1258	  2.4123	  0.0963	  0.1446	  0.0000	  0.0000
  4.4865	  2.4123	  0.1015	  0.1451	  0.0000	  0.0000
  4.8472	  2.4123	  0.0985	  0.1381	  0.0000	  0.0000
  5.2079	  2.4123	  0.1000	  0.1326	  0.0000	  0.0000
  5.5686	  2.4123	  0.0995	  0.1264	  0.0000	  0.0000
  5.9294	  2.4123	  0.1007	  0.1177	  0.0000	  0.0000
  6.2901	  2.4123	  0.1019	  0.1138	  0.0000	  0.0000
  6.6508	  2.4123	  0.1020	  0.1099	  0.0000	  0.0000
  7.0115	  2.4123	  0.0988	  0.1035	  0.0000	  0.0000
  7.3722	  2.4123	  0.0939	  0.0975	  0.0000	  0.0000
  7.7330	  2.4123	  0.0846	  0.0956	  0.0000	  0.0000
  8.0937	  2.4123	  0.0763	  0.0921	  0.0000	  0.0000
  8.4544	  2.4123	  0.0764	  0.0926	  0.0000	  0.0000
  8.8151	  2.4123	  0.0870	  0.0770	  0.0000	  0.0000
  9.1759	  2.4123	  0.0808	  0.0765	  0.0000	  0.0000
  9.5366	  2.4123	  0.0608	  0.0868	  0.0000	  0.0000
  9.8973	  2.4123	  0.0685	  0.0804	  0.0000	  0.0000
 10.2580	  2.4123	  0.0616	  0.0728	  0.0000	  0.0000
 10.6187	  2.4123	  0.0635	  0.0690	  0.0000	  0.0000
 10.9795	  2.4123	  0.0608	  0.0583	  0.0000	  0.0000
 11.3402	  2.4123	  0.0592	  0.0605	  0.0000	  0.0000
 11.7009	  2.4123	  0.0624	  0.0565	  0.0000	  0.0000
 12.0616	  2.4123	  0.0573	  0.0533	  0.0000	  0.0000
 12.4223	  2.4123	  0.0493	  0.0537	  0.0000	  0.0000
 12.7831	  2.4123	  0.0400	  0.0497	  0.0000	  0.0000
 13.1438	  2.4123	  0.0362	  0.0498	  0.0000	  0.0000
 13.5045	  2.4123	  0.0321	  0.0520	  0.0000	  0.0000
 13.8652	  2.4123	  0.0290	  0.0451	  0.0000	  0.0000
 14.2260	  2.4123	  0.0278	  0.0452	  0.0000	  0.0000
 14.5867	  2.4123	  0.0301	  0.0429	  0.0000	  0.0000
 14.9474	  2.4123	  0.0294	  0.0410	  0.0000	  0.0000
 15.3081	  2.4123	  0.0304	  0.0386	  0.0000	  0.0000
 15.6688	  2.4123	  0.0302	  0.0365	  0.0000	  0.0000
 16.0296	  2.4123	  0.0267	  0.0345	  0.0000	  0.0000
 16.3903	  2.4123	  0.0258	  0.0322	  0.0000	  0.0000
 16.7510	  2.4123	  0.0254	  0.0333	  0.0000	  0.0000
 17.1117	  2.4123	  0.0278	  0.0333	  0.0000	  0.0000
 17.4724	  2.4123	  0.0271	  0.0364	  0.0000	  0.0000
 17.8332	  2.4123	  0.0293	  0.0350	  0.0000	  0.0000
 18.1939	  2.4123	  0.0292	  0.0333	  0.0000	  0.0000
 18.5546	  2.4123	  0.0275	  0.0301	  0.0000	  0.0000
 18.9153	  2.4123	  0.0272	  0.0307	  0.0000	  0.0000
 19.2761	  2.4123	  0.0255	  0.0309	  0.0000	  0.0000
 19.6368	  2.4123	  0.0264	  0.0329	  0.0000	  0.0000
 19.9975	  2.4123	  0.0283	  0.0361	  0.0000	  0.0000
 20.3582	  2.4123	  0.0292	  0.0366	  0.0000	  0.0000
 20.7189	  2.4123	  0.0276	  0.0381	  0.0000	  0.0000
 21.0797	  2.4123	  0.0341	  0.0353	  0.0000	  0.0000
 21.4404	  2.4123	  0.0310	  0.0310	  0.0000	  0.0000
 21.8011	  2.4123	  0.0284	  0.0287	  0.0000	  0.0000
 22.1618	  2.4123	  0.0276	  0.0289	  0.0000	  0.0000
 22.5225	  2.4123	  0.0283	  0.0247	  0.0000	  0.0000
 22.8833	  2.4123	  0.0254	  0.0266	  0.0000	  0.0000
 23.2440	  2.4123	  0.0243	  0.0282	  0.0000	  0.0000
 23.6047	  2.4123	  0.0235	  0.0271	  0.0000	  0.0000
 23.9654	  2.4123	  0.0256	  0.0289	  0.0000	  0.0000
 24.3262	  2.4123	  0.0246	  0.0279	  0.0000	  0.0000
 24.6869	  2.4123	  0.0249	  0.0289	  0.0000	  0.0000
 25.0476	  2.4123	  0.0259	  0.0282	  0.0000	  0.0000
 25.4083	  2.4123	  0.0308	  0.0276	  0.0000	  0.0000
 25.7690	  2.4123	  0.0297	  0.0279	  0.0000	  0.0000
 26.1298	  2.4123	  0.0279	  0.0282	  0.0000	  0.0000
 26.4905	  2.4123	  0.0251	  0.0272	  0.0000	  0.0000
 26.8512	  2.4123	  0.0234	  0.0258	  0.0000	  0.0000
 27.2119	  2.4123	  0.0242	  0.0256	  0.0000	  0.0000
 27.5726	  2.4123	  0.0247	  0.0283	  0.0000	  0.0000
 27.9334	  2.4123	  0.0263	  0.0289	  0.0000	  0.0000
 28.2941	  2.4123	  0.0264	  0.0297	  0.0000	  0.0000
 28.6548	  2.4123	  0.0312	  0.0301	  0.0000	  0.0000
 29.0155	  2.4123	  0.0261	  0.0276	  0.0000	  0.0000
 29.3763	  2.4123	  0.0274	  0.0227	  0.0000	  0.0000
 29.7370	  2.4123	  0.0255	  0.0231	  0.0000	  0.0000
 30.0977	  2.4123	  0.0270	  0.0235	  0.0000	  0.0000
 30.4584	  2.4123	  0.0216	  0.0255	  0.0000	  0.0000
 30.8191	  2.4123	  0.0266	  0.0267	  0.0000	  0.0000
 31.1799	  2.4123	  0.0239	  0.0283	  0.0000	  0.0000
 31.5406	  2.4123	  0.0250	  0.0275	  0.0000	  0.0000
 31.9013	  2.4123	  0.0272	  0.0278	  0.0000	  0.0000
 32.2620	  2.4123	  0.0249	  0.0252	  0.0000	  0.0000
 32.6227	  2.4123	  0.0290	  0.0259	  0.0000	  0.0000
 32.9835	  2.4123	  0.0257	  0.0258	  0.0000	  0.0000
 33.3442	  2.4123	  0.0276	  0.0253	  0.0000	  0.0000
 33.7049	  2.4123	  0.0268	  0.0257	  0.0000	  0.0000
 34.0656	  2.4123	  0.0241	  0.0277	  0.0000	  0.0000
 34.4264	  2.4123	  0.0240	  0.0249	  0.0000	  0.0000
 34.7871	  2.4123	  0.0274	  0.0263	  0.0000	  0.0000
 35.1478	  2.4123	  0.0258	  0.0281	  0.0000	  0.0000
 35.5085	  2.4123	  0.0270	  0.0269	  0.0000	  0.0000
 35.8692	  2.4123	  0.0265	  0.0279	  0.0000	  0.0000
 36.2300	  2.4123	  0.0244	  0.0259	  0.0000	  0.0000
 36.5907	  2.4123	  0.0262	  0.0251	  0.0000	  0.0000
 36.9514	  2.4123	  0.0247	  0.0258	  0.0000	  0.0000
 37.3121	  2.4123	  0.0247	  0.0236	  0.0000	  0.0000
 37.6728	  2.4123	  0.0277	  0.0227	  0.0000	  0.0000
 38.0336	  2.4123	  0.0246	  0.0261	  0.0000	  0.0000
 38.3943	  2.4123	  0.0270	  0.0241	  0.0000	  0.0000
 38.7550	  2.4123	  0.0243	  0.0258	  0.0000	  0.0000
 39.1157	  2.4123	  0.0252	  0.0255	  0.0000	  0.0000
 39.4765	  2.4123	  0.0258	  0.0210	  0.0000	  0.0000
 39.8372	  2.4123	  0.0251	  0.0242	  0.0000	  0.0000
 40.1979	  2.4123	  0.0250	  0.0255	  0.0000	  0.0000
 40.5586	  2.4123	  0.0247	  0.0260	  0.0000	  0.0000
 40.9193	  2.4123	  0.0280	  0.0277	  0.0000	  0.0000
 41.2801	  2.4123	  0.0282	  0.0273	  0.0000	  0.0000
 41.6408	  2.4123	  0.0255	  0.0268	  0.0000	  0.0000
 42.0015	  2.4123	  0.0294	  0.0267	  0.0000	  0.0000
 42.3622	  2.4123	  0.0289	  0.0283	  0.0000	  0.0000
 42.7229	  2.4123	  0.0242	  0.0251	  0.0000	  0.0000
 43.0837	  2.4123	  0.0255	  0.0252	  0.0000	  0.0000
 43.4444	  2.4123	  0.0285	  0.0263	  0.0000	  0.0000
 43.8051	  2.4123	  0.0274	  0.0235	  0.0000	  0.0000
  0.8793	  2.7730	  0.1243	  0.0974	  0.0000	  0.0000
  1.2400	  2.7730	  0.1223	  0.1043	  0.0000	  0.0000
  1.6007	  2.7730	  0.1200	  0.1125	  0.0000	  0.0000
  1.9614	  2.7730	  0.1184	  0.1171	  0.0000	  0.0000
  2.3221	  2.7730	  0.1107	  0.1192	  0.0000	  0.0000
  2.6829	  2.7730	  0.1081	  0.1260	  0.0000	  0.0000
  3.0436	  2.7730	  0.1017	  0.1316	  0.0000	  0.0000
  3.4043	  2.7730	  0.0929	  0.1418	  0.0000	  0.0000
  3.7650	  2.7730	  0.0904	  0.1456	  0.0000	  0.0000
  4.1258	  2.7730	  0.0932	  0.1517	  0.0000	  0.0000
  4.4865	  2.7730	  0.1026	  0.1520	  0.0000	  0.0000
  4.8472	  2.7730	  0.1065	  0.1513	  0.0000	  0.0000
  5.2079	  2.7730	  0.1091	  0.1467	  0.0000	  0.0000
  5.5686	  2.7730	  0.1122	  0.1378	  0.0000	  0.0000
  5.9294	  2.7730	  0.1053	  0.1244	  0.0000	  0.0000
  6.2901	  2.7730	  0.1036	  0.1203	  0.0000	  0.0000
  6.6508	  2.7730	  0.1067	  0.1138	  0.0000	  0.0000
  7.0115	  2.7730	  0.1020	  0.1139	  0.0000	  0.0000
  7.3722	  2.7730	  0.1002	  0.1116	  0.0000	  0.0000
  7.7330	  2.7730	  0.0904	  0.1133	  0.0000	  0.0000
  8.0937	  2.7730	  0.0896	  0.1094	  0.0000	  0.0000
  8.4544	  2.7730	  0.0938	  0.1024	  0.0000	  0.0000
  8.8151	  2.7730	  0.0931	  0.0887	  0.0000	  0.0000
  9.1759	  2.7730	  0.0919	  0.0854	  0.0000	  0.0000
  9.5366	  2.7730	  0.0888	  0.0938	  0.0000	  0.0000
  9.8973	  2.7730	  0.0795	  0.0896	  0.0000	  0.0000
 10.2580	  2.7730	  0.0766	  0.0782	  0.0000	  0.0000
 10.6187	  2.7730	  0.0722	  0.0761	  0.0000	  0.0000
 10.9795	  2.7730	  0.0683	  0.0783	  0.0000	  0.0000
 11.3402	  2.7730	  0.0549	  0.0728	  0.0000	  0.0000
 11.7009	  2.7730	  0.0510	  0.0676	  0.0000	  0.0000
 12.0616	  2.7730	  0.0636	  0.0604	  0.0000	  0.0000
 12.4223	  2.7730	  0.0554	  0.0624	  0.0000	  0.0000
 12.7831	  2.7730	  0.0408	  0.0570	  0.0000	  0.0000
 13.1438	  2.7730	  0.0376	  0.0552	  0.0000	  0.0000
 13.5045	  2.7730	  0.0327	  0.0539	  0.0000	  0.0000
 13.8652	  2.7730	  0.0324	  0.0499	  0.0000	  0.0000
 14.2260	  2.7730	  0.0275	  0.0469	  0.0000	  0.0000
 14.5867	  2.7730	  0.0295	  0.0443	  0.0000	  0.0000
 14.9474	  2.7730	  0.0302	  0.0409	  0.0000	  0.0000
 15.3081	  2.7730	  0.0316	  0.0406	  0.0000	  0.0000
 15.6688	  2.7730	  0.0353	  0.0396	  0.0000	  0.0000
 16.0296	  2.7730	  0.0299	  0.0401	  0.0000	  0.0000
 16.3903	  2.7730	  0.0297	  0.0364	  0.0000	  0.0000
 16.7510	  2.7730	  0.0290	  0.0384	  0.0000	  0.0000
 17.1117	  2.7730	  0.0309	  0.0369	  0.0000	  0.0000
 17.4724	  2.7730	  0.0288	  0.0383	  0.0000	  0.0000
 17.8332	  2.7730	  0.0307	  0.0399	  0.0000	  0.0000
 18.1939	  2.7730	  0.0297	  0.0350	  0.0000	  0.0000
 18.5546	  2.7730	  0.0269	  0.0301	  0.0000	  0.0000
 18.9153	  2.7730	  0.0261	  0.0296	  0.0000	  0.0000
 19.2761	  2.7730	  0.0272	  0.0292	  0.0000	  0.0000
 19.6368	  2.7730	  0.0278	  0.0305	  0.0000	  0.0000
 19.9975	  2.7730	  0.0279	  0.0361	  0.0000	  0.0000
 20.3582	  2.7730	  0.0326	  0.0378	  0.0000	  0.0000
 20.7189	  2.7730	  0.0324	  0.0395	  0.0000	  0.0000
 21.0797	  2.7730	  0.0359	  0.0367	  0.0000	  0.0000
 21.4404	  2.7730	  0.0329	  0.0327	  0.0000	  0.0000
 21.8011	  2.7730	  0.0264	  0.0321	  0.0000	  0.0000
 22.1618	  2.7730	  0.0254	  0.0312	  0.0000	  0.0000
 22.5225	  2.7730	  0.0254	  0.0299	  0.0000	  0.0000
 22.8833	  2.7730	  0.0256	  0.0319	  0.0000	  0.0000
 23.2440	  2.7730	  0.0256	  0.0334	  0.0000	  0.0000
 23.6047	  2.7730	  0.0271	  0.0291	  0.0000	  0.0000
 23.9654	  2.7730	  0.0278	  0.0311	  0.0000	  0.0000
 24.3262	  2.7730	  0.0273	  0.0278	  0.0000	  0.0000
 24.6869	  2.7730	  0.0279	  0.0286	  0.0000	  0.0000
 25.0476	  2.7730	  0.0278	  0.0287	  0.0000	  0.0000
 25.4083	  2.7730	  0.0294	  0.0299	  0.0000	  0.0000
 25.7690	  2.7730	  0.0290	  0.0278	  0.0000	  0.0000
 26.1298	  2.7730	  0.0290	  0.0293	  0.0000	  0.0000
 26.4905	  2.7730	  0.0270	  0.0290	  0.0000	  0.0000
 26.8512	  2.7730	  0.0253	  0.0288	  0.0000	  0.0000
 27.2119	  2.7730	  0.0250	  0.0300	  0.0000	  0.0000
 27.5726	  2.7730	  0.0259	  0.0301	  0.0000	  0.0000
 27.9334	  2.7730	  0.0275	  0.0305	  0.0000	  0.0000
 28.2941	  2.7730	  0.0312	  0.0302	  0.0000	  0.0000
 28.6548	  2.7730	  0.0302	  0.0277	  0.0000	  0.0000
 29.0155	  2.7730	  0.0282	  0.0279	  0.0000	  0.0000
 29.3763	  2.7730	  0.0278	  0.0235	  0.0000	  0.0000
 29.7370	  2.7730	  0.0286	  0.0252	  0.0000	  0.0000
 30.0977	  2.7730	  0.0265	  0.0267	  0.0000	  0.0000
 30.4584	  2.7730	  0.0244	  0.0246	  0.0000	  0.0000
 30.8191	  2.7730	  0.0263	  0.0248	  0.0000	  0.0000
 31.1799	  2.7730	  0.0249	  0.0246	  0.0000	  0.0000
 31.5406	  2.7730	  0.0271	  0.0254	  0.0000	  0.0000
 31.9013	  2.7730	  0.0258	  0.0249	  0.0000	  0.0000
 32.2620	  2.7730	  0.0242	  0.0276	  0.0000	  0.0000
 32.6227	  2.7730	  0.0262	  0.0275	  0.0000	  0.0000
 32.9835	  2.7730	  0.0284	  0.0273	  0.0000	  0.0000
 33.3442	  2.7730	  0.0279	  0.0281	  0.0000	  0.0000
 33.7049	  2.7730	  0.0269	  0.0274	  0.0000	  0.0000
 34.0656	  2.7730	  0.0231	  0.0276	  0.0000	  0.0000
 34.4264	  2.7730	  0.0235	  0.0246	  0.0000	  0.0000
 34.7871	  2.7730	  0.0257	  0.0257	  0.0000	  0.0000
 35.1478	  2.7730	  0.0237	  0.0251	  0.0000	  0.0000
 35.5085	  2.7730	  0.0271	  0.0267	  0.0000	  0.0000
 35.8692	  2.7730	  0.0265	  0.0277	  0.0000	  0.0000
 36.2300	  2.7730	  0.0231	  0.0254	  0.0000	  0.0000
 36.5907	  2.7730	  0.0249	  0.0294	  0.0000	  0.0000
 36.9514	  2.7730	  0.0231	  0.0290	  0.0000	  0.0000
 37.3121	  2.7730	  0.0263	  0.0248	  0.0000	  0.0000
 37.6728	  2.7730	  0.0293	  0.0251	  0.0000	  0.0000
 38.0336	  2.7730	  0.0248	  0.0263	  0.0000	  0.0000
 38.3943	  2.7730	  0.0275	  0.0254	  0.0000	  0.0000
 38.7550	  2.7730	  0.0290	  0.0241	  0.0000	  0.0000
 39.1157	  2.7730	  0.0294	  0.0236	  0.0000	  0.0000
 39.4765	  2.7730	  0.0272	  0.0209	  0.0000	  0.0000
 39.8372	  2.7730	  0.0250	  0.0225	  0.0000	  0.0000
 40.1979	  2.7730	  0.0219	  0.0236	  0.0000	  0.0000
 40.5586	  2.7730	  0.0251	  0.0256	  0.0000	  0.0000
 40.9193	  2.7730	  0.0295	  0.0255	  0.0000	  0.0000
 41.2801	  2.7730	  0.0294	  0.0259	  0.0000	  0.0000
 41.6408	  2.7730	  0.0283	  0.0252	  0.0000	  0.0000
 42.0015	  2.7730	  0.0280	  0.0269	  0.0000	  0.0000
 42.3622	  2.7730	  0.0290	  0.0278	  0.0000	  0.0000
 42.7229	  2.7730	  0.0281	  0.0252	  0.0000	  0.0000
 43.0837	  2.7730	  0.0291	  0.0265	  0.0000	  0.0000
 43.4444	  2.7730	  0.0268	  0.0269	  0.0000	  0.0000
 43.8051	  2.7730	  0.0297	  0.0258	  0.0000	  0.0000
  0.8793	  3.1338	  0.1443	  0.1081	  0.0000	  0.0000
  1.2400	  3.1338	  0.1418	  0.1172	  0.0000	  0.0000
  1.6007	  3.1338	  0.1378	  0.1234	  0.0000	  0.0000
  1.9614	  3.1338	  0.1275	  0.1252	  0.0000	  0.0000
  2.3221	  3.1338	  0.1226	  0.1305	  0.0000	  0.0000
  2.6829	  3.1338	  0.1138	  0.1360	  0.0000	  0.0000
  3.0436	  3.1338	  0.1066	  0.1388	  0.0000	  0.0000
  3.4043	  3.1338	  0.1013	  0.1425	  0.0000	  0.0000
  3.7650	  3.1338	  0.1091	  0.1482	  0.0000	  0.0000
  4.1258	  3.1338	  0.1106	  0.1561	  0.0000	  0.0000
  4.4865	  3.1338	  0.1160	  0.1557	  0.0000	  0.0000
  4.8472	  3.1338	  0.1266	  0.1593	  0.0000	  0.0000
  5.2079	  3.1338	  0.1294	  0.1621	  0.0000	  0.0000
  5.5686	  3.1338	  0.1304	  0.1416	  0.0000	  0.0000
  5.9294	  3.1338	  0.1224	  0.1331	  0.0000	  0.0000
  6.2901	  3.1338	  0.1206	  0.1266	  0.0000	  0.0000
  6.6508	  3.1338	  0.1192	  0.1245	  0.0000	  0.0000
  7.0115	  3.1338	  0.1167	  0.1285	  0.0000	  0.0000
  7.3722	  3.1338	  0.1207	  0.1268	  0.0000	  0.0000
  7.7330	  3.1338	  0.1132	  0.1250	  0.0000	  0.0000
  8.0937	  3.1338	  0.1155	  0.1165	  0.0000	  0.0000
  8.4544	  3.1338	  0.1146	  0.1140	  0.0000	  0.0000
  8.8151	  3.1338	  0.1033	  0.0947	  0.0000	  0.0000
  9.1759	  3.1338	  0.1041	  0.0948	  0.0000	  0.0000
  9.5366	  3.1338	  0.1013	  0.0994	  0.0000	  0.0000
  9.8973	  3.1338	  0.0908	  0.0862	  0.0000	  0.0000
 10.2580	  3.1338	  0.0841	  0.0794	  0.0000	  0.0000
 10.6187	  3.1338	  0.0773	  0.0773	  0.0000	  0.0000
 10.9795	  3.1338	  0.0712	  0.0845	  0.0000	  0.0000
 11.3402	  3.1338	  0.0605	  0.0801	  0.0000	  0.0000
 11.7009	  3.1338	  0.0610	  0.0753	  0.0000	  0.0000
 12.0616	  3.1338	  0.0734	  0.0752	  0.0000	  0.0000
 12.4223	  3.1338	  0.0665	  0.0779	  0.0000	  0.0000
 12.7831	  3.1338	  0.0556	  0.0776	  0.0000	  0.0000
 13.1438	  3.1338	  0.0432	  0.0736	  0.0000	  0.0000
 13.5045	  3.1338	  0.0409	  0.0706	  0.0000	  0.0000
 13.8652	  3.1338	  0.0353	  0.0641	  0.0000	  0.0000
 14.2260	  3.1338	  0.0309	  0.0615	  0.0000	  0.0000
 14.5867	  3.1338	  0.0326	  0.0580	  0.0000	  0.0000
 14.9474	  3.1338	  0.0312	  0.0484	  0.0000	  0.0000
 15.3081	  3.1338	  0.0322	  0.0450	  0.0000	  0.0000
 15.6688	  3.1338	  0.0353	  0.0448	  0.0000	  0.0000
 16.0296	  3.1338	  0.0330	  0.0426	  0.0000	  0.0000
 16.3903	  3.1338	  0.0342	  0.0400	  0.0000	  0.0000
 16.7510	  3.1338	  0.0320	  0.0385	  0.0000	  0.0000
 17.1117	  3.1338	  0.0338	  0.0379	  0.0000	  0.0000
 17.4724	  3.1338	  0.0297	  0.0412	  0.0000	  0.0000
 17.8332	  3.1338	  0.0319	  0.0413	  0.0000	  0.0000
 18.1939	  3.1338	  0.0276	  0.0390	  0.0000	  0.0000
 18.5546	  3.1338	  0.0299	  0.0348	  0.0000	  0.0000
 18.9153	  3.1338	  0.0282	  0.0320	  0.0000	  0.0000
 19.2761	  3.1338	  0.0291	  0.0311	  0.0000	  0.0000
 19.6368	  3.1338	  0.0308	  0.0329	  0.0000	  0.0000
 19.9975	  3.1338	  0.0303	  0.0375	  0.0000	  0.0000
 20.3582	  3.1338	  0.0367	  0.0404	  0.0000	  0.0000
 20.7189	  3.1338	  0.0418	  0.0398	  0.0000	  0.0000
