# x	y	u	v	s2n	mask
 27.2119	 20.4484	 -2.0523	 -0.7229	  1.4806	  0.0000
 28.2941	 20.4484	 -2.9576	 -0.3843	  1.0105	  1.0000
 29.3763	 20.4484	 -3.0913	 -0.3453	  1.0295	  1.0000
 30.4584	 20.4484	 -4.9582	  0.5481	  1.2890	  0.0000
 31.5406	 20.4484	 -4.9290	 -0.1202	  1.0642	  0.0000
 32.6227	 20.4484	 -3.3998	 -0.0272	  1.0306	  1.0000
 33.7049	 20.4484	 -3.4889	  0.0811	  1.0346	  1.0000
 34.7871	 20.4484	 -4.6523	 -0.0836	  1.2896	  0.0000
 35.8692	 20.4484	 -3.2671	  0.1615	  1.0109	  1.0000
 36.9514	 20.4484	 -3.2024	  0.1421	  1.0082	  1.0000
 38.0336	 20.4484	 -3.5751	 -0.4746	  1.1775	  0.0000
 39.1157	 20.4484	 -2.6817	 -0.5709	  1.0904	  0.0000
 40.1979	 20.4484	 -2.3815	 -0.6312	  1.1707	  0.0000
 41.2801	 20.4484	 -1.9522	 -0.6797	  1.1565	  0.0000
 42.3622	 20.4484	 -1.9785	 -1.0269	  1.1116	  0.0000
 43.4444	 20.4484	 -2.7208	 -0.1985	  1.0740	  0.0000
  1.2400	 21.5306	 -3.0871	 -0.3859	  0.0000	  1.0000
  2.3221	 21.5306	 -2.8571	 -0.6440	  1.3170	  0.0000
  3.4043	 21.5306	 -3.2672	 -0.7237	  1.4085	  0.0000
  4.4865	 21.5306	 -3.3226	 -0.8299	  1.4728	  0.0000
  5.5686	 21.5306	 -2.8797	 -0.9080	  1.2497	  0.0000
  6.6508	 21.5306	 -3.1155	  0.0064	  1.3675	  0.0000
  7.7330	 21.5306	 -2.7101	 -0.1959	  0.0000	  1.0000
  8.8151	 21.5306	 -2.6689	 -0.0741	  1.6041	  0.0000
  9.8973	 21.5306	 -2.6286	 -0.0279	  1.6362	  0.0000
 10.9795	 21.5306	 -2.5464	  0.0333	  1.3306	  0.0000
 12.0616	 21.5306	 -2.4799	  0.2287	  1.3196	  0.0000
 13.1438	 21.5306	 -2.2989	  0.0988	  1.3801	  0.0000
 14.2260	 21.5306	 -2.5477	 -0.3825	  1.3969	  0.0000
 15.3081	 21.5306	 -2.0826	  0.1200	  1.2972	  0.0000
 16.3903	 21.5306	 -2.0155	  0.7268	  1.6547	  0.0000
 17.4724	 21.5306	 -2.0024	  0.8812	  1.4226	  0.0000
 18.5546	 21.5306	 -1.9974	  0.6829	  1.5396	  0.0000
 19.6368	 21.5306	 -2.0152	  0.7050	  1.3063	  0.0000
 20.7189	 21.5306	 -2.2666	  0.7023	  1.4389	  0.0000
 21.8011	 21.5306	 -2.2176	  0.7330	  1.2733	  0.0000
 22.8833	 21.5306	 -2.2039	  0.4204	  1.0929	  0.0000
 23.9654	 21.5306	 -2.0004	 -0.2058	  1.2559	  0.0000
 25.0476	 21.5306	 -2.1203	 -0.2143	  1.1884	  0.0000
 26.1298	 21.5306	 -2.0504	 -0.6267	  1.1978	  0.0000
 27.2119	 21.5306	 -2.6609	 -1.1878	  1.1372	  0.0000
 28.2941	 21.5306	 -3.1291	 -0.4794	  1.0003	  1.0000
 29.3763	 21.5306	 -3.2238	 -0.4564	  1.0086	  1.0000
 30.4584	 21.5306	 -3.2581	 -0.3463	  1.0255	  1.0000
 31.5406	 21.5306	 -3.3711	 -0.2338	  1.0415	  1.0000
 32.6227	 21.5306	 -3.4467	 -0.1141	  1.0235	  1.0000
 33.7049	 21.5306	 -3.5286	  0.0291	  1.0494	  1.0000
 34.7871	 21.5306	 -5.1565	  0.0597	  1.1572	  0.0000
 35.8692	 21.5306	 -5.5641	  0.5526	  1.1840	  0.0000
 36.9514	 21.5306	 -4.8195	  1.2272	  1.1961	  0.0000
 38.0336	 21.5306	 -3.8477	  0.7303	  1.0961	  0.0000
 39.1157	 21.5306	 -3.3621	 -0.1439	  1.1025	  0.0000
 40.1979	 21.5306	 -3.1473	  0.1402	  1.0193	  1.0000
 41.2801	 21.5306	 -3.0877	  0.0905	  1.0197	  1.0000
 42.3622	 21.5306	 -3.9684	  0.4799	  1.1410	  0.0000
 43.4444	 21.5306	 -3.3659	  0.0045	  1.2469	  0.0000
  1.2400	 22.6127	 -3.0776	 -0.1403	  1.2593	  0.0000
  2.3221	 22.6127	 -3.3999	 -0.4819	  1.4472	  0.0000
  3.4043	 22.6127	 -3.4093	 -0.7043	  1.7712	  0.0000
  4.4865	 22.6127	 -3.2633	 -0.6474	  1.5042	  0.0000
  5.5686	 22.6127	 -2.8153	 -0.7173	  1.4745	  0.0000
  6.6508	 22.6127	 -2.7395	 -0.3871	  1.3158	  0.0000
  7.7330	 22.6127	 -2.7290	 -0.4012	  1.5946	  0.0000
  8.8151	 22.6127	 -2.7040	 -0.1118	  1.6963	  0.0000
  9.8973	 22.6127	 -2.6915	  0.1988	  1.4282	  0.0000
 10.9795	 22.6127	 -2.7005	  0.1259	  1.4281	  0.0000
 12.0616	 22.6127	 -2.7320	 -0.0631	  1.6679	  0.0000
 13.1438	 22.6127	 -2.5713	  0.0619	  1.6120	  0.0000
 14.2260	 22.6127	 -2.2627	  0.2050	  0.0000	  1.0000
 15.3081	 22.6127	 -1.9327	 -0.0563	  1.2925	  0.0000
 16.3903	 22.6127	 -1.9726	  0.6521	  1.7009	  0.0000
 17.4724	 22.6127	 -1.9471	  0.7459	  1.2702	  0.0000
 18.5546	 22.6127	 -2.0588	  0.6354	  1.5770	  0.0000
 19.6368	 22.6127	 -2.0859	  0.6042	  1.4323	  0.0000
 20.7189	 22.6127	 -2.2433	  0.4507	  1.1044	  0.0000
 21.8011	 22.6127	 -3.5053	  0.9164	  1.1525	  0.0000
 22.8833	 22.6127	 -3.8188	  0.6319	  1.0974	  0.0000
 23.9654	 22.6127	 -3.5024	 -0.0971	  1.1858	  0.0000
 25.0476	 22.6127	 -2.8219	 -0.2873	  1.0044	  1.0000
 26.1298	 22.6127	 -3.6877	 -0.6521	  1.2666	  0.0000
 27.2119	 22.6127	 -3.4446	 -1.2318	  1.2316	  0.0000
 28.2941	 22.6127	 -3.2133	 -1.4566	  1.2349	  0.0000
 29.3763	 22.6127	 -3.2663	 -0.5626	  1.0131	  1.0000
 30.4584	 22.6127	 -3.2761	 -0.4545	  1.0381	  1.0000
 31.5406	 22.6127	 -3.3735	 -1.0794	  1.1978	  0.0000
 32.6227	 22.6127	 -2.7657	  0.0867	  1.1706	  0.0000
 33.7049	 22.6127	 -2.9911	  0.5533	  1.1953	  0.0000
 34.7871	 22.6127	 -3.3760	  0.1096	  1.0421	  1.0000
 35.8692	 22.6127	 -5.4606	  0.4459	  1.2541	  0.0000
 36.9514	 22.6127	 -5.0966	  0.7265	  1.1168	  0.0000
 38.0336	 22.6127	 -3.2201	  0.3441	  1.0137	  1.0000
 39.1157	 22.6127	 -3.0225	 -0.1111	  1.0673	  0.0000
 40.1979	 22.6127	 -5.1785	  0.6785	  1.1706	  0.0000
 41.2801	 22.6127	 -3.1462	  0.2559	  1.0002	  1.0000
 42.3622	 22.6127	 -4.0616	  0.9059	  1.2302	  0.0000
 43.4444	 22.6127	 -4.0274	 -0.1391	  1.1778	  0.0000
  1.2400	 23.6949	 -2.8722	 -0.3759	  0.0000	  1.0000
  2.3221	 23.6949	 -3.4420	 -0.5672	  1.3700	  0.0000
  3.4043	 23.6949	 -3.5647	 -0.2630	  1.3961	  0.0000
  4.4865	 23.6949	 -3.4200	 -0.2853	  1.1838	  0.0000
  5.5686	 23.6949	 -3.1481	 -0.5412	  1.3567	  0.0000
  6.6508	 23.6949	 -2.8602	 -0.4835	  1.3139	  0.0000
  7.7330	 23.6949	 -2.7115	 -0.2369	  1.5089	  0.0000
  8.8151	 23.6949	 -2.6949	  0.0179	  1.7124	  0.0000
  9.8973	 23.6949	 -2.5824	  0.3651	  1.2356	  0.0000
 10.9795	 23.6949	 -2.6222	  0.1502	  1.2403	  0.0000
 12.0616	 23.6949	 -2.6957	 -0.1387	  1.3694	  0.0000
 13.1438	 23.6949	 -2.6847	 -0.1684	  1.4688	  0.0000
 14.2260	 23.6949	 -2.5160	 -0.4378	  1.3375	  0.0000
 15.3081	 23.6949	 -2.0383	  0.1306	  1.3183	  0.0000
 16.3903	 23.6949	 -1.9070	  0.6020	  1.4865	  0.0000
 17.4724	 23.6949	 -2.0184	  0.7098	  1.5069	  0.0000
 18.5546	 23.6949	 -2.0960	  0.7060	  1.4786	  0.0000
 19.6368	 23.6949	 -2.1084	  0.5689	  1.2610	  0.0000
 20.7189	 23.6949	 -2.3124	  0.0316	  1.1175	  0.0000
 21.8011	 23.6949	 -3.0013	  0.6412	  1.0767	  0.0000
 22.8833	 23.6949	 -3.4444	 -0.0588	  1.1544	  0.0000
 23.9654	 23.6949	 -3.4951	 -0.0004	  1.0516	  0.0000
 25.0476	 23.6949	 -3.8388	 -0.1720	  1.1216	  0.0000
 26.1298	 23.6949	 -4.2460	 -0.5278	  1.2665	  0.0000
 27.2119	 23.6949	 -4.3205	 -0.5938	  1.1699	  0.0000
 28.2941	 23.6949	 -2.9194	 -1.5029	  1.0567	  0.0000
 29.3763	 23.6949	 -2.6556	 -1.3581	  1.0912	  0.0000
 30.4584	 23.6949	 -3.3545	 -1.5273	  1.1036	  0.0000
 31.5406	 23.6949	 -3.1306	 -1.4014	  1.1436	  0.0000
 32.6227	 23.6949	 -3.2102	 -0.3078	  1.0457	  1.0000
 33.7049	 23.6949	 -2.6236	  0.3555	  1.1086	  0.0000
 34.7871	 23.6949	 -3.1927	  0.0828	  1.0355	  1.0000
 35.8692	 23.6949	 -2.1780	  0.3158	  1.1546	  0.0000
 36.9514	 23.6949	 -2.6591	  0.7783	  1.1772	  0.0000
 38.0336	 23.6949	 -4.0421	  1.7374	  1.1137	  0.0000
 39.1157	 23.6949	 -2.0855	  4.1639	  1.0850	  0.0000
 40.1979	 23.6949	 -3.1047	  0.4802	  0.0000	  1.0000
 41.2801	 23.6949	 -4.7108	  1.0050	  1.1015	  0.0000
 42.3622	 23.6949	 -4.7465	  0.4037	  1.0654	  0.0000
 43.4444	 23.6949	 -4.6753	 -0.1314	  1.2474	  0.0000
  1.2400	 24.7771	 -3.0956	 -0.8229	  1.1728	  0.0000
  2.3221	 24.7771	 -3.3516	 -0.5027	  1.5176	  0.0000
  3.4043	 24.7771	 -2.6998	 -0.3422	  0.0000	  1.0000
  4.4865	 24.7771	 -2.9694	  0.1674	  1.3301	  0.0000
  5.5686	 24.7771	 -2.6216	 -0.1634	  1.3427	  0.0000
  6.6508	 24.7771	 -2.6959	  0.0115	  1.5806	  0.0000
  7.7330	 24.7771	 -2.6098	  0.2681	  1.4570	  0.0000
  8.8151	 24.7771	 -2.6634	  0.4825	  1.4573	  0.0000
  9.8973	 24.7771	 -2.5775	  0.6135	  1.3651	  0.0000
 10.9795	 24.7771	 -2.2634	 -0.0009	  1.1916	  0.0000
 12.0616	 24.7771	 -2.1306	 -0.0754	  1.4782	  0.0000
 13.1438	 24.7771	 -2.0390	 -0.0813	  1.5047	  0.0000
 14.2260	 24.7771	 -2.0980	 -0.0140	  1.3884	  0.0000
 15.3081	 24.7771	 -1.7158	  0.3811	  1.2148	  0.0000
 16.3903	 24.7771	 -1.9223	  0.4357	  1.5594	  0.0000
 17.4724	 24.7771	 -2.0118	  0.6634	  1.3401	  0.0000
 18.5546	 24.7771	 -2.0118	  0.7338	  1.4252	  0.0000
 19.6368	 24.7771	 -2.1426	  0.1458	  1.0918	  0.0000
 20.7189	 24.7771	 -2.2591	 -0.0287	  1.1585	  0.0000
 21.8011	 24.7771	 -2.4604	  0.0324	  0.0000	  1.0000
 22.8833	 24.7771	 -3.1429	 -0.0808	  1.3557	  0.0000
 23.9654	 24.7771	 -3.2537	 -0.1044	  1.3662	  0.0000
 25.0476	 24.7771	 -3.3392	 -0.4965	  1.2595	  0.0000
 26.1298	 24.7771	 -4.0657	 -0.7490	  1.4149	  0.0000
 27.2119	 24.7771	 -4.0453	 -0.5927	  1.4152	  0.0000
 28.2941	 24.7771	 -3.6406	  0.0683	  1.2024	  0.0000
 29.3763	 24.7771	 -2.9993	 -0.6998	  0.0000	  1.0000
 30.4584	 24.7771	 -3.4250	 -0.7221	  1.3428	  0.0000
 31.5406	 24.7771	 -2.6383	 -1.4062	  1.0615	  0.0000
 32.6227	 24.7771	 -2.9388	 -0.3709	  1.0353	  1.0000
 33.7049	 24.7771	 -2.6897	  0.0444	  1.2499	  0.0000
 34.7871	 24.7771	 -2.6393	  0.1252	  1.3485	  0.0000
 35.8692	 24.7771	 -2.3979	  0.2800	  1.0989	  0.0000
 36.9514	 24.7771	 -2.6053	  0.8585	  1.1582	  0.0000
 38.0336	 24.7771	 -2.8523	  1.0913	  1.0847	  0.0000
 39.1157	 24.7771	 -2.8152	  0.6570	  1.0786	  0.0000
 40.1979	 24.7771	 -2.9650	  0.5961	  1.0427	  1.0000
 41.2801	 24.7771	 -4.4657	  1.2074	  1.1563	  0.0000
 42.3622	 24.7771	 -4.7220	  0.4009	  1.1811	  0.0000
 43.4444	 24.7771	 -4.4260	 -0.1085	  1.2593	  0.0000
  1.2400	 25.8592	 -2.4266	 -0.7275	  1.0892	  0.0000
  2.3221	 25.8592	 -2.1080	 -0.0109	  1.2602	  0.0000
  3.4043	 25.8592	 -2.2380	  0.5492	  1.3070	  0.0000
  4.4865	 25.8592	 -2.1696	  0.4063	  1.3090	  0.0000
  5.5686	 25.8592	 -2.1149	 -0.0160	  1.7425	  0.0000
  6.6508	 25.8592	 -2.4509	 -0.0487	  1.3855	  0.0000
  7.7330	 25.8592	 -2.7169	  0.0885	  1.2777	  0.0000
  8.8151	 25.8592	 -2.5840	  0.4562	  1.3249	  0.0000
  9.8973	 25.8592	 -2.5199	  0.4400	  1.3073	  0.0000
 10.9795	 25.8592	 -2.3281	  0.1001	  1.1887	  0.0000
 12.0616	 25.8592	 -2.0754	 -0.0601	  1.4810	  0.0000
 13.1438	 25.8592	 -1.8917	 -0.0584	  1.4932	  0.0000
 14.2260	 25.8592	 -1.7071	  0.0640	  1.3680	  0.0000
 15.3081	 25.8592	 -1.8436	  0.5008	  1.3006	  0.0000
 16.3903	 25.8592	 -1.8109	  0.4625	  1.3396	  0.0000
 17.4724	 25.8592	 -1.4996	  0.7772	  1.5045	  0.0000
 18.5546	 25.8592	 -1.5221	  0.8257	  1.1971	  0.0000
 19.6368	 25.8592	 -1.8818	  0.1278	  1.3025	  0.0000
 20.7189	 25.8592	 -1.6581	  0.0041	  1.4114	  0.0000
 21.8011	 25.8592	 -1.5468	  0.0819	  1.1875	  0.0000
 22.8833	 25.8592	 -2.9207	 -0.6283	  1.0560	  0.0000
 23.9654	 25.8592	 -2.8021	 -0.8548	  1.2102	  0.0000
 25.0476	 25.8592	 -2.7804	 -1.2923	  1.0773	  0.0000
 26.1298	 25.8592	 -3.2303	 -0.8467	  1.1872	  0.0000
 27.2119	 25.8592	 -2.8888	 -0.6932	  1.0004	  1.0000
 28.2941	 25.8592	 -3.2518	  0.0250	  1.1406	  0.0000
 29.3763	 25.8592	 -3.3481	 -0.7570	  1.2284	  0.0000
 30.4584	 25.8592	 -3.2211	 -0.8350	  1.4793	  0.0000
 31.5406	 25.8592	 -2.6749	 -1.2609	  1.3947	  0.0000
 32.6227	 25.8592	 -2.1537	 -1.2446	  1.2533	  0.0000
 33.7049	 25.8592	 -2.5776	 -0.2240	  1.0015	  1.0000
 34.7871	 25.8592	 -2.1610	 -0.0106	  1.2683	  0.0000
 35.8692	 25.8592	 -2.4337	  0.6438	  1.0852	  0.0000
 36.9514	 25.8592	 -2.3694	  0.8126	  1.2555	  0.0000
 38.0336	 25.8592	 -2.2952	  0.7564	  1.3225	  0.0000
 39.1157	 25.8592	 -2.6089	  0.5936	  1.0451	  1.0000
 40.1979	 25.8592	 -2.0005	  0.7072	  1.1800	  0.0000
 41.2801	 25.8592	 -2.1383	  0.8530	  1.0775	  0.0000
 42.3622	 25.8592	 -1.6175	  0.7217	  1.1677	  0.0000
 43.4444	 25.8592	 -2.7691	  0.4648	  1.0093	  1.0000
  1.2400	 26.9414	 -1.8616	 -0.5513	  1.4206	  0.0000
  2.3221	 26.9414	 -2.4280	 -0.1821	  0.0000	  1.0000
  3.4043	 26.9414	 -2.1570	 -0.2794	  1.4057	  0.0000
  4.4865	 26.9414	 -2.1642	 -0.0424	  1.1068	  0.0000
  5.5686	 26.9414	 -2.2802	 -0.2393	  1.4961	  0.0000
  6.6508	 26.9414	 -2.2026	 -0.4288	  1.3748	  0.0000
  7.7330	 26.9414	 -2.1966	 -0.3446	  1.1774	  0.0000
  8.8151	 26.9414	 -2.1228	 -0.2275	  1.3345	  0.0000
  9.8973	 26.9414	 -2.1633	 -0.1290	  0.0000	  1.0000
 10.9795	 26.9414	 -2.2830	 -0.3133	  1.2929	  0.0000
 12.0616	 26.9414	 -2.1977	 -0.2851	  1.3229	  0.0000
 13.1438	 26.9414	 -1.9971	 -0.1629	  1.5846	  0.0000
 14.2260	 26.9414	 -1.9314	  0.0476	  1.5765	  0.0000
 15.3081	 26.9414	 -1.5164	  0.2576	  1.3100	  0.0000
 16.3903	 26.9414	 -1.4038	  0.5601	  1.3957	  0.0000
 17.4724	 26.9414	 -1.4089	  0.7470	  1.5411	  0.0000
 18.5546	 26.9414	 -1.9132	  0.7253	  1.2341	  0.0000
 19.6368	 26.9414	 -1.7845	  0.2338	  0.0000	  1.0000
 20.7189	 26.9414	 -1.7736	  0.5111	  1.0740	  0.0000
 21.8011	 26.9414	 -1.7975	 -0.3867	  1.1623	  0.0000
 22.8833	 26.9414	 -2.3537	 -0.7961	  1.1015	  0.0000
 23.9654	 26.9414	 -2.5747	 -1.2782	  1.1253	  0.0000
 25.0476	 26.9414	 -2.5690	 -1.1999	  1.2460	  0.0000
 26.1298	 26.9414	 -2.6881	 -0.6194	  0.0000	  1.0000
 27.2119	 26.9414	 -2.5987	 -0.8177	  1.0937	  0.0000
 28.2941	 26.9414	 -2.6982	 -0.2314	  1.2508	  0.0000
 29.3763	 26.9414	 -2.9172	 -0.4288	  1.2284	  0.0000
 30.4584	 26.9414	 -2.7325	 -0.7430	  1.2710	  0.0000
 31.5406	 26.9414	 -2.5283	 -0.8734	  1.3255	  0.0000
 32.6227	 26.9414	 -2.0820	 -0.7733	  1.2646	  0.0000
 33.7049	 26.9414	 -2.0968	 -0.5346	  1.3066	  0.0000
 34.7871	 26.9414	 -2.6058	 -0.0514	  1.2730	  0.0000
 35.8692	 26.9414	 -2.7453	  0.2192	  1.3174	  0.0000
 36.9514	 26.9414	 -2.5759	  0.6075	  1.3150	  0.0000
 38.0336	 26.9414	 -1.8696	  0.4852	  1.2575	  0.0000
 39.1157	 26.9414	 -1.5418	  0.6139	  1.2071	  0.0000
 40.1979	 26.9414	 -1.9883	  0.1578	  1.2248	  0.0000
 41.2801	 26.9414	 -2.1151	  0.4649	  1.5225	  0.0000
 42.3622	 26.9414	 -1.8378	  0.6682	  1.4628	  0.0000
 43.4444	 26.9414	 -1.5993	  0.6770	  1.2751	  0.0000
  1.2400	 28.0235	 -2.3657	 -0.0088	  1.3079	  0.0000
  2.3221	 28.0235	 -2.1112	 -0.0243	  1.5012	  0.0000
  3.4043	 28.0235	 -2.0645	 -0.3223	  1.4749	  0.0000
  4.4865	 28.0235	 -2.1853	 -0.6830	  1.6354	  0.0000
  5.5686	 28.0235	 -2.0794	 -0.5800	  1.6503	  0.0000
  6.6508	 28.0235	 -1.9981	 -0.4480	  1.5575	  0.0000
  7.7330	 28.0235	 -2.0986	  0.0602	  1.6774	  0.0000
  8.8151	 28.0235	 -1.9466	 -0.1006	  1.4174	  0.0000
  9.8973	 28.0235	 -1.9766	 -0.4892	  1.3402	  0.0000
 10.9795	 28.0235	 -2.0183	 -0.7582	  1.4780	  0.0000
 12.0616	 28.0235	 -1.9623	 -0.6434	  1.3928	  0.0000
 13.1438	 28.0235	 -2.0341	 -0.3267	  1.4076	  0.0000
 14.2260	 28.0235	 -1.8587	  0.0803	  1.2736	  0.0000
 15.3081	 28.0235	 -1.3637	  0.6621	  1.5859	  0.0000
 16.3903	 28.0235	 -1.2731	  0.6124	  1.5457	  0.0000
 17.4724	 28.0235	 -1.2535	  0.6307	  1.3184	  0.0000
 18.5546	 28.0235	 -1.4412	  0.5808	  1.3778	  0.0000
 19.6368	 28.0235	 -1.8699	  0.2743	  1.2312	  0.0000
 20.7189	 28.0235	 -2.2267	  0.6769	  1.1086	  0.0000
 21.8011	 28.0235	 -1.9158	 -0.2214	  1.0110	  1.0000
 22.8833	 28.0235	 -3.1648	 -1.2347	  1.0581	  0.0000
 23.9654	 28.0235	 -3.1020	 -1.0881	  1.0856	  0.0000
 25.0476	 28.0235	 -3.1707	 -1.0965	  1.2008	  0.0000
 26.1298	 28.0235	 -2.3294	 -0.3538	  1.0311	  1.0000
 27.2119	 28.0235	 -2.3338	 -0.2190	  1.1114	  0.0000
 28.2941	 28.0235	 -2.2963	 -0.4134	  1.0427	  1.0000
 29.3763	 28.0235	 -2.3362	 -0.6333	  1.0780	  0.0000
 30.4584	 28.0235	 -2.0783	 -0.1728	  1.3364	  0.0000
 31.5406	 28.0235	 -2.0136	 -0.5442	  1.2880	  0.0000
 32.6227	 28.0235	 -1.8511	 -0.5968	  1.3596	  0.0000
 33.7049	 28.0235	 -2.1678	 -0.5069	  1.2996	  0.0000
 34.7871	 28.0235	 -2.4216	 -0.4433	  1.2758	  0.0000
 35.8692	 28.0235	 -2.1831	  0.1235	  1.0961	  0.0000
 36.9514	 28.0235	 -1.8017	  0.1799	  1.0000	  1.0000
 38.0336	 28.0235	 -1.2993	  0.2324	  1.3087	  0.0000
 39.1157	 28.0235	 -1.7548	  0.5431	  1.2529	  0.0000
 40.1979	 28.0235	 -1.8633	 -0.0085	  1.4657	  0.0000
 41.2801	 28.0235	 -1.9250	  0.0604	  1.4950	  0.0000
 42.3622	 28.0235	 -1.9385	  0.5595	  1.6761	  0.0000
 43.4444	 28.0235	 -1.1569	  0.7017	  1.4527	  0.0000
  1.2400	 29.1057	 -2.6401	  0.5644	  1.2477	  0.0000
  2.3221	 29.1057	 -2.3546	  0.4071	  1.4896	  0.0000
  3.4043	 29.1057	 -1.9910	  0.0095	  1.6253	  0.0000
  4.4865	 29.1057	 -1.9668	 -0.6907	  1.3530	  0.0000
  5.5686	 29.1057	 -2.1852	 -0.7772	  1.4000	  0.0000
  6.6508	 29.1057	 -2.0900	 -0.5413	  1.5205	  0.0000
  7.7330	 29.1057	 -2.0323	  0.0773	  1.7155	  0.0000
  8.8151	 29.1057	 -1.9817	  0.0345	  1.5716	  0.0000
  9.8973	 29.1057	 -1.9668	 -0.5420	  1.3949	  0.0000
 10.9795	 29.1057	 -1.9452	 -0.7761	  1.5107	  0.0000
 12.0616	 29.1057	 -1.8669	 -0.7817	  1.4010	  0.0000
 13.1438	 29.1057	 -1.3467	 -0.0417	  1.2762	  0.0000
 14.2260	 29.1057	 -0.8180	  0.5443	  1.3723	  0.0000
 15.3081	 29.1057	 -1.0231	  0.7355	  1.4062	  0.0000
 16.3903	 29.1057	 -1.2074	  0.6338	  1.4956	  0.0000
 17.4724	 29.1057	 -0.8961	  0.5629	  1.2997	  0.0000
 18.5546	 29.1057	 -0.8257	  0.2627	  1.3843	  0.0000
 19.6368	 29.1057	 -1.2248	  0.0808	  1.2197	  0.0000
 20.7189	 29.1057	 -1.5114	  0.0661	  1.1227	  0.0000
 21.8011	 29.1057	 -1.6450	 -0.2410	  1.0169	  1.0000
 22.8833	 29.1057	 -2.6701	 -0.6460	  1.1427	  0.0000
 23.9654	 29.1057	 -2.4891	 -0.6615	  1.2619	  0.0000
 25.0476	 29.1057	 -2.3419	 -0.5447	  1.1800	  0.0000
 26.1298	 29.1057	 -1.9712	 -0.3351	  1.0205	  1.0000
 27.2119	 29.1057	 -2.0047	 -0.3788	  1.0024	  1.0000
 28.2941	 29.1057	  2.6302	 -2.5405	  1.0539	  0.0000
 29.3763	 29.1057	 -1.8647	 -0.3647	  1.0080	  1.0000
 30.4584	 29.1057	 -1.8004	 -0.3888	  1.0170	  1.0000
 31.5406	 29.1057	 -1.5733	 -0.8226	  1.3080	  0.0000
 32.6227	 29.1057	 -1.4943	 -0.7288	  1.4360	  0.0000
 33.7049	 29.1057	 -1.4851	 -0.6564	  1.4939	  0.0000
 34.7871	 29.1057	 -1.6099	 -0.2336	  1.0779	  0.0000
 35.8692	 29.1057	 -1.4177	  0.6503	  1.2608	  0.0000
 36.9514	 29.1057	 -1.6096	  0.0901	  1.2372	  0.0000
 38.0336	 29.1057	 -1.4491	  0.0238	  1.5838	  0.0000
 39.1157	 29.1057	 -1.3547	  0.3593	  0.0000	  1.0000
 40.1979	 29.1057	 -1.3213	  0.1825	  1.3520	  0.0000
 41.2801	 29.1057	 -1.2167	 -0.1475	  1.1738	  0.0000
 42.3622	 29.1057	 -1.0239	  0.6204	  1.1946	  0.0000
 43.4444	 29.1057	 -0.7651	  0.7208	  1.6861	  0.0000
  1.2400	 30.1879	 -2.2778	  0.6793	  1.2408	  0.0000
  2.3221	 30.1879	 -2.2226	  0.5821	  1.3538	  0.0000
  3.4043	 30.1879	 -1.8493	  0.5676	  1.4541	  0.0000
  4.4865	 30.1879	 -1.5847	 -0.5882	  1.5154	  0.0000
  5.5686	 30.1879	 -1.9831	 -0.7195	  1.5058	  0.0000
  6.6508	 30.1879	 -1.9502	 -0.3958	  1.3702	  0.0000
  7.7330	 30.1879	 -1.9596	 -0.0391	  1.5764	  0.0000
  8.8151	 30.1879	 -1.9164	 -0.0327	  1.3978	  0.0000
  9.8973	 30.1879	 -1.9265	 -0.0783	  1.4200	  0.0000
 10.9795	 30.1879	 -1.6051	 -0.4461	  1.2449	  0.0000
 12.0616	 30.1879	 -1.2006	 -0.2074	  1.2195	  0.0000
 13.1438	 30.1879	 -0.6189	  0.4032	  1.3936	  0.0000
 14.2260	 30.1879	 -0.5658	  0.6609	  1.4734	  0.0000
 15.3081	 30.1879	 -0.5994	  0.6625	  1.6745	  0.0000
 16.3903	 30.1879	 -0.7556	  0.5976	  1.5269	  0.0000
 17.4724	 30.1879	 -0.7818	  0.4746	  1.2310	  0.0000
 18.5546	 30.1879	 -0.7393	  0.1848	  1.4033	  0.0000
 19.6368	 30.1879	 -0.8343	  0.0552	  1.5479	  0.0000
 20.7189	 30.1879	 -0.8953	 -0.0055	  1.4039	  0.0000
 21.8011	 30.1879	 -1.3915	 -0.2178	  1.0448	  1.0000
 22.8833	 30.1879	 -0.7336	 -0.0232	  1.2919	  0.0000
 23.9654	 30.1879	 -1.4807	 -0.6405	  1.1413	  0.0000
 25.0476	 30.1879	 -2.1250	 -0.9830	  1.2733	  0.0000
 26.1298	 30.1879	 -2.5673	 -0.2001	  1.1380	  0.0000
 27.2119	 30.1879	 -2.4247	  0.0831	  1.0602	  0.0000
 28.2941	 30.1879	 -1.5631	 -0.2747	  1.0345	  1.0000
 29.3763	 30.1879	 -1.4976	 -0.2626	  1.0126	  1.0000
 30.4584	 30.1879	 -2.1436	 -1.4506	  1.0616	  0.0000
 31.5406	 30.1879	 -1.5438	 -1.2569	  1.1576	  0.0000
 32.6227	 30.1879	 -1.4400	 -1.2592	  1.1696	  0.0000
 33.7049	 30.1879	 -1.3417	 -0.8621	  1.1769	  0.0000
 34.7871	 30.1879	 -1.3125	 -0.3694	  1.4376	  0.0000
 35.8692	 30.1879	 -1.3245	 -0.1787	  1.2030	  0.0000
 36.9514	 30.1879	 -1.8775	  0.1133	  1.3394	  0.0000
 38.0336	 30.1879	 -1.4039	  0.0728	  1.4951	  0.0000
 39.1157	 30.1879	 -0.7883	  0.5076	  1.4076	  0.0000
