# x	y	u	v	s2n	mask
  7.0115	  2.0516	  0.0462	 -0.0882	  2.2721	  0.0000
  7.3722	  2.0516	  0.0371	 -0.0830	  2.1482	  0.0000
  7.7330	  2.0516	  0.0478	 -0.0935	  2.0521	  0.0000
  8.0937	  2.0516	  0.0313	 -0.0871	  2.1574	  0.0000
  8.4544	  2.0516	  0.0409	 -0.0785	  1.8808	  0.0000
  8.8151	  2.0516	  0.0347	 -0.0676	  2.0619	  0.0000
  9.1759	  2.0516	  0.0455	 -0.0572	  2.1491	  0.0000
  9.5366	  2.0516	  0.0314	 -0.0540	  2.0750	  0.0000
  9.8973	  2.0516	  0.0112	 -0.0424	  2.1895	  0.0000
 10.2580	  2.0516	  0.0217	 -0.0479	  2.0083	  0.0000
 10.6187	  2.0516	  0.0069	 -0.0457	  2.0655	  0.0000
 10.9795	  2.0516	  0.0196	 -0.0357	  2.0822	  0.0000
 11.3402	  2.0516	  0.0225	 -0.0448	  2.1413	  0.0000
 11.7009	  2.0516	  0.0320	 -0.0438	  1.9537	  0.0000
 12.0616	  2.0516	  0.0306	 -0.0310	  2.0689	  0.0000
 12.4223	  2.0516	  0.0333	 -0.0214	  1.9804	  0.0000
 12.7831	  2.0516	  0.0501	 -0.0336	  2.0299	  0.0000
 13.1438	  2.0516	  0.0339	 -0.0340	  1.9046	  0.0000
 13.5045	  2.0516	  0.0188	 -0.0476	  2.0122	  0.0000
 13.8652	  2.0516	  0.0118	 -0.0466	  1.9292	  0.0000
 14.2260	  2.0516	  0.0022	 -0.0437	  1.9346	  0.0000
 14.5867	  2.0516	 -0.0204	 -0.0518	  1.9924	  0.0000
 14.9474	  2.0516	 -0.0058	 -0.0394	  1.9209	  0.0000
 15.3081	  2.0516	 -0.0029	 -0.0534	  1.8402	  0.0000
 15.6688	  2.0516	 -0.0097	 -0.0374	  1.9956	  0.0000
 16.0296	  2.0516	  0.0231	 -0.0225	  1.8867	  0.0000
 16.3903	  2.0516	  0.0337	 -0.0315	  1.9368	  0.0000
 16.7510	  2.0516	  0.0257	 -0.0354	  1.9121	  0.0000
 17.1117	  2.0516	  0.0281	 -0.0429	  0.0000	  1.0000
 17.4724	  2.0516	  0.0254	 -0.0430	  0.0000	  1.0000
 17.8332	  2.0516	  0.0197	 -0.0279	  1.9929	  0.0000
 18.1939	  2.0516	  0.0138	 -0.0369	  1.8134	  0.0000
 18.5546	  2.0516	 -0.0053	 -0.0174	  1.7620	  0.0000
 18.9153	  2.0516	  0.0211	 -0.0278	  1.7397	  0.0000
 19.2761	  2.0516	  0.0194	 -0.0411	  0.0000	  1.0000
 19.6368	  2.0516	  0.0289	 -0.0203	  1.7661	  0.0000
 19.9975	  2.0516	  0.0467	 -0.0421	  1.7941	  0.0000
 20.3582	  2.0516	 -0.0013	 -0.0347	  1.9631	  0.0000
 20.7189	  2.0516	  0.0380	 -0.0404	  1.9664	  0.0000
 21.0797	  2.0516	  0.0211	 -0.0440	  0.0000	  1.0000
 21.4404	  2.0516	 -0.0075	 -0.0470	  1.6979	  0.0000
 21.8011	  2.0516	  0.0216	 -0.0564	  1.8066	  0.0000
 22.1618	  2.0516	  0.0177	 -0.0322	  1.8805	  0.0000
 22.5225	  2.0516	  0.0226	 -0.0152	  1.8993	  0.0000
 22.8833	  2.0516	  0.0278	 -0.0196	  1.8218	  0.0000
 23.2440	  2.0516	  0.0556	 -0.0304	  1.8065	  0.0000
 23.6047	  2.0516	  0.0441	 -0.0634	  1.8160	  0.0000
 23.9654	  2.0516	  0.0227	 -0.0813	  1.8455	  0.0000
 24.3262	  2.0516	  0.0095	 -0.0790	  1.9681	  0.0000
 24.6869	  2.0516	 -0.0207	 -0.0698	  1.8422	  0.0000
 25.0476	  2.0516	 -0.0207	 -0.0467	  1.9961	  0.0000
 25.4083	  2.0516	  0.0076	 -0.0486	  1.6988	  0.0000
 25.7690	  2.0516	  0.0162	 -0.0320	  1.8383	  0.0000
 26.1298	  2.0516	  0.0038	 -0.0303	  1.7752	  0.0000
 26.4905	  2.0516	  0.0375	 -0.0366	  1.7379	  0.0000
 26.8512	  2.0516	  0.0265	 -0.0201	  1.9458	  0.0000
 27.2119	  2.0516	  0.0247	 -0.0326	  1.9465	  0.0000
 27.5726	  2.0516	  0.0132	 -0.0464	  1.8179	  0.0000
 27.9334	  2.0516	  0.0030	 -0.0418	  1.8332	  0.0000
 28.2941	  2.0516	 -0.0010	 -0.0345	  1.7818	  0.0000
 28.6548	  2.0516	  0.0155	 -0.0265	  1.8070	  0.0000
 29.0155	  2.0516	  0.0504	 -0.0087	  1.7423	  0.0000
 29.3763	  2.0516	  0.0325	 -0.0059	  1.7591	  0.0000
 29.7370	  2.0516	  0.0635	 -0.0258	  1.7623	  0.0000
 30.0977	  2.0516	  0.0396	 -0.0268	  0.0000	  1.0000
 30.4584	  2.0516	  0.0364	 -0.0300	  0.0000	  1.0000
 30.8191	  2.0516	  0.0411	 -0.0520	  1.7772	  0.0000
 31.1799	  2.0516	  0.0181	 -0.0456	  1.7652	  0.0000
 31.5406	  2.0516	  0.0243	 -0.0467	  1.7619	  0.0000
 31.9013	  2.0516	  0.0096	 -0.0551	  1.8170	  0.0000
 32.2620	  2.0516	  0.0479	 -0.0422	  1.7604	  0.0000
 32.6227	  2.0516	  0.0456	 -0.0535	  0.0000	  1.0000
 32.9835	  2.0516	  0.0698	 -0.0435	  1.6454	  0.0000
 33.3442	  2.0516	  0.0820	 -0.0618	  1.6979	  0.0000
 33.7049	  2.0516	  0.0661	 -0.0703	  1.6322	  0.0000
 34.0656	  2.0516	  0.0739	 -0.0786	  1.8317	  0.0000
 34.4264	  2.0516	  0.0584	 -0.0522	  1.8750	  0.0000
 34.7871	  2.0516	  0.0495	 -0.0312	  1.5964	  0.0000
 35.1478	  2.0516	  0.0826	 -0.0002	  1.6756	  0.0000
 35.5085	  2.0516	  0.0409	 -0.0025	  1.8380	  0.0000
 35.8692	  2.0516	  0.0241	 -0.0109	  1.7014	  0.0000
 36.2300	  2.0516	  0.0151	 -0.0124	  1.6839	  0.0000
 36.5907	  2.0516	 -0.0158	 -0.0131	  1.7242	  0.0000
 36.9514	  2.0516	  0.0122	 -0.0085	  1.7280	  0.0000
 37.3121	  2.0516	  0.0414	 -0.0100	  1.7747	  0.0000
 37.6728	  2.0516	  0.0442	 -0.0451	  2.0206	  0.0000
 38.0336	  2.0516	  0.0324	 -0.0608	  1.9123	  0.0000
 38.3943	  2.0516	  0.0266	 -0.0784	  1.9877	  0.0000
 38.7550	  2.0516	  0.0146	 -0.0861	  1.8288	  0.0000
 39.1157	  2.0516	  0.0339	 -0.0574	  0.0000	  1.0000
 39.4765	  2.0516	  0.0090	 -0.0679	  1.8241	  0.0000
 39.8372	  2.0516	  0.0326	 -0.0582	  1.9786	  0.0000
 40.1979	  2.0516	  0.0339	 -0.0742	  1.8883	  0.0000
 40.5586	  2.0516	  0.0751	 -0.0788	  2.0191	  0.0000
 40.9193	  2.0516	  0.0974	 -0.1026	  2.1058	  0.0000
 41.2801	  2.0516	  0.0650	 -0.0757	  0.0000	  1.0000
 41.6408	  2.0516	  0.0655	 -0.0636	  2.1487	  0.0000
 42.0015	  2.0516	  0.0413	 -0.0723	  2.1778	  0.0000
 42.3622	  2.0516	  0.0339	 -0.0374	  2.2444	  0.0000
 42.7229	  2.0516	  0.0533	 -0.0584	  2.0797	  0.0000
 43.0837	  2.0516	  0.0589	 -0.0699	  2.2010	  0.0000
 43.4444	  2.0516	  0.0888	 -0.0431	  2.0458	  0.0000
 43.8051	  2.0516	  0.0905	 -0.0738	  2.1343	  0.0000
  0.8793	  2.4123	  0.0029	 -0.0019	  2.2088	  0.0000
  1.2400	  2.4123	 -0.0028	  0.0349	  2.2845	  0.0000
  1.6007	  2.4123	 -0.0108	  0.0490	  2.1584	  0.0000
  1.9614	  2.4123	  0.0197	  0.0299	  2.1351	  0.0000
  2.3221	  2.4123	  0.0505	  0.0105	  2.1954	  0.0000
  2.6829	  2.4123	  0.0565	 -0.0564	  2.1835	  0.0000
  3.0436	  2.4123	  0.0749	 -0.0977	  2.1910	  0.0000
  3.4043	  2.4123	  0.0651	 -0.1100	  2.0143	  0.0000
  3.7650	  2.4123	  0.0551	 -0.0837	  2.1550	  0.0000
  4.1258	  2.4123	  0.0595	 -0.0802	  2.2067	  0.0000
  4.4865	  2.4123	  0.0632	 -0.0797	  2.2116	  0.0000
  4.8472	  2.4123	  0.0526	 -0.0675	  2.0920	  0.0000
  5.2079	  2.4123	  0.0372	 -0.0962	  2.1836	  0.0000
  5.5686	  2.4123	  0.0375	 -0.0960	  2.1067	  0.0000
  5.9294	  2.4123	  0.0218	 -0.0828	  2.1819	  0.0000
  6.2901	  2.4123	  0.0023	 -0.0721	  2.2145	  0.0000
  6.6508	  2.4123	  0.0354	 -0.0648	  2.2498	  0.0000
  7.0115	  2.4123	  0.0369	 -0.0522	  2.2934	  0.0000
  7.3722	  2.4123	  0.0315	 -0.0567	  2.0616	  0.0000
  7.7330	  2.4123	  0.0436	 -0.0556	  2.0561	  0.0000
  8.0937	  2.4123	  0.0235	 -0.0652	  2.1086	  0.0000
  8.4544	  2.4123	  0.0325	 -0.0545	  1.9939	  0.0000
  8.8151	  2.4123	  0.0222	 -0.0512	  2.1219	  0.0000
  9.1759	  2.4123	  0.0349	 -0.0577	  2.1118	  0.0000
  9.5366	  2.4123	  0.0249	 -0.0453	  2.0531	  0.0000
  9.8973	  2.4123	  0.0183	 -0.0417	  2.1620	  0.0000
 10.2580	  2.4123	  0.0261	 -0.0430	  1.9178	  0.0000
 10.6187	  2.4123	  0.0252	 -0.0455	  2.0723	  0.0000
 10.9795	  2.4123	  0.0260	 -0.0340	  2.1141	  0.0000
 11.3402	  2.4123	  0.0046	 -0.0529	  2.1337	  0.0000
 11.7009	  2.4123	  0.0096	 -0.0453	  2.0722	  0.0000
 12.0616	  2.4123	 -0.0076	 -0.0224	  2.0949	  0.0000
 12.4223	  2.4123	  0.0166	 -0.0480	  0.0000	  1.0000
 12.7831	  2.4123	  0.0325	 -0.0490	  1.9520	  0.0000
 13.1438	  2.4123	  0.0255	 -0.0526	  2.0315	  0.0000
 13.5045	  2.4123	  0.0295	 -0.0661	  2.0986	  0.0000
 13.8652	  2.4123	  0.0370	 -0.0548	  2.1361	  0.0000
 14.2260	  2.4123	  0.0107	 -0.0521	  2.0749	  0.0000
 14.5867	  2.4123	 -0.0211	 -0.0524	  1.9822	  0.0000
 14.9474	  2.4123	 -0.0123	 -0.0462	  1.9191	  0.0000
 15.3081	  2.4123	 -0.0128	 -0.0491	  1.7853	  0.0000
 15.6688	  2.4123	 -0.0081	 -0.0374	  1.8734	  0.0000
 16.0296	  2.4123	  0.0351	 -0.0356	  1.8560	  0.0000
 16.3903	  2.4123	  0.0435	 -0.0585	  1.8105	  0.0000
 16.7510	  2.4123	  0.0478	 -0.0540	  1.9499	  0.0000
 17.1117	  2.4123	  0.0682	 -0.0647	  1.6207	  0.0000
 17.4724	  2.4123	  0.0574	 -0.0322	  1.8683	  0.0000
 17.8332	  2.4123	  0.0515	 -0.0050	  1.7366	  0.0000
 18.1939	  2.4123	  0.0257	 -0.0307	  1.6826	  0.0000
 18.5546	  2.4123	  0.0103	 -0.0258	  1.6657	  0.0000
 18.9153	  2.4123	  0.0279	 -0.0413	  0.0000	  1.0000
 19.2761	  2.4123	  0.0233	 -0.0426	  0.0000	  1.0000
 19.6368	  2.4123	  0.0120	 -0.0281	  1.9227	  0.0000
 19.9975	  2.4123	  0.0363	 -0.0395	  1.7394	  0.0000
 20.3582	  2.4123	 -0.0027	 -0.0298	  1.8657	  0.0000
 20.7189	  2.4123	  0.0417	 -0.0547	  1.9244	  0.0000
 21.0797	  2.4123	  0.0239	 -0.0567	  1.9152	  0.0000
 21.4404	  2.4123	  0.0153	 -0.0373	  1.7641	  0.0000
 21.8011	  2.4123	  0.0410	 -0.0440	  1.8288	  0.0000
 22.1618	  2.4123	  0.0266	 -0.0410	  0.0000	  1.0000
 22.5225	  2.4123	  0.0178	 -0.0240	  1.8820	  0.0000
 22.8833	  2.4123	  0.0042	 -0.0465	  1.8425	  0.0000
 23.2440	  2.4123	  0.0297	 -0.0589	  1.9230	  0.0000
 23.6047	  2.4123	  0.0365	 -0.0798	  1.8494	  0.0000
 23.9654	  2.4123	  0.0240	 -0.0694	  1.7503	  0.0000
 24.3262	  2.4123	  0.0030	 -0.0659	  1.8309	  0.0000
 24.6869	  2.4123	 -0.0267	 -0.0699	  1.7951	  0.0000
 25.0476	  2.4123	  0.0022	 -0.0469	  0.0000	  1.0000
 25.4083	  2.4123	  0.0048	 -0.0446	  1.7437	  0.0000
 25.7690	  2.4123	  0.0349	 -0.0427	  1.7288	  0.0000
 26.1298	  2.4123	  0.0101	 -0.0301	  0.0000	  1.0000
 26.4905	  2.4123	  0.0473	 -0.0210	  1.6734	  0.0000
 26.8512	  2.4123	  0.0140	 -0.0224	  1.7302	  0.0000
 27.2119	  2.4123	 -0.0114	 -0.0165	  1.8047	  0.0000
 27.5726	  2.4123	 -0.0108	 -0.0434	  1.7118	  0.0000
 27.9334	  2.4123	 -0.0200	 -0.0303	  1.7383	  0.0000
 28.2941	  2.4123	 -0.0123	 -0.0205	  1.7409	  0.0000
 28.6548	  2.4123	 -0.0028	 -0.0202	  1.7574	  0.0000
 29.0155	  2.4123	  0.0224	  0.0083	  1.6950	  0.0000
 29.3763	  2.4123	  0.0077	 -0.0105	  1.6254	  0.0000
 29.7370	  2.4123	  0.0402	 -0.0246	  1.6846	  0.0000
 30.0977	  2.4123	  0.0570	 -0.0137	  1.7544	  0.0000
 30.4584	  2.4123	  0.0471	 -0.0236	  1.7439	  0.0000
 30.8191	  2.4123	  0.0277	 -0.0247	  1.8721	  0.0000
 31.1799	  2.4123	  0.0113	 -0.0286	  1.7674	  0.0000
 31.5406	  2.4123	 -0.0077	 -0.0382	  1.6593	  0.0000
 31.9013	  2.4123	 -0.0121	 -0.0451	  1.8034	  0.0000
 32.2620	  2.4123	  0.0526	 -0.0602	  1.7735	  0.0000
 32.6227	  2.4123	  0.0391	 -0.0518	  1.8772	  0.0000
 32.9835	  2.4123	  0.0561	 -0.0625	  1.6735	  0.0000
 33.3442	  2.4123	  0.0783	 -0.0805	  1.6940	  0.0000
 33.7049	  2.4123	  0.0610	 -0.0921	  1.7028	  0.0000
 34.0656	  2.4123	  0.0630	 -0.0978	  1.8349	  0.0000
 34.4264	  2.4123	  0.0632	 -0.0810	  1.7653	  0.0000
 34.7871	  2.4123	  0.0489	 -0.0599	  1.6136	  0.0000
 35.1478	  2.4123	  0.0686	 -0.0316	  1.7379	  0.0000
 35.5085	  2.4123	  0.0541	 -0.0386	  1.7624	  0.0000
 35.8692	  2.4123	  0.0401	 -0.0612	  1.7017	  0.0000
 36.2300	  2.4123	  0.0308	 -0.0476	  1.7804	  0.0000
 36.5907	  2.4123	 -0.0084	 -0.0454	  1.7352	  0.0000
 36.9514	  2.4123	  0.0318	 -0.0438	  1.6036	  0.0000
 37.3121	  2.4123	  0.0561	 -0.0180	  1.8568	  0.0000
 37.6728	  2.4123	  0.0612	 -0.0609	  1.9137	  0.0000
 38.0336	  2.4123	  0.0382	 -0.0763	  1.9375	  0.0000
 38.3943	  2.4123	  0.0330	 -0.0799	  2.1413	  0.0000
 38.7550	  2.4123	  0.0211	 -0.0798	  2.0680	  0.0000
 39.1157	  2.4123	  0.0075	 -0.0715	  2.0769	  0.0000
 39.4765	  2.4123	  0.0237	 -0.0549	  1.9846	  0.0000
 39.8372	  2.4123	  0.0321	 -0.0387	  2.1109	  0.0000
 40.1979	  2.4123	  0.0453	 -0.0679	  1.9203	  0.0000
 40.5586	  2.4123	  0.0771	 -0.0678	  2.0535	  0.0000
 40.9193	  2.4123	  0.1074	 -0.0828	  1.9654	  0.0000
 41.2801	  2.4123	  0.0743	 -0.1051	  1.9356	  0.0000
 41.6408	  2.4123	  0.0642	 -0.0908	  2.0109	  0.0000
 42.0015	  2.4123	  0.0462	 -0.0801	  1.9614	  0.0000
 42.3622	  2.4123	  0.0600	 -0.0651	  0.0000	  1.0000
 42.7229	  2.4123	  0.0791	 -0.0766	  2.0831	  0.0000
 43.0837	  2.4123	  0.0603	 -0.0618	  2.2962	  0.0000
 43.4444	  2.4123	  0.0827	 -0.0506	  2.1598	  0.0000
 43.8051	  2.4123	  0.0650	 -0.0558	  0.0000	  1.0000
  0.8793	  2.7730	  0.0355	 -0.0049	  2.3380	  0.0000
  1.2400	  2.7730	  0.0197	  0.0518	  2.1924	  0.0000
  1.6007	  2.7730	 -0.0081	  0.0725	  2.2102	  0.0000
  1.9614	  2.7730	  0.0144	  0.0470	  2.0778	  0.0000
  2.3221	  2.7730	  0.0157	  0.0367	  2.0521	  0.0000
  2.6829	  2.7730	  0.0115	 -0.0218	  2.0105	  0.0000
  3.0436	  2.7730	  0.0613	 -0.0781	  2.0467	  0.0000
  3.4043	  2.7730	  0.0511	 -0.0791	  2.0540	  0.0000
  3.7650	  2.7730	  0.0541	 -0.0882	  2.1473	  0.0000
  4.1258	  2.7730	  0.0807	 -0.0923	  2.0667	  0.0000
  4.4865	  2.7730	  0.0493	 -0.0719	  2.0455	  0.0000
  4.8472	  2.7730	  0.0701	 -0.0778	  2.0823	  0.0000
  5.2079	  2.7730	  0.0521	 -0.0886	  2.0099	  0.0000
  5.5686	  2.7730	  0.0293	 -0.0835	  2.0994	  0.0000
  5.9294	  2.7730	  0.0237	 -0.0936	  2.2007	  0.0000
  6.2901	  2.7730	 -0.0021	 -0.0867	  2.1214	  0.0000
  6.6508	  2.7730	  0.0238	 -0.0663	  2.1762	  0.0000
  7.0115	  2.7730	  0.0441	 -0.0607	  2.1887	  0.0000
  7.3722	  2.7730	  0.0330	 -0.0536	  1.9059	  0.0000
  7.7330	  2.7730	  0.0305	 -0.0410	  2.1177	  0.0000
  8.0937	  2.7730	  0.0130	 -0.0586	  2.0042	  0.0000
  8.4544	  2.7730	  0.0130	 -0.0625	  1.9713	  0.0000
  8.8151	  2.7730	  0.0186	 -0.0621	  2.1009	  0.0000
  9.1759	  2.7730	  0.0316	 -0.0767	  2.2052	  0.0000
  9.5366	  2.7730	  0.0329	 -0.0641	  2.1126	  0.0000
  9.8973	  2.7730	  0.0314	 -0.0404	  2.2045	  0.0000
 10.2580	  2.7730	  0.0468	 -0.0187	  2.0699	  0.0000
 10.6187	  2.7730	  0.0183	 -0.0408	  0.0000	  1.0000
 10.9795	  2.7730	  0.0194	 -0.0324	  2.0329	  0.0000
 11.3402	  2.7730	  0.0009	 -0.0590	  2.1184	  0.0000
 11.7009	  2.7730	 -0.0157	 -0.0761	  2.0058	  0.0000
 12.0616	  2.7730	 -0.0043	 -0.0415	  2.0938	  0.0000
 12.4223	  2.7730	 -0.0142	 -0.0464	  2.0011	  0.0000
 12.7831	  2.7730	  0.0355	 -0.0518	  2.0713	  0.0000
 13.1438	  2.7730	  0.0266	 -0.0468	  2.0571	  0.0000
 13.5045	  2.7730	  0.0299	 -0.0549	  2.2094	  0.0000
 13.8652	  2.7730	  0.0502	 -0.0432	  2.1207	  0.0000
 14.2260	  2.7730	  0.0187	 -0.0549	  0.0000	  1.0000
 14.5867	  2.7730	  0.0033	 -0.0510	  1.9639	  0.0000
 14.9474	  2.7730	  0.0173	 -0.0468	  2.0110	  0.0000
 15.3081	  2.7730	  0.0300	 -0.0713	  1.8950	  0.0000
 15.6688	  2.7730	  0.0180	 -0.0639	  1.8764	  0.0000
 16.0296	  2.7730	  0.0522	 -0.0433	  1.9727	  0.0000
 16.3903	  2.7730	  0.0388	 -0.0623	  1.9029	  0.0000
 16.7510	  2.7730	  0.0408	 -0.0463	  1.8234	  0.0000
 17.1117	  2.7730	  0.0741	 -0.0693	  1.7528	  0.0000
 17.4724	  2.7730	  0.0635	 -0.0613	  1.8216	  0.0000
 17.8332	  2.7730	  0.0610	 -0.0349	  1.7969	  0.0000
 18.1939	  2.7730	  0.0259	 -0.0655	  1.7675	  0.0000
 18.5546	  2.7730	 -0.0024	 -0.0350	  1.7776	  0.0000
 18.9153	  2.7730	  0.0088	 -0.0384	  1.8481	  0.0000
 19.2761	  2.7730	  0.0253	 -0.0467	  0.0000	  1.0000
 19.6368	  2.7730	 -0.0160	 -0.0376	  1.8551	  0.0000
 19.9975	  2.7730	  0.0017	 -0.0425	  1.7542	  0.0000
 20.3582	  2.7730	 -0.0194	 -0.0368	  1.8765	  0.0000
 20.7189	  2.7730	  0.0161	 -0.0486	  1.8573	  0.0000
 21.0797	  2.7730	  0.0199	 -0.0460	  1.8461	  0.0000
 21.4404	  2.7730	  0.0359	 -0.0235	  1.7698	  0.0000
 21.8011	  2.7730	  0.0416	 -0.0171	  1.8006	  0.0000
 22.1618	  2.7730	  0.0195	 -0.0130	  1.9163	  0.0000
 22.5225	  2.7730	  0.0339	 -0.0224	  1.7994	  0.0000
 22.8833	  2.7730	  0.0232	 -0.0644	  1.7380	  0.0000
 23.2440	  2.7730	  0.0458	 -0.0701	  1.8057	  0.0000
 23.6047	  2.7730	  0.0137	 -0.0521	  0.0000	  1.0000
 23.9654	  2.7730	  0.0167	 -0.0550	  1.7872	  0.0000
 24.3262	  2.7730	 -0.0047	 -0.0366	  1.7986	  0.0000
 24.6869	  2.7730	 -0.0318	 -0.0574	  1.8292	  0.0000
 25.0476	  2.7730	 -0.0045	 -0.0484	  1.8660	  0.0000
 25.4083	  2.7730	 -0.0062	 -0.0734	  1.7875	  0.0000
 25.7690	  2.7730	  0.0260	 -0.0697	  1.7130	  0.0000
 26.1298	  2.7730	  0.0222	 -0.0401	  1.6962	  0.0000
 26.4905	  2.7730	  0.0455	 -0.0428	  1.5497	  0.0000
 26.8512	  2.7730	  0.0330	 -0.0248	  1.6945	  0.0000
 27.2119	  2.7730	 -0.0059	  0.0004	  1.7282	  0.0000
 27.5726	  2.7730	  0.0022	 -0.0284	  1.7047	  0.0000
 27.9334	  2.7730	 -0.0035	 -0.0060	  1.6802	  0.0000
 28.2941	  2.7730	  0.0089	  0.0034	  1.7530	  0.0000
 28.6548	  2.7730	  0.0204	 -0.0166	  1.8246	  0.0000
 29.0155	  2.7730	  0.0400	  0.0025	  1.7724	  0.0000
 29.3763	  2.7730	  0.0262	 -0.0265	  1.7045	  0.0000
 29.7370	  2.7730	  0.0433	 -0.0263	  1.8200	  0.0000
 30.0977	  2.7730	  0.0600	 -0.0092	  1.9086	  0.0000
 30.4584	  2.7730	  0.0499	 -0.0157	  1.8454	  0.0000
 30.8191	  2.7730	  0.0204	  0.0055	  1.8659	  0.0000
 31.1799	  2.7730	  0.0126	  0.0099	  1.8336	  0.0000
 31.5406	  2.7730	 -0.0062	  0.0031	  1.7994	  0.0000
 31.9013	  2.7730	 -0.0246	 -0.0018	  1.7012	  0.0000
 32.2620	  2.7730	  0.0486	 -0.0414	  1.8098	  0.0000
 32.6227	  2.7730	  0.0466	 -0.0467	  1.9075	  0.0000
 32.9835	  2.7730	  0.0580	 -0.0637	  1.8708	  0.0000
 33.3442	  2.7730	  0.0830	 -0.0768	  1.8567	  0.0000
 33.7049	  2.7730	  0.0686	 -0.0602	  1.7658	  0.0000
 34.0656	  2.7730	  0.0591	 -0.0570	  1.8286	  0.0000
 34.4264	  2.7730	  0.0658	 -0.0550	  1.8609	  0.0000
 34.7871	  2.7730	  0.0443	 -0.0411	  1.6689	  0.0000
 35.1478	  2.7730	  0.0458	 -0.0537	  0.0000	  1.0000
 35.5085	  2.7730	  0.0573	 -0.0591	  1.8638	  0.0000
 35.8692	  2.7730	  0.0473	 -0.0829	  1.7181	  0.0000
 36.2300	  2.7730	  0.0490	 -0.0718	  1.7087	  0.0000
 36.5907	  2.7730	  0.0061	 -0.0824	  1.6772	  0.0000
 36.9514	  2.7730	  0.0298	 -0.0794	  1.6200	  0.0000
 37.3121	  2.7730	  0.0300	 -0.0489	  0.0000	  1.0000
 37.6728	  2.7730	  0.0200	 -0.0627	  1.8934	  0.0000
 38.0336	  2.7730	  0.0355	 -0.0649	  1.9663	  0.0000
 38.3943	  2.7730	  0.0210	 -0.0547	  1.9874	  0.0000
 38.7550	  2.7730	  0.0173	 -0.0550	  1.8812	  0.0000
 39.1157	  2.7730	  0.0304	 -0.0608	  1.9463	  0.0000
 39.4765	  2.7730	  0.0217	 -0.0391	  1.9841	  0.0000
 39.8372	  2.7730	  0.0474	 -0.0429	  1.9802	  0.0000
 40.1979	  2.7730	  0.0451	 -0.0556	  1.9421	  0.0000
 40.5586	  2.7730	  0.0681	 -0.0647	  1.9818	  0.0000
 40.9193	  2.7730	  0.0902	 -0.0898	  1.9141	  0.0000
 41.2801	  2.7730	  0.0623	 -0.0967	  1.9014	  0.0000
 41.6408	  2.7730	  0.0603	 -0.0688	  0.0000	  1.0000
 42.0015	  2.7730	  0.0426	 -0.0771	  2.1538	  0.0000
 42.3622	  2.7730	  0.0374	 -0.0668	  2.2358	  0.0000
 42.7229	  2.7730	  0.0762	 -0.0870	  2.1938	  0.0000
 43.0837	  2.7730	  0.0451	 -0.0677	  2.2423	  0.0000
 43.4444	  2.7730	  0.0781	 -0.0568	  2.3291	  0.0000
 43.8051	  2.7730	  0.0859	 -0.0530	  2.3101	  0.0000
  0.8793	  3.1338	  0.0593	 -0.0128	  2.4256	  0.0000
  1.2400	  3.1338	  0.0476	  0.0379	  2.3081	  0.0000
  1.6007	  3.1338	  0.0153	  0.0466	  2.2705	  0.0000
  1.9614	  3.1338	  0.0124	  0.0345	  2.1423	  0.0000
  2.3221	  3.1338	  0.0153	  0.0160	  2.2280	  0.0000
  2.6829	  3.1338	 -0.0022	 -0.0303	  2.1419	  0.0000
  3.0436	  3.1338	  0.0391	 -0.0447	  2.0163	  0.0000
  3.4043	  3.1338	  0.0623	 -0.0442	  2.0315	  0.0000
  3.7650	  3.1338	  0.0548	 -0.0530	  2.1442	  0.0000
  4.1258	  3.1338	  0.0868	 -0.0455	  2.1176	  0.0000
  4.4865	  3.1338	  0.0452	 -0.0535	  2.0593	  0.0000
  4.8472	  3.1338	  0.0379	 -0.0750	  1.8786	  0.0000
  5.2079	  3.1338	  0.0330	 -0.1000	  1.9542	  0.0000
  5.5686	  3.1338	  0.0089	 -0.0897	  2.1389	  0.0000
  5.9294	  3.1338	  0.0220	 -0.0675	  2.1035	  0.0000
  6.2901	  3.1338	  0.0236	 -0.0750	  0.0000	  1.0000
  6.6508	  3.1338	  0.0163	 -0.0396	  2.0410	  0.0000
  7.0115	  3.1338	  0.0409	 -0.0410	  1.9689	  0.0000
  7.3722	  3.1338	  0.0464	 -0.0573	  2.0655	  0.0000
  7.7330	  3.1338	  0.0261	 -0.0444	  2.0650	  0.0000
  8.0937	  3.1338	  0.0456	 -0.0548	  2.0293	  0.0000
  8.4544	  3.1338	  0.0313	 -0.0625	  1.9076	  0.0000
  8.8151	  3.1338	  0.0273	 -0.0726	  2.0112	  0.0000
  9.1759	  3.1338	  0.0276	 -0.0768	  2.0659	  0.0000
  9.5366	  3.1338	  0.0202	 -0.0710	  2.1086	  0.0000
  9.8973	  3.1338	  0.0350	 -0.0427	  2.1254	  0.0000
 10.2580	  3.1338	  0.0380	 -0.0120	  2.0258	  0.0000
 10.6187	  3.1338	  0.0323	 -0.0217	  2.1149	  0.0000
 10.9795	  3.1338	  0.0104	 -0.0068	  2.1192	  0.0000
 11.3402	  3.1338	 -0.0156	 -0.0351	  2.1509	  0.0000
 11.7009	  3.1338	 -0.0234	 -0.0494	  2.0947	  0.0000
 12.0616	  3.1338	 -0.0276	 -0.0435	  1.9246	  0.0000
 12.4223	  3.1338	 -0.0202	 -0.0614	  2.0161	  0.0000
 12.7831	  3.1338	  0.0364	 -0.0660	  1.9482	  0.0000
