# x	y	u	v	s2n	mask
 28.2941	 20.4484	 -2.7683	 -0.7229	  1.1858	  0.0000
 29.3763	 20.4484	 -2.7526	 -0.1068	  1.3027	  0.0000
 30.4584	 20.4484	 -2.8098	  0.6923	  1.1387	  0.0000
 31.5406	 20.4484	 -2.8973	  0.2165	  1.0622	  0.0000
 32.6227	 20.4484	 -2.9775	  0.1915	  1.1017	  0.0000
 33.7049	 20.4484	 -2.8588	  0.5062	  1.1852	  0.0000
 34.7871	 20.4484	 -2.7276	 -0.1574	  1.3473	  0.0000
 35.8692	 20.4484	 -3.2388	 -0.0584	  1.3847	  0.0000
 36.9514	 20.4484	 -3.3650	  0.5817	  1.3755	  0.0000
 38.0336	 20.4484	 -4.1146	 -0.2407	  1.0910	  0.0000
 39.1157	 20.4484	 -4.2190	  0.5558	  1.1745	  0.0000
 40.1979	 20.4484	 -4.2670	  0.6067	  1.4273	  0.0000
 41.2801	 20.4484	 -4.0773	  0.2147	  1.2392	  0.0000
 42.3622	 20.4484	 -4.2979	 -0.0513	  1.4755	  0.0000
 43.4444	 20.4484	 -4.5807	 -0.0527	  1.3748	  0.0000
  1.2400	 21.5306	 -2.8328	 -0.6059	  1.5770	  0.0000
  2.3221	 21.5306	 -2.6671	 -0.5824	  1.3557	  0.0000
  3.4043	 21.5306	 -2.8759	  0.0307	  1.2588	  0.0000
  4.4865	 21.5306	 -3.5796	  0.4117	  1.4469	  0.0000
  5.5686	 21.5306	 -3.1909	  0.0287	  1.6206	  0.0000
  6.6508	 21.5306	 -2.9709	 -0.0373	  1.4880	  0.0000
  7.7330	 21.5306	 -2.8824	 -0.1220	  1.4595	  0.0000
  8.8151	 21.5306	 -2.6087	 -0.0916	  1.4186	  0.0000
  9.8973	 21.5306	 -2.5277	  0.1430	  1.3221	  0.0000
 10.9795	 21.5306	 -3.2185	  0.1075	  1.1490	  0.0000
 12.0616	 21.5306	 -3.3473	 -0.0522	  1.3781	  0.0000
 13.1438	 21.5306	 -2.7918	 -0.1677	  0.0000	  1.0000
 14.2260	 21.5306	 -2.7957	 -0.0895	  1.0060	  1.0000
 15.3081	 21.5306	 -3.9047	  0.4978	  1.1786	  0.0000
 16.3903	 21.5306	 -2.6979	  0.1328	  1.0113	  1.0000
 17.4724	 21.5306	 -2.7248	  1.0867	  1.1821	  0.0000
 18.5546	 21.5306	 -2.1892	  1.1490	  1.3794	  0.0000
 19.6368	 21.5306	 -2.6391	  0.0813	  1.2789	  0.0000
 20.7189	 21.5306	 -2.7484	  0.0106	  1.3895	  0.0000
 21.8011	 21.5306	 -3.7190	  0.1500	  1.2611	  0.0000
 22.8833	 21.5306	 -3.9258	  0.5323	  1.2649	  0.0000
 23.9654	 21.5306	 -3.6789	  0.6662	  1.0854	  0.0000
 25.0476	 21.5306	 -3.1804	 -0.2237	  1.1043	  0.0000
 26.1298	 21.5306	 -3.4850	 -0.7649	  1.0793	  0.0000
 27.2119	 21.5306	 -3.6666	 -0.7144	  1.1237	  0.0000
 28.2941	 21.5306	 -3.3725	 -0.6129	  1.2943	  0.0000
 29.3763	 21.5306	 -2.5173	 -0.1467	  1.0370	  1.0000
 30.4584	 21.5306	 -2.4854	 -0.0741	  1.0446	  1.0000
 31.5406	 21.5306	 -3.3747	 -0.4946	  1.1971	  0.0000
 32.6227	 21.5306	 -3.3294	 -0.3626	  1.1641	  0.0000
 33.7049	 21.5306	 -2.6853	  0.0482	  1.4144	  0.0000
 34.7871	 21.5306	 -3.0077	 -0.1344	  1.2216	  0.0000
 35.8692	 21.5306	 -2.9212	  0.1249	  1.1642	  0.0000
 36.9514	 21.5306	 -4.5235	 -0.8201	  1.1093	  0.0000
 38.0336	 21.5306	 -5.0979	  0.1940	  1.0600	  0.0000
 39.1157	 21.5306	 -3.5980	  0.1091	  1.0231	  1.0000
 40.1979	 21.5306	 -4.1229	  0.7902	  1.3561	  0.0000
 41.2801	 21.5306	 -4.2357	  0.1996	  1.2323	  0.0000
 42.3622	 21.5306	 -3.9946	  0.0002	  1.2574	  0.0000
 43.4444	 21.5306	 -4.3700	 -0.2956	  1.2734	  0.0000
  1.2400	 22.6127	 -2.6989	 -0.5826	  1.4162	  0.0000
  2.3221	 22.6127	 -2.5163	 -0.4336	  1.5397	  0.0000
  3.4043	 22.6127	 -2.8693	 -0.0924	  1.3285	  0.0000
  4.4865	 22.6127	 -3.2452	  0.0636	  1.6113	  0.0000
  5.5686	 22.6127	 -2.8096	 -0.1450	  1.7220	  0.0000
  6.6508	 22.6127	 -2.7357	 -0.0878	  1.3953	  0.0000
  7.7330	 22.6127	 -2.7485	 -0.0172	  1.5480	  0.0000
  8.8151	 22.6127	 -2.9009	  0.0052	  0.0000	  1.0000
  9.8973	 22.6127	 -2.6138	  0.1891	  1.2849	  0.0000
 10.9795	 22.6127	 -3.5296	 -0.1550	  1.1271	  0.0000
 12.0616	 22.6127	 -4.1584	 -0.0591	  1.2701	  0.0000
 13.1438	 22.6127	 -3.9933	 -0.4635	  1.2815	  0.0000
 14.2260	 22.6127	 -3.7422	 -0.4593	  1.0984	  0.0000
 15.3081	 22.6127	 -2.7511	  0.1675	  1.0065	  1.0000
 16.3903	 22.6127	 -3.0598	  0.8194	  1.2025	  0.0000
 17.4724	 22.6127	 -3.0339	  0.8994	  1.1769	  0.0000
 18.5546	 22.6127	 -2.1834	  0.4885	  1.0723	  0.0000
 19.6368	 22.6127	 -2.6646	 -0.1226	  1.2270	  0.0000
 20.7189	 22.6127	 -3.3220	 -0.2919	  1.3183	  0.0000
 21.8011	 22.6127	 -3.8699	 -0.7966	  1.2269	  0.0000
 22.8833	 22.6127	 -4.0258	  0.4883	  1.2947	  0.0000
 23.9654	 22.6127	 -4.0959	  0.5725	  1.2954	  0.0000
 25.0476	 22.6127	 -2.8141	 -0.2324	  1.0215	  1.0000
 26.1298	 22.6127	 -3.8867	 -1.0348	  1.1093	  0.0000
 27.2119	 22.6127	 -3.2879	 -0.7587	  1.2813	  0.0000
 28.2941	 22.6127	 -3.1248	 -0.5007	  1.3282	  0.0000
 29.3763	 22.6127	 -3.2137	  0.5606	  1.0692	  0.0000
 30.4584	 22.6127	 -3.2794	 -0.2093	  1.1500	  0.0000
 31.5406	 22.6127	 -2.6674	 -0.0741	  0.0000	  1.0000
 32.6227	 22.6127	 -2.8371	 -0.0979	  0.0000	  1.0000
 33.7049	 22.6127	 -2.7553	 -0.4862	  1.3595	  0.0000
 34.7871	 22.6127	 -3.2471	 -0.1184	  1.3094	  0.0000
 35.8692	 22.6127	 -3.2952	 -0.1885	  1.0181	  1.0000
 36.9514	 22.6127	 -3.4508	 -0.1059	  1.0473	  1.0000
 38.0336	 22.6127	 -3.4441	 -0.0479	  1.1435	  0.0000
 39.1157	 22.6127	 -3.7345	 -0.0637	  1.0286	  1.0000
 40.1979	 22.6127	 -4.1797	  1.2859	  1.0716	  0.0000
 41.2801	 22.6127	 -4.4624	  0.0003	  1.1231	  0.0000
 42.3622	 22.6127	 -4.2033	 -1.1881	  1.0561	  0.0000
 43.4444	 22.6127	 -4.1468	 -1.2740	  1.2706	  0.0000
  1.2400	 23.6949	 -2.7322	 -0.6604	  1.5724	  0.0000
  2.3221	 23.6949	 -3.0535	 -0.5103	  1.4031	  0.0000
  3.4043	 23.6949	 -3.3974	 -0.4622	  1.4563	  0.0000
  4.4865	 23.6949	 -3.1246	 -0.3225	  1.3443	  0.0000
  5.5686	 23.6949	 -2.9135	 -0.4025	  1.4385	  0.0000
  6.6508	 23.6949	 -2.8048	 -0.2865	  1.4574	  0.0000
  7.7330	 23.6949	 -2.6882	  0.0573	  1.5911	  0.0000
  8.8151	 23.6949	 -2.6245	  0.4960	  1.4476	  0.0000
  9.8973	 23.6949	 -2.6109	  0.0318	  1.2579	  0.0000
 10.9795	 23.6949	 -3.1059	 -0.6503	  1.2017	  0.0000
 12.0616	 23.6949	 -3.3070	 -0.0295	  1.1016	  0.0000
 13.1438	 23.6949	 -3.2111	 -0.1992	  1.0863	  0.0000
 14.2260	 23.6949	 -3.2146	  0.1035	  1.1792	  0.0000
 15.3081	 23.6949	 -2.5816	  0.6748	  1.3300	  0.0000
 16.3903	 23.6949	 -2.8111	  0.6869	  1.4461	  0.0000
 17.4724	 23.6949	 -2.9226	  0.8975	  1.2357	  0.0000
 18.5546	 23.6949	 -2.6392	  0.6930	  1.1103	  0.0000
 19.6368	 23.6949	 -2.5041	  0.0524	  1.2504	  0.0000
 20.7189	 23.6949	 -3.3321	 -0.4267	  1.2732	  0.0000
 21.8011	 23.6949	 -2.8243	  0.0101	  1.0477	  1.0000
 22.8833	 23.6949	 -2.8773	 -0.1642	  1.0198	  1.0000
 23.9654	 23.6949	 -3.9935	  0.2249	  1.3208	  0.0000
 25.0476	 23.6949	 -3.9914	 -0.1276	  1.2541	  0.0000
 26.1298	 23.6949	 -3.8649	 -0.8042	  1.0841	  0.0000
 27.2119	 23.6949	 -3.0985	 -0.7580	  1.1575	  0.0000
 28.2941	 23.6949	 -2.5901	 -0.4877	  1.0991	  0.0000
 29.3763	 23.6949	 -2.5122	  0.0083	  1.0399	  1.0000
 30.4584	 23.6949	 -2.5483	 -0.0302	  1.0379	  1.0000
 31.5406	 23.6949	 -2.0733	 -0.0162	  1.2664	  0.0000
 32.6227	 23.6949	 -2.3480	 -0.0660	  1.2791	  0.0000
 33.7049	 23.6949	 -2.7703	 -0.5356	  1.2843	  0.0000
 34.7871	 23.6949	 -2.8448	  0.0016	  1.1557	  0.0000
 35.8692	 23.6949	 -3.4383	 -0.6033	  1.0541	  0.0000
 36.9514	 23.6949	 -3.4807	 -0.2345	  1.0494	  1.0000
 38.0336	 23.6949	 -3.9395	 -0.5549	  1.2416	  0.0000
 39.1157	 23.6949	 -3.7064	 -0.2068	  1.0310	  1.0000
 40.1979	 23.6949	 -3.3834	  1.2221	  1.2592	  0.0000
 41.2801	 23.6949	 -3.7932	 -0.1963	  1.0066	  1.0000
 42.3622	 23.6949	 -4.3696	 -1.0367	  1.1014	  0.0000
 43.4444	 23.6949	 -3.9723	 -1.1803	  1.2275	  0.0000
  1.2400	 24.7771	 -2.9257	 -0.8846	  1.2889	  0.0000
  2.3221	 24.7771	 -3.5358	 -0.8208	  1.3279	  0.0000
  3.4043	 24.7771	 -3.5568	 -0.3670	  1.3858	  0.0000
  4.4865	 24.7771	 -3.4835	 -0.2545	  1.4283	  0.0000
  5.5686	 24.7771	 -3.3034	 -0.4393	  1.1867	  0.0000
  6.6508	 24.7771	 -2.8546	 -0.0401	  1.2936	  0.0000
  7.7330	 24.7771	 -2.6592	  0.3347	  1.4641	  0.0000
  8.8151	 24.7771	 -2.6560	  0.5932	  1.5674	  0.0000
  9.8973	 24.7771	 -2.5904	  0.2107	  1.4205	  0.0000
 10.9795	 24.7771	 -2.1387	 -0.1545	  1.3022	  0.0000
 12.0616	 24.7771	 -2.4101	  0.1251	  0.0000	  1.0000
 13.1438	 24.7771	 -2.4012	  0.1829	  1.4004	  0.0000
 14.2260	 24.7771	 -2.1039	  0.2046	  1.3496	  0.0000
 15.3081	 24.7771	 -2.6284	  0.1644	  1.1932	  0.0000
 16.3903	 24.7771	 -2.7614	  0.5350	  1.4011	  0.0000
 17.4724	 24.7771	 -2.6521	  0.8138	  1.3050	  0.0000
 18.5546	 24.7771	 -2.7907	  1.0761	  1.2534	  0.0000
 19.6368	 24.7771	 -2.8448	  0.2631	  1.1436	  0.0000
 20.7189	 24.7771	 -3.2083	 -0.2252	  1.2082	  0.0000
 21.8011	 24.7771	 -3.3337	 -0.9552	  1.1579	  0.0000
 22.8833	 24.7771	 -2.8349	 -0.7901	  1.2609	  0.0000
 23.9654	 24.7771	 -2.5469	 -0.7080	  1.1344	  0.0000
 25.0476	 24.7771	 -3.2637	  0.4131	  1.0757	  0.0000
 26.1298	 24.7771	 -2.8948	  0.6136	  1.0688	  0.0000
 27.2119	 24.7771	 -2.0483	  0.5982	  1.2160	  0.0000
 28.2941	 24.7771	 -1.5661	  0.7140	  1.2328	  0.0000
 29.3763	 24.7771	 -1.4213	  0.7636	  1.1457	  0.0000
 30.4584	 24.7771	 -1.5415	  0.4359	  1.1460	  0.0000
 31.5406	 24.7771	 -1.7918	  0.0424	  1.0777	  0.0000
 32.6227	 24.7771	 -2.0548	 -0.0501	  1.0629	  0.0000
 33.7049	 24.7771	 -2.6212	 -1.1813	  1.2064	  0.0000
 34.7871	 24.7771	 -3.1160	 -0.4236	  1.0270	  1.0000
 35.8692	 24.7771	 -4.8022	 -0.8067	  1.1574	  0.0000
 36.9514	 24.7771	 -3.3465	  0.0643	  1.0737	  0.0000
 38.0336	 24.7771	 -3.4995	 -0.6050	  1.2265	  0.0000
 39.1157	 24.7771	 -2.8632	 -0.0828	  1.2051	  0.0000
 40.1979	 24.7771	 -2.5803	  0.2642	  1.1335	  0.0000
 41.2801	 24.7771	 -3.7335	 -0.4984	  1.0512	  0.0000
 42.3622	 24.7771	 -3.4363	 -0.2210	  0.0000	  1.0000
 43.4444	 24.7771	 -4.3275	  0.1184	  1.0778	  0.0000
  1.2400	 25.8592	 -3.0135	 -1.3215	  1.2142	  0.0000
  2.3221	 25.8592	 -2.9932	 -0.8605	  1.1980	  0.0000
  3.4043	 25.8592	 -2.3210	 -0.2898	  1.3446	  0.0000
  4.4865	 25.8592	 -1.9649	  0.1394	  1.1162	  0.0000
  5.5686	 25.8592	 -1.7202	  0.6445	  1.2393	  0.0000
  6.6508	 25.8592	 -1.4174	  0.7459	  1.2606	  0.0000
  7.7330	 25.8592	 -1.9877	  0.5222	  1.1454	  0.0000
  8.8151	 25.8592	 -1.9939	  0.2516	  1.2106	  0.0000
  9.8973	 25.8592	 -2.7019	  0.5160	  1.1707	  0.0000
 10.9795	 25.8592	 -2.5449	  0.1107	  1.4135	  0.0000
 12.0616	 25.8592	 -2.5106	  0.0538	  1.6043	  0.0000
 13.1438	 25.8592	 -2.5174	  0.1196	  1.5188	  0.0000
 14.2260	 25.8592	 -2.1087	  0.0759	  1.4126	  0.0000
 15.3081	 25.8592	 -2.2392	  0.0569	  1.2608	  0.0000
 16.3903	 25.8592	 -2.2717	  0.4780	  1.3219	  0.0000
 17.4724	 25.8592	 -2.3674	  0.6001	  1.3797	  0.0000
 18.5546	 25.8592	 -2.4140	  1.1398	  1.1364	  0.0000
 19.6368	 25.8592	 -2.3009	  0.6297	  1.2013	  0.0000
 20.7189	 25.8592	 -2.6512	 -0.3756	  1.2644	  0.0000
 21.8011	 25.8592	 -2.8688	 -0.6730	  1.2271	  0.0000
 22.8833	 25.8592	 -2.9073	 -0.7372	  1.2158	  0.0000
 23.9654	 25.8592	 -2.4704	 -0.7698	  1.2496	  0.0000
 25.0476	 25.8592	 -2.1402	 -0.5352	  1.1481	  0.0000
 26.1298	 25.8592	 -2.1576	  0.0301	  0.0000	  1.0000
 27.2119	 25.8592	 -2.1455	  1.1014	  1.2480	  0.0000
 28.2941	 25.8592	 -1.8688	  1.2113	  1.2227	  0.0000
 29.3763	 25.8592	 -1.7180	  0.7540	  1.3488	  0.0000
 30.4584	 25.8592	 -2.0228	  0.8422	  1.1772	  0.0000
 31.5406	 25.8592	 -3.3345	 -0.7456	  1.1020	  0.0000
 32.6227	 25.8592	 -2.9844	 -0.6815	  1.1233	  0.0000
 33.7049	 25.8592	 -3.5941	 -1.8576	  1.0649	  0.0000
 34.7871	 25.8592	 -4.5583	 -1.4912	  1.1605	  0.0000
 35.8692	 25.8592	 -4.4621	 -0.7169	  1.2047	  0.0000
 36.9514	 25.8592	 -2.9199	 -0.3235	  0.0000	  1.0000
 38.0336	 25.8592	 -3.4192	 -0.1638	  1.2722	  0.0000
 39.1157	 25.8592	 -3.2143	 -0.2978	  1.0590	  0.0000
 40.1979	 25.8592	 -4.3756	 -1.3857	  1.0986	  0.0000
 41.2801	 25.8592	 -3.9009	 -1.4255	  1.3394	  0.0000
 42.3622	 25.8592	 -3.0297	 -0.2052	  1.0297	  1.0000
 43.4444	 25.8592	 -3.9164	 -0.0973	  1.3045	  0.0000
  1.2400	 26.9414	 -2.4087	 -1.1476	  1.2406	  0.0000
  2.3221	 26.9414	 -2.0153	  0.1167	  1.2051	  0.0000
  3.4043	 26.9414	 -1.7651	 -0.0408	  0.0000	  1.0000
  4.4865	 26.9414	 -1.7163	  0.0369	  0.0000	  1.0000
  5.5686	 26.9414	 -0.8178	  0.6777	  1.4931	  0.0000
  6.6508	 26.9414	 -0.9177	  0.8147	  1.4419	  0.0000
  7.7330	 26.9414	 -0.7579	  0.6041	  1.3519	  0.0000
  8.8151	 26.9414	 -0.7380	  0.5715	  1.3413	  0.0000
  9.8973	 26.9414	 -1.1313	  0.5185	  1.1874	  0.0000
 10.9795	 26.9414	 -1.3433	  0.3085	  1.1369	  0.0000
 12.0616	 26.9414	 -2.2794	  0.0545	  1.1969	  0.0000
 13.1438	 26.9414	 -2.1738	  0.0568	  1.4897	  0.0000
 14.2260	 26.9414	 -2.0308	  0.0607	  1.2810	  0.0000
 15.3081	 26.9414	 -1.8359	  0.1660	  1.3319	  0.0000
 16.3903	 26.9414	 -1.6189	  0.4163	  1.3204	  0.0000
 17.4724	 26.9414	 -1.5292	  0.6540	  1.4150	  0.0000
 18.5546	 26.9414	 -1.7741	  0.8396	  1.4522	  0.0000
 19.6368	 26.9414	 -2.0542	  0.5923	  1.1792	  0.0000
 20.7189	 26.9414	 -2.1649	 -0.3819	  1.1297	  0.0000
 21.8011	 26.9414	 -2.1847	 -0.7318	  1.5164	  0.0000
 22.8833	 26.9414	 -2.1289	 -0.8399	  1.3737	  0.0000
 23.9654	 26.9414	 -1.9670	 -0.6703	  1.2481	  0.0000
 25.0476	 26.9414	 -1.7120	 -0.3318	  1.1319	  0.0000
 26.1298	 26.9414	 -0.7840	  0.5828	  1.1843	  0.0000
 27.2119	 26.9414	 -1.2512	  0.9103	  1.0538	  0.0000
 28.2941	 26.9414	 -1.3532	  0.8450	  1.1605	  0.0000
 29.3763	 26.9414	 -1.3974	  0.8421	  1.4126	  0.0000
 30.4584	 26.9414	 -1.3478	  0.8375	  1.0985	  0.0000
 31.5406	 26.9414	 -1.8382	 -0.0567	  1.0264	  1.0000
 32.6227	 26.9414	 -3.3306	 -0.5737	  1.3175	  0.0000
 33.7049	 26.9414	 -3.6049	 -0.8246	  1.2299	  0.0000
 34.7871	 26.9414	 -3.5351	 -1.3697	  1.2464	  0.0000
 35.8692	 26.9414	 -3.9281	 -1.2821	  1.1759	  0.0000
 36.9514	 26.9414	 -3.2489	 -0.3188	  1.0771	  0.0000
 38.0336	 26.9414	 -2.8971	  0.0061	  1.4803	  0.0000
 39.1157	 26.9414	 -2.9235	 -0.0004	  1.2581	  0.0000
 40.1979	 26.9414	 -2.4563	 -0.1208	  1.0041	  1.0000
 41.2801	 26.9414	 -3.9718	 -1.3740	  1.2308	  0.0000
 42.3622	 26.9414	 -3.2032	 -0.8322	  1.1460	  0.0000
 43.4444	 26.9414	 -2.8411	 -0.0856	  1.2622	  0.0000
  1.2400	 28.0235	 -1.3902	 -1.3558	  1.1169	  0.0000
  2.3221	 28.0235	 -1.1715	  0.0084	  1.0911	  0.0000
  3.4043	 28.0235	 -1.0707	  0.2305	  1.1528	  0.0000
  4.4865	 28.0235	 -0.7415	  0.4861	  1.3476	  0.0000
  5.5686	 28.0235	 -0.7106	  0.7680	  1.5649	  0.0000
  6.6508	 28.0235	 -0.6976	  0.7637	  1.6838	  0.0000
  7.7330	 28.0235	 -0.6494	  0.6712	  1.6418	  0.0000
  8.8151	 28.0235	 -0.6725	  0.6484	  1.8259	  0.0000
  9.8973	 28.0235	 -0.7301	  0.5527	  1.5570	  0.0000
 10.9795	 28.0235	 -0.8099	  0.4228	  1.1496	  0.0000
 12.0616	 28.0235	 -1.1005	  0.0578	  1.3070	  0.0000
 13.1438	 28.0235	 -1.3448	  0.0886	  1.4715	  0.0000
 14.2260	 28.0235	 -1.3501	  0.0712	  1.5266	  0.0000
 15.3081	 28.0235	 -1.4155	  0.0563	  1.4621	  0.0000
 16.3903	 28.0235	 -1.4059	  0.3529	  1.3136	  0.0000
 17.4724	 28.0235	 -1.3719	  0.6213	  1.4356	  0.0000
 18.5546	 28.0235	 -1.5571	  0.7231	  1.4562	  0.0000
 19.6368	 28.0235	 -1.9657	  0.2685	  1.2771	  0.0000
 20.7189	 28.0235	 -2.0788	 -0.0612	  1.2363	  0.0000
 21.8011	 28.0235	 -2.0394	 -0.4937	  1.3664	  0.0000
 22.8833	 28.0235	 -1.9110	 -0.6344	  1.2097	  0.0000
 23.9654	 28.0235	 -1.4700	 -0.7112	  1.2380	  0.0000
 25.0476	 28.0235	 -0.9965	 -0.2276	  1.2090	  0.0000
 26.1298	 28.0235	 -0.5724	  0.2762	  1.1610	  0.0000
 27.2119	 28.0235	 -0.7522	  0.6455	  1.3760	  0.0000
 28.2941	 28.0235	 -1.2088	  0.6265	  1.3067	  0.0000
 29.3763	 28.0235	 -1.2902	  0.6090	  1.2827	  0.0000
 30.4584	 28.0235	 -1.1156	  0.6804	  1.2066	  0.0000
 31.5406	 28.0235	 -0.7293	  0.6323	  1.2092	  0.0000
 32.6227	 28.0235	 -1.1241	 -0.2793	  1.0541	  0.0000
 33.7049	 28.0235	 -3.7710	 -0.7902	  1.1131	  0.0000
 34.7871	 28.0235	 -3.4172	 -1.1920	  1.0766	  0.0000
 35.8692	 28.0235	 -2.2360	 -0.7477	  1.2176	  0.0000
 36.9514	 28.0235	 -2.7384	 -0.5208	  1.1837	  0.0000
 38.0336	 28.0235	 -2.2226	  0.1731	  1.2490	  0.0000
 39.1157	 28.0235	 -1.8818	  0.3065	  1.1210	  0.0000
 40.1979	 28.0235	 -1.9033	 -0.0330	  0.0000	  1.0000
 41.2801	 28.0235	 -1.9108	 -0.0181	  1.0057	  1.0000
 42.3622	 28.0235	 -1.9173	 -0.0056	  1.0108	  1.0000
