# x	y	u	v	s2n	mask
  0.0040	  0.0028	 -0.2195	  0.5671	  1.7086	  0.0000
  0.0001	  0.0029	 -1.5101	 -0.0109	  1.3743	  0.0000
  0.0002	  0.0029	 -1.9657	 -0.1091	  1.8230	  0.0000
  0.0003	  0.0029	 -2.0270	 -0.0150	  1.6592	  0.0000
  0.0004	  0.0029	 -1.5781	 -0.1894	  0.0000	  1.0000
  0.0005	  0.0029	 -2.0413	  0.1218	  1.7850	  0.0000
  0.0006	  0.0029	 -2.1088	  0.3328	  1.5841	  0.0000
  0.0007	  0.0029	 -1.9017	  0.3304	  2.2443	  0.0000
  0.0008	  0.0029	 -1.8433	  0.1758	  1.7843	  0.0000
  0.0009	  0.0029	 -1.6803	 -0.2641	  2.0098	  0.0000
  0.0010	  0.0029	 -1.2192	  0.2129	  1.0690	  1.0000
  0.0011	  0.0029	 -1.5388	  0.0189	  1.8144	  0.0000
  0.0012	  0.0029	 -1.4226	  0.0292	  1.3582	  0.0000
  0.0013	  0.0029	 -1.3586	  0.0346	  2.6042	  0.0000
  0.0014	  0.0029	 -0.9132	  0.1421	  1.3620	  0.0000
  0.0015	  0.0029	 -0.6488	  0.3340	  1.3604	  0.0000
  0.0016	  0.0029	 -0.6438	  0.2027	  1.9441	  0.0000
  0.0017	  0.0029	 -1.1336	  0.0167	  1.5175	  0.0000
  0.0018	  0.0029	 -1.1229	  0.0392	  1.0948	  1.0000
  0.0019	  0.0029	 -1.1684	 -0.0335	  1.0506	  1.0000
  0.0020	  0.0029	 -1.1956	 -0.1239	  1.0287	  1.0000
  0.0021	  0.0029	 -1.7767	 -1.3235	  1.2132	  0.0000
  0.0022	  0.0029	 -1.2466	 -0.2061	  1.0673	  1.0000
  0.0023	  0.0029	 -0.9576	 -0.6656	  1.3365	  0.0000
  0.0024	  0.0029	 -0.7875	 -0.5319	  1.5231	  0.0000
  0.0025	  0.0029	 -0.8549	  0.4206	  1.3423	  0.0000
  0.0026	  0.0029	 -1.5231	 -0.6465	  1.7327	  0.0000
  0.0027	  0.0029	 -1.7954	 -0.6333	  1.5096	  0.0000
  0.0028	  0.0029	 -0.9762	 -0.3332	  1.0360	  1.0000
  0.0029	  0.0029	 -0.5087	  0.0015	  1.5609	  0.0000
  0.0030	  0.0029	 -0.0314	 -0.0342	  1.9145	  0.0000
  0.0031	  0.0029	  0.0101	  0.1255	  2.5096	  0.0000
  0.0032	  0.0029	  0.0542	  0.0112	  1.4556	  0.0000
  0.0033	  0.0029	  0.3763	  0.0328	  1.2248	  0.0000
  0.0034	  0.0029	  0.0351	  0.4950	  1.4821	  0.0000
  0.0035	  0.0029	 -0.0226	  0.4856	  1.3788	  0.0000
  0.0036	  0.0029	 -0.0874	  0.4007	  1.7556	  0.0000
  0.0037	  0.0029	 -0.2262	  0.4712	  1.1251	  1.0000
  0.0038	  0.0029	  0.0602	  0.2732	  1.6020	  0.0000
  0.0039	  0.0029	  0.0030	  0.3892	  2.2256	  0.0000
  0.0040	  0.0029	 -0.1100	  0.4978	  1.5799	  0.0000
  0.0001	  0.0030	 -0.9409	 -0.0450	  1.5161	  0.0000
  0.0002	  0.0030	 -1.5146	 -0.0543	  1.3030	  0.0000
  0.0003	  0.0030	 -1.3885	 -0.0650	  1.8851	  0.0000
  0.0004	  0.0030	 -1.8259	  0.1395	  1.2746	  0.0000
  0.0005	  0.0030	 -1.4722	 -0.4831	  1.4046	  0.0000
  0.0006	  0.0030	 -1.3312	 -0.0648	  0.0000	  1.0000
  0.0007	  0.0030	 -1.2647	  0.0015	  0.0000	  1.0000
  0.0008	  0.0030	 -1.1985	  0.0845	  1.0318	  1.0000
  0.0009	  0.0030	 -1.7520	  0.0552	  1.9150	  0.0000
  0.0010	  0.0030	 -1.1931	 -0.2257	  1.4069	  0.0000
  0.0011	  0.0030	 -0.9565	  0.2450	  0.0000	  1.0000
  0.0012	  0.0030	 -0.7656	  0.0813	  1.6429	  0.0000
  0.0013	  0.0030	 -0.7126	  0.1493	  1.9943	  0.0000
  0.0014	  0.0030	 -0.8005	  0.2554	  2.1692	  0.0000
  0.0015	  0.0030	 -0.6945	  0.1527	  2.0881	  0.0000
  0.0016	  0.0030	 -0.6380	  0.0863	  2.2032	  0.0000
  0.0017	  0.0030	 -0.5718	 -0.0300	  1.4802	  0.0000
  0.0018	  0.0030	 -0.8838	 -0.3676	  1.4848	  0.0000
  0.0019	  0.0030	 -0.9092	 -0.0716	  1.0808	  1.0000
  0.0020	  0.0030	 -0.9350	 -0.1442	  1.0994	  1.0000
  0.0021	  0.0030	 -1.3684	 -0.2509	  1.5374	  0.0000
  0.0022	  0.0030	 -0.9612	 -0.2104	  1.0678	  1.0000
  0.0023	  0.0030	 -1.0056	 -0.2092	  0.0000	  1.0000
  0.0024	  0.0030	 -0.8064	 -0.5213	  1.3875	  0.0000
  0.0025	  0.0030	 -0.9428	 -0.4483	  1.1214	  1.0000
  0.0026	  0.0030	 -1.4934	 -0.5077	  1.6490	  0.0000
  0.0027	  0.0030	 -1.5347	 -0.6915	  1.9026	  0.0000
  0.0028	  0.0030	 -1.1034	  0.1098	  1.2815	  0.0000
  0.0029	  0.0030	 -0.0699	  0.3406	  1.7093	  0.0000
  0.0030	  0.0030	 -0.0952	  0.1176	  2.2832	  0.0000
  0.0031	  0.0030	 -0.0437	  0.1444	  2.6425	  0.0000
  0.0032	  0.0030	  0.0952	  0.0338	  1.8302	  0.0000
  0.0033	  0.0030	  0.2551	  0.3775	  1.3038	  0.0000
  0.0034	  0.0030	  0.0992	  0.5308	  2.1835	  0.0000
  0.0035	  0.0030	 -0.0304	  0.4406	  2.1393	  0.0000
  0.0036	  0.0030	 -0.1428	  0.3848	  2.3278	  0.0000
  0.0037	  0.0030	  0.0324	  0.2504	  1.9107	  0.0000
  0.0038	  0.0030	 -0.0085	  0.3744	  2.5266	  0.0000
  0.0039	  0.0030	  0.0677	  0.2590	  2.0641	  0.0000
  0.0040	  0.0030	 -0.0164	  0.1096	  1.4281	  0.0000
  0.0001	  0.0031	 -0.8376	 -0.2010	  2.1213	  0.0000
  0.0002	  0.0031	 -0.8721	 -0.1599	  1.4967	  0.0000
  0.0003	  0.0031	 -0.9215	 -0.0220	  1.2990	  0.0000
  0.0004	  0.0031	 -1.3704	 -0.5773	  2.7393	  0.0000
  0.0005	  0.0031	 -1.3590	 -0.6081	  2.5050	  0.0000
  0.0006	  0.0031	 -1.5672	 -0.7383	  1.2475	  0.0000
  0.0007	  0.0031	 -1.5709	 -0.1163	  1.4322	  0.0000
  0.0008	  0.0031	 -1.2494	  0.5960	  1.7003	  0.0000
  0.0009	  0.0031	 -0.8271	  0.6606	  1.6626	  0.0000
  0.0010	  0.0031	 -0.5344	  0.5651	  2.1458	  0.0000
  0.0011	  0.0031	 -0.5572	  0.5064	  2.2000	  0.0000
  0.0012	  0.0031	 -0.4999	  0.3252	  1.7136	  0.0000
  0.0013	  0.0031	 -0.6781	  0.2048	  1.8082	  0.0000
  0.0014	  0.0031	 -0.7256	  0.1690	  2.0206	  0.0000
  0.0015	  0.0031	 -0.5895	  0.0995	  2.6546	  0.0000
  0.0016	  0.0031	 -0.7033	 -0.0022	  2.5513	  0.0000
  0.0017	  0.0031	 -0.4624	 -0.0817	  1.9791	  0.0000
  0.0018	  0.0031	 -0.6629	 -0.0492	  0.0000	  1.0000
  0.0019	  0.0031	 -0.1689	 -0.0925	  1.5881	  0.0000
  0.0020	  0.0031	 -0.6889	 -0.1411	  1.0023	  1.0000
  0.0021	  0.0031	 -0.6828	 -0.1805	  1.1731	  1.0000
  0.0022	  0.0031	 -0.1537	  0.3459	  1.3307	  0.0000
  0.0023	  0.0031	 -0.7340	 -0.1906	  1.0669	  1.0000
  0.0024	  0.0031	 -0.7770	 -0.2204	  1.0882	  1.0000
  0.0025	  0.0031	 -1.1044	 -0.1284	  1.2653	  0.0000
  0.0026	  0.0031	 -1.2570	 -0.1956	  1.6627	  0.0000
  0.0027	  0.0031	 -1.2796	 -0.4085	  1.2983	  0.0000
  0.0028	  0.0031	 -0.6934	  0.0920	  1.8699	  0.0000
  0.0029	  0.0031	 -0.0102	  0.3253	  1.3095	  0.0000
  0.0030	  0.0031	 -0.0490	  0.1939	  1.9843	  0.0000
  0.0031	  0.0031	  0.0001	  0.1064	  2.8003	  0.0000
  0.0032	  0.0031	  0.0512	  0.0792	  2.0994	  0.0000
  0.0033	  0.0031	  0.1601	  0.1801	  2.0952	  0.0000
  0.0034	  0.0031	  0.1995	  0.2665	  1.2303	  0.0000
  0.0035	  0.0031	 -0.0815	  0.1910	  1.6783	  0.0000
  0.0036	  0.0031	  0.0331	  0.3626	  1.5066	  0.0000
  0.0037	  0.0031	  0.0272	  0.2617	  1.9353	  0.0000
  0.0038	  0.0031	 -0.0161	  0.1774	  1.8254	  0.0000
  0.0039	  0.0031	  0.0715	  0.1062	  2.2913	  0.0000
  0.0040	  0.0031	  0.0090	  0.1670	  2.3806	  0.0000
  0.0001	  0.0032	 -0.7122	 -0.1162	  2.0944	  0.0000
  0.0002	  0.0032	 -0.7575	 -0.2175	  1.8298	  0.0000
  0.0003	  0.0032	 -0.7844	 -0.0171	  1.3246	  0.0000
  0.0004	  0.0032	 -0.7393	 -0.4867	  1.6330	  0.0000
  0.0005	  0.0032	 -0.7353	 -0.7435	  2.1758	  0.0000
  0.0006	  0.0032	 -0.5229	 -0.9453	  1.4315	  0.0000
  0.0007	  0.0032	 -0.7891	  0.0508	  1.0620	  1.0000
  0.0008	  0.0032	 -0.4041	  0.7850	  1.6700	  0.0000
  0.0009	  0.0032	 -0.4945	  0.6111	  2.0516	  0.0000
  0.0010	  0.0032	 -0.5425	  0.5435	  2.3355	  0.0000
  0.0011	  0.0032	 -0.4892	  0.4802	  2.3141	  0.0000
  0.0012	  0.0032	 -0.5961	  0.4363	  1.5048	  0.0000
  0.0013	  0.0032	 -0.3061	  0.1303	  1.4431	  0.0000
  0.0014	  0.0032	 -0.4449	  0.0997	  2.1559	  0.0000
  0.0015	  0.0032	 -0.4892	  0.0798	  2.0549	  0.0000
  0.0016	  0.0032	 -0.5654	 -0.0510	  2.3920	  0.0000
  0.0017	  0.0032	 -0.5357	 -0.0551	  1.7861	  0.0000
  0.0018	  0.0032	 -0.1544	 -0.0406	  2.4001	  0.0000
  0.0019	  0.0032	 -0.0453	 -0.0821	  2.5451	  0.0000
  0.0020	  0.0032	 -0.4275	 -0.1008	  0.0000	  1.0000
  0.0021	  0.0032	  0.0111	 -0.0265	  2.4164	  0.0000
  0.0022	  0.0032	 -0.0732	  0.0170	  1.7700	  0.0000
  0.0023	  0.0032	 -0.0426	 -0.1800	  1.3111	  0.0000
  0.0024	  0.0032	  0.0831	  0.1289	  1.7608	  0.0000
  0.0025	  0.0032	 -0.0662	  0.1866	  1.4627	  0.0000
  0.0026	  0.0032	 -0.4306	 -0.0944	  1.0431	  1.0000
  0.0027	  0.0032	 -0.3759	 -0.0578	  1.0237	  1.0000
  0.0028	  0.0032	 -0.2051	  0.3417	  1.3682	  0.0000
  0.0029	  0.0032	 -0.0380	  0.3829	  1.5723	  0.0000
  0.0030	  0.0032	 -0.0106	  0.1155	  2.7308	  0.0000
  0.0031	  0.0032	 -0.0326	  0.0613	  2.7575	  0.0000
  0.0032	  0.0032	  0.0322	  0.0505	  1.3365	  0.0000
  0.0033	  0.0032	  0.0437	  0.0704	  2.1025	  0.0000
  0.0034	  0.0032	  0.0887	 -0.0089	  1.9620	  0.0000
  0.0035	  0.0032	  0.0119	  0.1413	  2.4050	  0.0000
  0.0036	  0.0032	  0.0518	  0.1913	  1.9187	  0.0000
  0.0037	  0.0032	  0.0263	  0.2083	  2.6101	  0.0000
  0.0038	  0.0032	  0.0087	  0.1800	  2.8575	  0.0000
  0.0039	  0.0032	 -0.0764	  0.2063	  2.0837	  0.0000
  0.0040	  0.0032	 -0.0059	  0.1195	  2.3852	  0.0000
  0.0001	  0.0033	 -0.6243	 -0.0251	  2.5832	  0.0000
  0.0002	  0.0033	 -0.6329	 -0.1046	  2.7731	  0.0000
  0.0003	  0.0033	 -0.5380	 -0.0669	  2.2336	  0.0000
  0.0004	  0.0033	 -0.5129	 -0.2299	  1.2592	  0.0000
  0.0005	  0.0033	 -0.5686	 -0.0397	  1.1359	  1.0000
  0.0006	  0.0033	 -0.1472	 -0.5270	  1.4864	  0.0000
  0.0007	  0.0033	 -0.5317	  0.0532	  1.1063	  1.0000
  0.0008	  0.0033	 -0.1405	  0.4831	  1.3489	  0.0000
  0.0009	  0.0033	 -0.4668	  0.5404	  1.5087	  0.0000
  0.0010	  0.0033	 -0.4314	  0.5577	  1.5497	  0.0000
  0.0011	  0.0033	 -0.4001	  0.5218	  1.3979	  0.0000
  0.0012	  0.0033	 -0.1712	  0.2044	  1.6996	  0.0000
  0.0013	  0.0033	 -0.1251	  0.1372	  2.2047	  0.0000
  0.0014	  0.0033	 -0.3586	  0.1417	  0.0000	  1.0000
  0.0015	  0.0033	 -0.5379	 -0.0484	  1.8082	  0.0000
  0.0016	  0.0033	 -0.5702	  0.0591	  2.4053	  0.0000
  0.0017	  0.0033	 -0.6034	 -0.0533	  2.0050	  0.0000
  0.0018	  0.0033	 -0.3691	 -0.1361	  1.8989	  0.0000
  0.0019	  0.0033	 -0.1001	 -0.1050	  1.9040	  0.0000
  0.0020	  0.0033	 -0.0347	 -0.0378	  2.3173	  0.0000
  0.0021	  0.0033	 -0.0175	  0.0290	  2.3573	  0.0000
  0.0022	  0.0033	 -0.0796	 -0.0328	  2.4175	  0.0000
  0.0023	  0.0033	  0.0105	 -0.0429	  2.3248	  0.0000
  0.0024	  0.0033	  0.0682	  0.0385	  2.2550	  0.0000
  0.0025	  0.0033	 -0.0849	  0.0035	  2.9573	  0.0000
  0.0026	  0.0033	 -0.0785	 -0.2186	  1.3287	  0.0000
  0.0027	  0.0033	  0.1080	 -0.3467	  1.2354	  0.0000
  0.0028	  0.0033	  0.1603	 -0.0578	  1.8408	  0.0000
  0.0029	  0.0033	 -0.0009	  0.1351	  2.3424	  0.0000
  0.0030	  0.0033	  0.0509	  0.0796	  2.2268	  0.0000
  0.0031	  0.0033	 -0.0295	  0.0385	  2.2924	  0.0000
  0.0032	  0.0033	 -0.0047	  0.0712	  2.5661	  0.0000
  0.0033	  0.0033	  0.0313	  0.0688	  2.5345	  0.0000
  0.0034	  0.0033	  0.0496	  0.0018	  1.7307	  0.0000
  0.0035	  0.0033	  0.0991	  0.1370	  1.9472	  0.0000
  0.0036	  0.0033	  0.0746	  0.1886	  2.3055	  0.0000
  0.0037	  0.0033	  0.0458	  0.1818	  1.7720	  0.0000
  0.0038	  0.0033	 -0.0652	  0.0984	  2.4500	  0.0000
  0.0039	  0.0033	  0.0105	  0.1249	  2.3993	  0.0000
  0.0040	  0.0033	  0.0484	  0.1288	  2.6507	  0.0000
  0.0001	  0.0034	 -0.4928	  0.0244	  2.5298	  0.0000
  0.0002	  0.0034	 -0.4561	  0.0681	  1.4292	  0.0000
  0.0003	  0.0034	 -0.4308	  0.0950	  2.0574	  0.0000
  0.0004	  0.0034	 -0.3713	 -0.0642	  1.1939	  1.0000
  0.0005	  0.0034	 -0.1047	 -0.0447	  1.7367	  0.0000
  0.0006	  0.0034	 -0.0117	 -0.0320	  2.0562	  0.0000
  0.0007	  0.0034	  0.0331	  0.2358	  2.2407	  0.0000
  0.0008	  0.0034	  0.0551	  0.3119	  1.3426	  0.0000
  0.0009	  0.0034	 -0.0111	  0.1342	  1.9118	  0.0000
  0.0010	  0.0034	 -0.0336	  0.2378	  2.3654	  0.0000
  0.0011	  0.0034	 -0.1547	  0.2159	  1.7591	  0.0000
  0.0012	  0.0034	 -0.2968	  0.4528	  1.6840	  0.0000
  0.0013	  0.0034	 -0.1355	  0.2160	  2.0172	  0.0000
  0.0014	  0.0034	 -0.1033	  0.0809	  1.8748	  0.0000
  0.0015	  0.0034	 -0.2389	  0.0840	  1.1786	  1.0000
  0.0016	  0.0034	 -0.2081	  0.0401	  1.1516	  1.0000
  0.0017	  0.0034	 -0.2179	  0.0172	  1.4022	  0.0000
  0.0018	  0.0034	 -0.1637	 -0.1081	  2.0633	  0.0000
  0.0019	  0.0034	 -0.1271	 -0.0131	  2.7089	  0.0000
  0.0020	  0.0034	 -0.1365	  0.0068	  2.3695	  0.0000
  0.0021	  0.0034	  0.0707	  0.0599	  1.6255	  0.0000
  0.0022	  0.0034	  0.0175	 -0.0148	  2.5909	  0.0000
  0.0023	  0.0034	 -0.0590	  0.0356	  1.5975	  0.0000
  0.0024	  0.0034	 -0.1349	 -0.0156	  0.0000	  1.0000
  0.0025	  0.0034	 -0.0769	 -0.0189	  2.5761	  0.0000
  0.0026	  0.0034	 -0.0345	 -0.0267	  1.7710	  0.0000
  0.0027	  0.0034	 -0.0269	 -0.0385	  1.8512	  0.0000
  0.0028	  0.0034	 -0.0182	 -0.0065	  1.8803	  0.0000
  0.0029	  0.0034	 -0.0222	  0.0685	  3.0239	  0.0000
  0.0030	  0.0034	  0.0310	  0.0615	  1.8255	  0.0000
  0.0031	  0.0034	 -0.0203	  0.0208	  1.6865	  0.0000
  0.0032	  0.0034	  0.0223	  0.0497	  2.4349	  0.0000
  0.0033	  0.0034	  0.0011	 -0.0034	  2.4201	  0.0000
  0.0034	  0.0034	 -0.0112	  0.0045	  2.6757	  0.0000
  0.0035	  0.0034	  0.0060	  0.0952	  2.3618	  0.0000
  0.0036	  0.0034	  0.0107	  0.1153	  1.8975	  0.0000
  0.0037	  0.0034	  0.0806	  0.0853	  1.6866	  0.0000
  0.0038	  0.0034	  0.1352	  0.0129	  2.0695	  0.0000
  0.0039	  0.0034	  0.0321	  0.1207	  2.5762	  0.0000
  0.0040	  0.0034	  0.0051	  0.0978	  2.9797	  0.0000
  0.0001	  0.0035	 -0.3662	 -0.0009	  1.5127	  0.0000
  0.0002	  0.0035	 -0.1836	 -0.1135	  1.3997	  0.0000
  0.0003	  0.0035	  0.0256	  0.0362	  1.7687	  0.0000
  0.0004	  0.0035	 -0.2035	  0.0019	  1.6316	  0.0000
  0.0005	  0.0035	 -0.1464	  0.0474	  1.0559	  1.0000
  0.0006	  0.0035	  0.1346	  0.1604	  1.9411	  0.0000
  0.0007	  0.0035	  0.1144	  0.2650	  1.9049	  0.0000
  0.0008	  0.0035	  0.0008	  0.2761	  1.7223	  0.0000
  0.0009	  0.0035	 -0.0642	  0.1192	  2.4990	  0.0000
  0.0010	  0.0035	 -0.1486	  0.2186	  2.5429	  0.0000
  0.0011	  0.0035	 -0.1367	  0.1217	  1.5927	  0.0000
  0.0012	  0.0035	 -0.1384	  0.3209	  1.5985	  0.0000
  0.0013	  0.0035	  0.0150	  0.2277	  1.8998	  0.0000
  0.0014	  0.0035	 -0.0497	  0.1639	  2.0341	  0.0000
  0.0015	  0.0035	 -0.0811	  0.0692	  2.0126	  0.0000
  0.0016	  0.0035	 -0.1185	  0.0507	  1.1966	  1.0000
  0.0017	  0.0035	 -0.1008	 -0.0904	  1.5964	  0.0000
  0.0018	  0.0035	  0.0231	 -0.0054	  2.2805	  0.0000
  0.0019	  0.0035	  0.0628	  0.0754	  2.1387	  0.0000
  0.0020	  0.0035	  0.0088	  0.0700	  2.4411	  0.0000
  0.0021	  0.0035	  0.0420	  0.0006	  1.9601	  0.0000
  0.0022	  0.0035	  0.0637	  0.0274	  2.4711	  0.0000
  0.0023	  0.0035	  0.0037	  0.0312	  2.1610	  0.0000
  0.0024	  0.0035	  0.0284	  0.0148	  1.6811	  0.0000
  0.0025	  0.0035	  0.0985	  0.0545	  1.7770	  0.0000
  0.0026	  0.0035	 -0.0254	  0.0248	  0.0000	  1.0000
  0.0027	  0.0035	  0.0472	 -0.0031	  1.8428	  0.0000
  0.0028	  0.0035	 -0.0073	  0.0508	  2.2042	  0.0000
  0.0029	  0.0035	  0.0644	  0.0376	  2.5185	  0.0000
  0.0030	  0.0035	  0.0032	  0.0359	  2.2839	  0.0000
  0.0031	  0.0035	  0.0337	  0.0943	  1.9863	  0.0000
  0.0032	  0.0035	 -0.0043	  0.0404	  1.8931	  0.0000
  0.0033	  0.0035	 -0.0152	  0.0688	  2.1841	  0.0000
  0.0034	  0.0035	  0.0266	  0.0848	  2.3333	  0.0000
  0.0035	  0.0035	  0.0349	  0.1206	  1.7458	  0.0000
  0.0036	  0.0035	 -0.0251	  0.0340	  2.4123	  0.0000
  0.0037	  0.0035	  0.0455	  0.1093	  1.7018	  0.0000
  0.0038	  0.0035	  0.0476	  0.1069	  2.0741	  0.0000
  0.0039	  0.0035	 -0.0503	  0.1311	  2.0448	  0.0000
  0.0040	  0.0035	  0.0094	  0.0443	  1.8267	  0.0000
  0.0001	  0.0036	  0.0724	  0.0569	  2.0298	  0.0000
  0.0002	  0.0036	  0.0770	  0.0805	  2.1497	  0.0000
  0.0003	  0.0036	  0.0371	  0.1453	  2.1328	  0.0000
  0.0004	  0.0036	 -0.0521	  0.0779	  0.0000	  1.0000
  0.0005	  0.0036	 -0.0180	  0.0894	  1.7666	  0.0000
  0.0006	  0.0036	  0.0754	  0.1817	  2.2620	  0.0000
  0.0007	  0.0036	  0.1676	  0.1887	  1.5636	  0.0000
  0.0008	  0.0036	  0.0811	  0.1295	  2.5391	  0.0000
  0.0009	  0.0036	 -0.0440	  0.0683	  2.3573	  0.0000
  0.0010	  0.0036	  0.0117	  0.0737	  2.3037	  0.0000
  0.0011	  0.0036	 -0.0593	  0.1759	  2.0517	  0.0000
  0.0012	  0.0036	 -0.0173	  0.2057	  1.6105	  0.0000
  0.0013	  0.0036	  0.0204	  0.1813	  2.2278	  0.0000
  0.0014	  0.0036	  0.0033	  0.1595	  1.9539	  0.0000
  0.0015	  0.0036	  0.0502	  0.0485	  2.1099	  0.0000
  0.0016	  0.0036	 -0.0283	  0.0323	  2.3766	  0.0000
  0.0017	  0.0036	 -0.0640	 -0.0829	  2.4529	  0.0000
  0.0018	  0.0036	  0.0343	 -0.0336	  1.9127	  0.0000
  0.0019	  0.0036	  0.1011	  0.0979	  2.8318	  0.0000
  0.0020	  0.0036	  0.0099	  0.1370	  2.0735	  0.0000
  0.0021	  0.0036	  0.0083	  0.1228	  2.0515	  0.0000
  0.0022	  0.0036	  0.0736	  0.0904	  1.9099	  0.0000
  0.0023	  0.0036	 -0.0199	  0.0840	  1.9480	  0.0000
  0.0024	  0.0036	 -0.0225	  0.0075	  1.7928	  0.0000
  0.0025	  0.0036	  0.0525	  0.1150	  2.4036	  0.0000
  0.0026	  0.0036	  0.0161	  0.0425	  2.6770	  0.0000
  0.0027	  0.0036	 -0.0191	  0.0072	  2.3454	  0.0000
  0.0028	  0.0036	  0.0071	  0.0615	  2.4468	  0.0000
  0.0029	  0.0036	  0.0337	 -0.0637	  2.0229	  0.0000
  0.0030	  0.0036	 -0.0131	 -0.0130	  2.1463	  0.0000
  0.0031	  0.0036	 -0.0009	  0.0737	  2.2162	  0.0000
  0.0032	  0.0036	 -0.0373	  0.0381	  2.5191	  0.0000
  0.0033	  0.0036	 -0.0486	  0.1761	  1.2496	  0.0000
  0.0034	  0.0036	  0.0294	  0.1098	  1.5595	  0.0000
  0.0035	  0.0036	 -0.0026	  0.0739	  0.0000	  1.0000
  0.0036	  0.0036	 -0.0188	  0.1029	  1.9692	  0.0000
  0.0037	  0.0036	  0.0376	  0.0971	  2.7088	  0.0000
  0.0038	  0.0036	  0.0155	  0.1401	  2.1259	  0.0000
  0.0039	  0.0036	 -0.0034	  0.1246	  2.7061	  0.0000
  0.0040	  0.0036	  0.0434	  0.0556	  3.2228	  0.0000
  0.0001	  0.0037	  0.1985	  0.1551	  1.9989	  0.0000
  0.0002	  0.0037	  0.2133	  0.1374	  2.2604	  0.0000
  0.0003	  0.0037	  0.0801	  0.3123	  1.6789	  0.0000
  0.0004	  0.0037	  0.0919	  0.1471	  1.9997	  0.0000
  0.0005	  0.0037	  0.0973	  0.1489	  1.9307	  0.0000
  0.0006	  0.0037	  0.1105	  0.1154	  2.8494	  0.0000
  0.0007	  0.0037	  0.0602	  0.1732	  2.2571	  0.0000
  0.0008	  0.0037	  0.0256	  0.1095	  2.1179	  0.0000
  0.0009	  0.0037	  0.0366	  0.0988	  2.9266	  0.0000
  0.0010	  0.0037	  0.0288	  0.1564	  1.7777	  0.0000
  0.0011	  0.0037	  0.0160	  0.2146	  2.0547	  0.0000
  0.0012	  0.0037	 -0.0335	  0.1823	  2.2759	  0.0000
  0.0013	  0.0037	  0.0317	  0.1537	  1.6062	  0.0000
  0.0014	  0.0037	  0.0748	  0.1023	  2.0745	  0.0000
  0.0015	  0.0037	  0.0634	  0.0267	  1.9481	  0.0000
  0.0016	  0.0037	  0.0025	  0.0125	  2.2101	  0.0000
  0.0017	  0.0037	  0.0189	  0.0490	  1.8244	  0.0000
  0.0018	  0.0037	  0.0077	 -0.0123	  1.9424	  0.0000
  0.0019	  0.0037	  0.0296	  0.0969	  2.4404	  0.0000
  0.0020	  0.0037	  0.0342	  0.1356	  1.8593	  0.0000
  0.0021	  0.0037	  0.0232	  0.0281	  1.7492	  0.0000
  0.0022	  0.0037	 -0.0092	  0.0042	  1.9005	  0.0000
  0.0023	  0.0037	 -0.0385	  0.0059	  2.1957	  0.0000
  0.0024	  0.0037	  0.0027	  0.0318	  0.0000	  1.0000
  0.0025	  0.0037	 -0.0006	  0.0116	  1.8971	  0.0000
  0.0026	  0.0037	  0.0901	  0.0181	  1.9270	  0.0000
  0.0027	  0.0037	 -0.0582	  0.0924	  1.8549	  0.0000
  0.0028	  0.0037	  0.0169	  0.0302	  1.6712	  0.0000
  0.0029	  0.0037	 -0.0105	  0.0230	  2.2924	  0.0000
  0.0030	  0.0037	 -0.0354	  0.0333	  2.4305	  0.0000
  0.0031	  0.0037	 -0.0473	  0.0805	  2.8566	  0.0000
  0.0032	  0.0037	 -0.0222	  0.0702	  2.7170	  0.0000
  0.0033	  0.0037	 -0.0785	  0.0382	  2.3767	  0.0000
  0.0034	  0.0037	 -0.0325	  0.0699	  2.4502	  0.0000
  0.0035	  0.0037	 -0.0761	  0.0691	  2.3044	  0.0000
  0.0036	  0.0037	 -0.0785	  0.0596	  2.4489	  0.0000
  0.0037	  0.0037	 -0.0347	  0.0050	  1.6493	  0.0000
  0.0038	  0.0037	  0.0551	  0.0617	  2.6215	  0.0000
  0.0039	  0.0037	  0.0120	  0.1063	  2.3398	  0.0000
  0.0040	  0.0037	  0.0403	  0.0457	  3.1915	  0.0000
  0.0001	  0.0038	  0.1730	  0.1452	  1.8328	  0.0000
  0.0002	  0.0038	  0.2042	  0.1145	  2.0713	  0.0000
  0.0003	  0.0038	  0.1878	  0.1731	  1.4645	  0.0000
  0.0004	  0.0038	  0.1454	  0.1080	  1.5717	  0.0000
  0.0005	  0.0038	  0.0868	  0.1218	  1.1791	  1.0000
  0.0006	  0.0038	  0.1421	  0.2171	  2.2421	  0.0000
  0.0007	  0.0038	  0.1088	  0.1440	  2.1540	  0.0000
  0.0008	  0.0038	  0.0980	  0.1626	  2.0556	  0.0000
  0.0009	  0.0038	  0.0676	  0.1340	  0.0000	  1.0000
  0.0010	  0.0038	  0.0122	  0.0563	  2.1753	  0.0000
  0.0011	  0.0038	 -0.0139	  0.0620	  1.6645	  0.0000
  0.0012	  0.0038	  0.0432	  0.1083	  1.8484	  0.0000
  0.0013	  0.0038	  0.0500	  0.1605	  1.4960	  0.0000
  0.0014	  0.0038	  0.1278	  0.1860	  2.4708	  0.0000
  0.0015	  0.0038	  0.0707	  0.1334	  2.0042	  0.0000
  0.0016	  0.0038	  0.0826	  0.0955	  2.8305	  0.0000
  0.0017	  0.0038	  0.0537	  0.1025	  2.4874	  0.0000
