# x	y	u	v	s2n	mask
  1.9012	  5.5999	 -0.4188	  0.0220	  1.2092	  0.0000
  2.1705	  5.5999	 -0.4662	  0.1617	  1.4259	  0.0000
  2.4399	  5.5999	 -0.4467	  0.1655	  1.4851	  0.0000
  2.7093	  5.5999	 -0.4443	  0.1655	  1.3923	  0.0000
  2.9787	  5.5999	 -0.4975	  0.0093	  0.0000	  1.0000
  3.2480	  5.5999	 -0.5062	  0.0065	  1.1434	  0.0000
  3.5174	  5.5999	 -0.6716	 -0.0973	  1.1097	  0.0000
  3.7868	  5.5999	 -0.3485	  0.1361	  1.1243	  0.0000
  4.0562	  5.5999	 -0.3188	  0.1597	  1.3344	  0.0000
  4.3255	  5.5999	 -0.3329	  0.1857	  1.4352	  0.0000
  4.5949	  5.5999	 -0.3349	  0.1321	  1.3904	  0.0000
  4.8643	  5.5999	 -0.4253	 -0.0390	  1.1411	  0.0000
  5.1337	  5.5999	 -0.4616	 -0.1652	  1.3018	  0.0000
  5.4030	  5.5999	 -0.4889	 -0.0158	  1.1047	  0.0000
  5.6724	  5.5999	 -0.3898	  0.0178	  1.2044	  0.0000
  5.9418	  5.5999	 -0.7069	  0.0224	  1.0898	  0.0000
  6.2111	  5.5999	 -1.0667	  0.0080	  1.1738	  0.0000
  6.4805	  5.5999	 -1.1264	 -0.1141	  1.2068	  0.0000
  6.7499	  5.5999	 -1.0618	 -0.0847	  1.1052	  0.0000
  7.0193	  5.5999	 -0.9389	 -0.0187	  1.2096	  0.0000
  7.2886	  5.5999	 -0.7667	 -0.0095	  0.0000	  1.0000
  7.5580	  5.5999	 -0.9949	  0.0220	  1.0703	  0.0000
  7.8274	  5.5999	 -1.2374	 -0.0280	  1.0863	  0.0000
  8.0968	  5.5999	 -1.2586	 -0.0979	  1.1471	  0.0000
  8.3661	  5.5999	 -1.2395	  0.0998	  1.1419	  0.0000
  8.6355	  5.5999	 -1.2897	  0.0120	  1.2881	  0.0000
  8.9049	  5.5999	 -1.3852	 -0.1504	  1.0822	  0.0000
  9.1743	  5.5999	 -1.4240	 -0.1532	  1.2182	  0.0000
  9.4436	  5.5999	 -1.3845	 -0.1079	  1.0906	  0.0000
  9.7130	  5.5999	 -1.2190	  0.1280	  1.1238	  0.0000
  9.9824	  5.5999	 -1.2282	 -0.1599	  1.0568	  0.0000
  0.2849	  5.8692	 -0.4805	  0.0216	  1.5366	  0.0000
  0.5543	  5.8692	 -0.5469	 -0.0239	  0.0000	  1.0000
  0.8237	  5.8692	 -0.4922	 -0.0393	  1.4651	  0.0000
  1.0930	  5.8692	 -0.6072	  0.0164	  1.5845	  0.0000
  1.3624	  5.8692	 -0.5162	 -0.0133	  1.3932	  0.0000
  1.6318	  5.8692	 -0.3528	  0.0249	  1.4168	  0.0000
  1.9012	  5.8692	 -0.3882	  0.1191	  1.2295	  0.0000
  2.1705	  5.8692	 -0.5790	  0.0407	  1.3399	  0.0000
  2.4399	  5.8692	 -0.4423	  0.1151	  1.3143	  0.0000
  2.7093	  5.8692	 -0.3099	  0.0400	  1.4199	  0.0000
  2.9787	  5.8692	 -0.3281	 -0.0211	  1.3485	  0.0000
  3.2480	  5.8692	 -0.3153	 -0.0648	  1.3000	  0.0000
  3.5174	  5.8692	 -0.3214	 -0.0006	  1.4902	  0.0000
  3.7868	  5.8692	 -0.3312	  0.1624	  1.4521	  0.0000
  4.0562	  5.8692	 -0.3095	  0.2176	  1.3040	  0.0000
  4.3255	  5.8692	 -0.4494	  0.0409	  1.1997	  0.0000
  4.5949	  5.8692	 -0.4481	  0.1049	  1.2902	  0.0000
  4.8643	  5.8692	 -0.4364	  0.0110	  1.3385	  0.0000
  5.1337	  5.8692	 -0.3218	 -0.0073	  1.3790	  0.0000
  5.4030	  5.8692	 -0.4276	  0.0099	  0.0000	  1.0000
  5.6724	  5.8692	 -0.3062	 -0.0680	  1.0725	  0.0000
  5.9418	  5.8692	 -0.3550	 -0.1904	  1.0912	  0.0000
  6.2111	  5.8692	 -0.6418	 -0.1457	  1.1439	  0.0000
  6.4805	  5.8692	 -0.6146	 -0.1797	  1.1063	  0.0000
  6.7499	  5.8692	 -0.9817	 -0.2168	  1.0616	  0.0000
  7.0193	  5.8692	 -0.9128	 -0.0968	  1.1434	  0.0000
  7.2886	  5.8692	 -0.9366	  0.1407	  1.0681	  0.0000
  7.5580	  5.8692	 -0.6902	  0.0244	  1.0476	  1.0000
  7.8274	  5.8692	 -0.6978	  0.0348	  1.0381	  1.0000
  8.0968	  5.8692	 -0.7205	  0.0354	  1.0055	  1.0000
  8.3661	  5.8692	 -0.7763	 -0.0131	  1.0668	  0.0000
  8.6355	  5.8692	 -0.7757	  0.0007	  0.0000	  1.0000
  8.9049	  5.8692	 -1.0694	 -0.0103	  1.0857	  0.0000
  9.1743	  5.8692	 -0.8163	 -0.0405	  1.0022	  1.0000
  9.4436	  5.8692	 -0.8318	 -0.0508	  1.0066	  1.0000
  9.7130	  5.8692	 -1.5716	 -0.2791	  1.0577	  0.0000
  9.9824	  5.8692	 -0.8466	 -0.0577	  0.0000	  1.0000
  0.2849	  6.1386	 -0.5734	 -0.0149	  1.6174	  0.0000
  0.5543	  6.1386	 -0.6140	 -0.0214	  1.7100	  0.0000
  0.8237	  6.1386	 -0.6021	 -0.0117	  1.6124	  0.0000
  1.0930	  6.1386	 -0.5842	  0.0257	  1.3397	  0.0000
  1.3624	  6.1386	 -0.4906	  0.0234	  1.6310	  0.0000
  1.6318	  6.1386	 -0.4935	  0.0249	  1.3763	  0.0000
  1.9012	  6.1386	 -0.5868	 -0.0295	  1.4381	  0.0000
  2.1705	  6.1386	 -0.5392	 -0.0513	  1.4131	  0.0000
  2.4399	  6.1386	 -0.4793	 -0.0767	  1.2970	  0.0000
  2.7093	  6.1386	 -0.3101	 -0.0091	  1.4440	  0.0000
  2.9787	  6.1386	 -0.3227	  0.0130	  1.4222	  0.0000
  3.2480	  6.1386	 -0.3003	 -0.0049	  1.6701	  0.0000
  3.5174	  6.1386	 -0.2918	  0.0481	  1.2725	  0.0000
  3.7868	  6.1386	 -0.3249	  0.1146	  1.2882	  0.0000
  4.0562	  6.1386	 -0.4060	  0.0375	  1.2485	  0.0000
  4.3255	  6.1386	 -0.4090	 -0.0081	  1.2940	  0.0000
  4.5949	  6.1386	 -0.3611	  0.1343	  1.1710	  0.0000
  4.8643	  6.1386	 -0.2884	  0.2037	  1.2820	  0.0000
  5.1337	  6.1386	 -0.2794	  0.2487	  1.1577	  0.0000
  5.4030	  6.1386	 -0.3648	  0.0054	  1.0471	  1.0000
  5.6724	  6.1386	 -0.3349	 -0.2120	  1.1186	  0.0000
  5.9418	  6.1386	 -0.3293	 -0.2928	  1.5002	  0.0000
  6.2111	  6.1386	 -0.3521	 -0.2842	  1.1004	  0.0000
  6.4805	  6.1386	 -0.5209	 -0.0518	  1.0159	  1.0000
  6.7499	  6.1386	 -0.5440	 -0.0324	  1.0142	  1.0000
  7.0193	  6.1386	 -0.7595	 -0.0294	  1.1482	  0.0000
  7.2886	  6.1386	 -0.4785	  0.2447	  1.0767	  0.0000
  7.5580	  6.1386	 -0.4231	  0.2991	  1.2236	  0.0000
  7.8274	  6.1386	 -0.3702	  0.1649	  1.1079	  0.0000
  8.0968	  6.1386	 -0.5900	  0.0393	  1.0090	  1.0000
  8.3661	  6.1386	 -0.6192	 -0.0584	  1.1642	  0.0000
  8.6355	  6.1386	 -0.5885	 -0.0789	  1.1226	  0.0000
  8.9049	  6.1386	 -0.6738	 -0.0102	  1.0206	  1.0000
  9.1743	  6.1386	 -0.8663	 -0.0603	  1.0694	  0.0000
  9.4436	  6.1386	 -0.8460	  0.0048	  1.0883	  0.0000
  9.7130	  6.1386	 -0.7164	 -0.0528	  0.0000	  1.0000
  9.9824	  6.1386	 -0.7154	 -0.0565	  1.0061	  1.0000
  0.2849	  6.4080	 -0.6216	 -0.0391	  1.5418	  0.0000
  0.5543	  6.4080	 -0.6039	 -0.0294	  1.6366	  0.0000
  0.8237	  6.4080	 -0.6066	 -0.0189	  1.6728	  0.0000
  1.0930	  6.4080	 -0.5593	  0.0078	  1.4857	  0.0000
  1.3624	  6.4080	 -0.5003	 -0.0069	  1.5259	  0.0000
  1.6318	  6.4080	 -0.4778	 -0.0525	  1.4638	  0.0000
  1.9012	  6.4080	 -0.4591	 -0.1097	  1.5007	  0.0000
  2.1705	  6.4080	 -0.4904	 -0.1403	  1.5186	  0.0000
  2.4399	  6.4080	 -0.4606	 -0.1262	  1.4917	  0.0000
  2.7093	  6.4080	 -0.4474	 -0.0245	  1.4697	  0.0000
  2.9787	  6.4080	 -0.3858	 -0.0577	  1.2174	  0.0000
  3.2480	  6.4080	 -0.3336	  0.0146	  1.3814	  0.0000
  3.5174	  6.4080	 -0.3292	  0.0298	  1.4577	  0.0000
  3.7868	  6.4080	 -0.3293	  0.0085	  1.5016	  0.0000
  4.0562	  6.4080	 -0.3149	  0.0066	  1.5653	  0.0000
  4.3255	  6.4080	 -0.3021	 -0.0146	  1.3676	  0.0000
  4.5949	  6.4080	 -0.1959	  0.0458	  1.3350	  0.0000
  4.8643	  6.4080	 -0.1278	  0.1899	  1.2477	  0.0000
  5.1337	  6.4080	 -0.1540	  0.1805	  1.2611	  0.0000
  5.4030	  6.4080	 -0.3421	  0.0003	  1.2531	  0.0000
  5.6724	  6.4080	 -0.4485	 -0.1259	  1.2695	  0.0000
  5.9418	  6.4080	 -0.3354	 -0.1722	  1.3052	  0.0000
  6.2111	  6.4080	 -0.3068	 -0.2768	  1.3421	  0.0000
  6.4805	  6.4080	 -0.4046	 -0.0573	  0.0000	  1.0000
  6.7499	  6.4080	 -0.2476	 -0.1655	  1.1638	  0.0000
  7.0193	  6.4080	 -0.1816	 -0.0143	  1.3242	  0.0000
  7.2886	  6.4080	 -0.4322	  0.0111	  0.0000	  1.0000
  7.5580	  6.4080	 -0.1950	  0.1776	  1.3406	  0.0000
  7.8274	  6.4080	 -0.2650	  0.1529	  1.5189	  0.0000
  8.0968	  6.4080	 -0.2957	  0.1311	  1.0893	  0.0000
  8.3661	  6.4080	 -0.2969	 -0.0180	  1.1088	  0.0000
  8.6355	  6.4080	 -0.4139	 -0.1739	  1.1942	  0.0000
  8.9049	  6.4080	 -0.5514	 -0.1474	  1.1655	  0.0000
  9.1743	  6.4080	 -0.3552	  0.1485	  1.1811	  0.0000
  9.4436	  6.4080	 -0.3267	  0.0043	  1.2189	  0.0000
  9.7130	  6.4080	 -0.3667	 -0.0121	  1.1405	  0.0000
  9.9824	  6.4080	 -0.4799	 -0.2344	  1.0724	  0.0000
  0.2849	  6.6774	 -0.5171	  0.0030	  1.2229	  0.0000
  0.5543	  6.6774	 -0.5186	 -0.0517	  1.5711	  0.0000
  0.8237	  6.6774	 -0.5957	 -0.1256	  1.4018	  0.0000
  1.0930	  6.6774	 -0.5524	 -0.1318	  1.4506	  0.0000
  1.3624	  6.6774	 -0.5236	 -0.0406	  1.2843	  0.0000
  1.6318	  6.6774	 -0.4814	 -0.0074	  1.6070	  0.0000
  1.9012	  6.6774	 -0.4629	 -0.0311	  1.4514	  0.0000
  2.1705	  6.6774	 -0.4555	 -0.0251	  1.4502	  0.0000
  2.4399	  6.6774	 -0.4084	 -0.0275	  1.4447	  0.0000
  2.7093	  6.6774	 -0.3274	  0.0200	  1.5438	  0.0000
  2.9787	  6.6774	 -0.3217	 -0.0478	  1.4630	  0.0000
  3.2480	  6.6774	 -0.3538	 -0.0461	  1.3822	  0.0000
  3.5174	  6.6774	 -0.3202	  0.0052	  1.5287	  0.0000
  3.7868	  6.6774	 -0.3090	  0.0429	  1.4567	  0.0000
  4.0562	  6.6774	 -0.2961	  0.0355	  1.4063	  0.0000
  4.3255	  6.6774	 -0.2415	  0.0872	  1.1909	  0.0000
  4.5949	  6.6774	 -0.1834	  0.0949	  1.4080	  0.0000
  4.8643	  6.6774	 -0.1451	  0.0812	  1.2489	  0.0000
  5.1337	  6.6774	 -0.1493	  0.1237	  1.5363	  0.0000
  5.4030	  6.6774	 -0.1601	  0.0593	  1.2063	  0.0000
  5.6724	  6.6774	 -0.2235	  0.0081	  1.1947	  0.0000
  5.9418	  6.6774	 -0.3297	 -0.0249	  1.2123	  0.0000
  6.2111	  6.6774	 -0.3433	 -0.1404	  1.1390	  0.0000
  6.4805	  6.6774	 -0.2701	 -0.1490	  1.1811	  0.0000
  6.7499	  6.6774	 -0.1861	 -0.1736	  1.3550	  0.0000
  7.0193	  6.6774	 -0.1433	 -0.0077	  1.2521	  0.0000
  7.2886	  6.6774	 -0.1458	  0.1383	  1.5408	  0.0000
  7.5580	  6.6774	 -0.1551	  0.1266	  1.5059	  0.0000
  7.8274	  6.6774	 -0.1470	  0.1489	  1.3761	  0.0000
  8.0968	  6.6774	 -0.1674	  0.0967	  1.4854	  0.0000
  8.3661	  6.6774	 -0.1589	  0.0182	  1.3373	  0.0000
  8.6355	  6.6774	 -0.2917	  0.0171	  1.0424	  1.0000
  8.9049	  6.6774	 -0.3239	 -0.0040	  1.0245	  1.0000
  9.1743	  6.6774	 -0.1574	  0.1082	  1.3889	  0.0000
  9.4436	  6.6774	 -0.1345	  0.0627	  1.2002	  0.0000
  9.7130	  6.6774	 -0.2731	  0.0437	  1.2749	  0.0000
  9.9824	  6.6774	 -0.5764	 -0.3962	  1.1488	  0.0000
  0.2849	  6.9467	 -0.3458	 -0.0256	  1.7249	  0.0000
  0.5543	  6.9467	 -0.4206	 -0.0121	  1.6691	  0.0000
  0.8237	  6.9467	 -0.4539	 -0.1035	  1.3626	  0.0000
  1.0930	  6.9467	 -0.4304	 -0.1241	  1.2696	  0.0000
  1.3624	  6.9467	 -0.3915	 -0.0071	  1.2668	  0.0000
  1.6318	  6.9467	 -0.4167	  0.0169	  1.3136	  0.0000
  1.9012	  6.9467	 -0.4312	  0.0689	  1.4380	  0.0000
  2.1705	  6.9467	 -0.3183	  0.0662	  1.4067	  0.0000
  2.4399	  6.9467	 -0.3218	  0.1080	  1.4548	  0.0000
  2.7093	  6.9467	 -0.3064	  0.0363	  1.6366	  0.0000
  2.9787	  6.9467	 -0.3499	 -0.0294	  1.4136	  0.0000
  3.2480	  6.9467	 -0.3706	 -0.0677	  1.4671	  0.0000
  3.5174	  6.9467	 -0.3407	 -0.0058	  1.6661	  0.0000
  3.7868	  6.9467	 -0.3151	  0.0247	  1.6129	  0.0000
  4.0562	  6.9467	 -0.2907	  0.0501	  1.4836	  0.0000
  4.3255	  6.9467	 -0.2260	  0.0615	  1.2767	  0.0000
  4.5949	  6.9467	 -0.2446	  0.0299	  1.3273	  0.0000
  4.8643	  6.9467	 -0.2566	 -0.0096	  1.2467	  0.0000
  5.1337	  6.9467	 -0.1882	 -0.0089	  1.5230	  0.0000
  5.4030	  6.9467	 -0.1501	  0.0253	  1.3718	  0.0000
  5.6724	  6.9467	 -0.1008	  0.0873	  1.1774	  0.0000
  5.9418	  6.9467	 -0.1066	  0.0227	  1.2517	  0.0000
  6.2111	  6.9467	 -0.0872	  0.0469	  1.1047	  0.0000
  6.4805	  6.9467	 -0.1731	 -0.0264	  1.2531	  0.0000
  6.7499	  6.9467	 -0.1601	 -0.1131	  1.3061	  0.0000
  7.0193	  6.9467	 -0.1555	 -0.0133	  1.5039	  0.0000
  7.2886	  6.9467	 -0.1570	  0.0361	  1.5609	  0.0000
  7.5580	  6.9467	 -0.1234	  0.0437	  1.2674	  0.0000
  7.8274	  6.9467	 -0.0773	  0.0936	  1.2559	  0.0000
  8.0968	  6.9467	 -0.0382	  0.0515	  1.3172	  0.0000
  8.3661	  6.9467	 -0.0754	  0.0288	  1.3949	  0.0000
  8.6355	  6.9467	 -0.0494	 -0.0246	  1.3721	  0.0000
  8.9049	  6.9467	 -0.0263	 -0.0139	  1.4020	  0.0000
  9.1743	  6.9467	 -0.0355	  0.0173	  1.2625	  0.0000
  9.4436	  6.9467	 -0.0398	  0.0055	  1.5808	  0.0000
  9.7130	  6.9467	 -0.1277	 -0.0118	  1.5712	  0.0000
  9.9824	  6.9467	 -0.1431	 -0.1149	  1.2118	  0.0000
  0.2849	  7.2161	 -0.3009	 -0.0099	  1.7195	  0.0000
  0.5543	  7.2161	 -0.2945	 -0.0121	  1.3217	  0.0000
  0.8237	  7.2161	 -0.1675	  0.1196	  1.3329	  0.0000
  1.0930	  7.2161	 -0.1318	  0.0625	  1.3879	  0.0000
  1.3624	  7.2161	 -0.1411	  0.0331	  1.3859	  0.0000
  1.6318	  7.2161	 -0.1493	 -0.0008	  1.3704	  0.0000
  1.9012	  7.2161	 -0.1328	  0.1195	  1.3603	  0.0000
  2.1705	  7.2161	 -0.1558	  0.1010	  1.4966	  0.0000
  2.4399	  7.2161	 -0.1865	  0.1014	  1.5407	  0.0000
  2.7093	  7.2161	 -0.2944	  0.0056	  1.5384	  0.0000
  2.9787	  7.2161	 -0.3397	 -0.0742	  1.4904	  0.0000
  3.2480	  7.2161	 -0.3455	 -0.1080	  1.3973	  0.0000
  3.5174	  7.2161	 -0.3308	 -0.0312	  1.3760	  0.0000
  3.7868	  7.2161	 -0.2804	  0.0262	  1.3487	  0.0000
  4.0562	  7.2161	 -0.1890	  0.0817	  1.5064	  0.0000
  4.3255	  7.2161	 -0.2158	  0.0485	  1.3916	  0.0000
  4.5949	  7.2161	 -0.2576	 -0.0193	  1.4416	  0.0000
  4.8643	  7.2161	 -0.2677	 -0.0339	  1.4014	  0.0000
  5.1337	  7.2161	 -0.2423	 -0.0555	  1.2427	  0.0000
  5.4030	  7.2161	 -0.1811	 -0.0314	  1.3456	  0.0000
  5.6724	  7.2161	 -0.1428	 -0.0015	  1.5007	  0.0000
  5.9418	  7.2161	 -0.0592	  0.0402	  1.3240	  0.0000
  6.2111	  7.2161	 -0.0542	  0.0041	  1.2890	  0.0000
  6.4805	  7.2161	 -0.0875	 -0.0453	  1.2054	  0.0000
  6.7499	  7.2161	 -0.1598	 -0.1174	  1.3183	  0.0000
  7.0193	  7.2161	 -0.1764	 -0.0179	  1.3754	  0.0000
  7.2886	  7.2161	 -0.1193	  0.0560	  1.2679	  0.0000
  7.5580	  7.2161	 -0.0215	  0.0448	  1.3654	  0.0000
  7.8274	  7.2161	 -0.0093	  0.0653	  1.3810	  0.0000
  8.0968	  7.2161	 -0.0203	  0.0461	  1.5439	  0.0000
  8.3661	  7.2161	 -0.0067	  0.0255	  1.5690	  0.0000
  8.6355	  7.2161	 -0.0161	  0.0072	  1.6880	  0.0000
  8.9049	  7.2161	 -0.0092	  0.0043	  1.9326	  0.0000
  9.1743	  7.2161	 -0.0111	  0.0075	  1.7118	  0.0000
  9.4436	  7.2161	 -0.0302	 -0.0110	  1.5406	  0.0000
  9.7130	  7.2161	 -0.0999	 -0.0088	  1.5721	  0.0000
  9.9824	  7.2161	 -0.1181	 -0.0179	  0.0000	  1.0000
  0.2849	  7.4855	 -0.1852	  0.0071	  1.6280	  0.0000
  0.5543	  7.4855	 -0.1577	  0.0691	  1.5727	  0.0000
  0.8237	  7.4855	 -0.1489	  0.1393	  1.7705	  0.0000
  1.0930	  7.4855	 -0.1223	  0.1398	  1.6465	  0.0000
  1.3624	  7.4855	 -0.0440	  0.0566	  1.3401	  0.0000
  1.6318	  7.4855	 -0.0419	  0.0464	  1.5241	  0.0000
  1.9012	  7.4855	 -0.0627	  0.0843	  1.3428	  0.0000
  2.1705	  7.4855	 -0.1184	  0.1153	  1.6062	  0.0000
  2.4399	  7.4855	 -0.1688	  0.0245	  0.0000	  1.0000
  2.7093	  7.4855	 -0.2040	 -0.0294	  1.4040	  0.0000
  2.9787	  7.4855	 -0.2417	 -0.0378	  1.4282	  0.0000
  3.2480	  7.4855	 -0.1950	 -0.0165	  1.4650	  0.0000
  3.5174	  7.4855	 -0.1046	  0.0282	  1.3195	  0.0000
  3.7868	  7.4855	 -0.0511	  0.1037	  1.3249	  0.0000
  4.0562	  7.4855	 -0.1272	  0.0924	  1.2989	  0.0000
  4.3255	  7.4855	 -0.1507	  0.0124	  1.4604	  0.0000
  4.5949	  7.4855	 -0.2088	 -0.0357	  1.3135	  0.0000
  4.8643	  7.4855	 -0.2453	 -0.0208	  1.2147	  0.0000
  5.1337	  7.4855	 -0.1780	 -0.0389	  1.3661	  0.0000
  5.4030	  7.4855	 -0.1677	 -0.0738	  1.3606	  0.0000
  5.6724	  7.4855	 -0.1527	 -0.0570	  1.2545	  0.0000
  5.9418	  7.4855	 -0.0207	 -0.0267	  1.4288	  0.0000
  6.2111	  7.4855	 -0.0042	 -0.0267	  1.5930	  0.0000
  6.4805	  7.4855	 -0.0017	 -0.0418	  1.4206	  0.0000
  6.7499	  7.4855	  0.0110	 -0.0660	  1.1630	  0.0000
  7.0193	  7.4855	  0.0216	  0.1221	  1.1883	  0.0000
  7.2886	  7.4855	 -0.0124	  0.0996	  1.3224	  0.0000
  7.5580	  7.4855	  0.0097	  0.0399	  1.5641	  0.0000
  7.8274	  7.4855	 -0.0045	  0.0300	  1.5382	  0.0000
  8.0968	  7.4855	 -0.0020	  0.0264	  1.4770	  0.0000
  8.3661	  7.4855	 -0.0007	  0.0284	  1.5868	  0.0000
  8.6355	  7.4855	 -0.0070	  0.0050	  1.8436	  0.0000
  8.9049	  7.4855	  0.0065	  0.0089	  1.7101	  0.0000
  9.1743	  7.4855	 -0.0020	 -0.0103	  2.0692	  0.0000
  9.4436	  7.4855	 -0.0103	 -0.0090	  1.8484	  0.0000
  9.7130	  7.4855	 -0.0134	 -0.0159	  1.7313	  0.0000
  9.9824	  7.4855	 -0.0445	 -0.0198	  1.7914	  0.0000
  0.2849	  7.7549	 -0.1320	  0.0063	  1.5469	  0.0000
  0.5543	  7.7549	 -0.1343	  0.0505	  1.6021	  0.0000
  0.8237	  7.7549	 -0.1294	  0.1398	  1.6398	  0.0000
  1.0930	  7.7549	 -0.1098	  0.1261	  1.6445	  0.0000
  1.3624	  7.7549	 -0.0902	  0.1160	  1.3539	  0.0000
  1.6318	  7.7549	 -0.0368	  0.0742	  1.6265	  0.0000
  1.9012	  7.7549	  0.0022	  0.0635	  1.4858	  0.0000
  2.1705	  7.7549	 -0.0004	  0.0771	  1.4745	  0.0000
  2.4399	  7.7549	 -0.0461	  0.0486	  1.4162	  0.0000
  2.7093	  7.7549	 -0.0861	 -0.0037	  1.4458	  0.0000
  2.9787	  7.7549	 -0.0821	  0.0070	  1.4176	  0.0000
  3.2480	  7.7549	 -0.0456	  0.0032	  1.5937	  0.0000
  3.5174	  7.7549	  0.0014	  0.0372	  1.6004	  0.0000
  3.7868	  7.7549	  0.0106	  0.0528	  1.5480	  0.0000
  4.0562	  7.7549	 -0.0196	  0.0348	  1.4572	  0.0000
  4.3255	  7.7549	 -0.0493	 -0.0052	  1.4602	  0.0000
  4.5949	  7.7549	 -0.1056	  0.0096	  0.0000	  1.0000
  4.8643	  7.7549	 -0.1164	  0.0010	  1.1772	  0.0000
  5.1337	  7.7549	 -0.1108	 -0.0091	  1.3039	  0.0000
  5.4030	  7.7549	 -0.1214	 -0.0676	  1.2598	  0.0000
  5.6724	  7.7549	 -0.1029	 -0.0123	  1.3258	  0.0000
  5.9418	  7.7549	 -0.0126	  0.0129	  1.4023	  0.0000
  6.2111	  7.7549	 -0.0012	 -0.0028	  1.4693	  0.0000
  6.4805	  7.7549	  0.0222	 -0.0024	  1.5002	  0.0000
  6.7499	  7.7549	  0.0205	  0.0012	  1.3771	  0.0000
  7.0193	  7.7549	 -0.0297	  0.0091	  0.0000	  1.0000
  7.2886	  7.7549	  0.0060	  0.0304	  1.5255	  0.0000
  7.5580	  7.7549	 -0.0040	  0.0252	  1.6088	  0.0000
  7.8274	  7.7549	  0.0043	  0.0348	  1.6218	  0.0000
  8.0968	  7.7549	 -0.0031	  0.0139	  1.5365	  0.0000
  8.3661	  7.7549	 -0.0179	  0.0179	  1.5771	  0.0000
  8.6355	  7.7549	 -0.0048	  0.0075	  1.7066	  0.0000
  8.9049	  7.7549	  0.0054	  0.0126	  1.9152	  0.0000
  9.1743	  7.7549	  0.0060	  0.0043	  2.0618	  0.0000
  9.4436	  7.7549	  0.0006	 -0.0050	  2.1642	  0.0000
  9.7130	  7.7549	  0.0075	 -0.0033	  1.9648	  0.0000
  9.9824	  7.7549	 -0.0104	 -0.0122	  1.9985	  0.0000
  0.2849	  8.0242	  0.0175	  0.0289	  1.6962	  0.0000
  0.5543	  8.0242	  0.0008	  0.0776	  1.4638	  0.0000
  0.8237	  8.0242	 -0.0393	  0.0815	  1.3316	  0.0000
  1.0930	  8.0242	 -0.0064	  0.0427	  1.5026	  0.0000
  1.3624	  8.0242	 -0.0513	  0.0604	  0.0000	  1.0000
  1.6318	  8.0242	 -0.0224	  0.0582	  1.4630	  0.0000
  1.9012	  8.0242	 -0.0319	  0.0916	  1.5756	  0.0000
  2.1705	  8.0242	  0.0031	  0.0540	  1.6004	  0.0000
  2.4399	  8.0242	 -0.0059	  0.0432	  1.5535	  0.0000
  2.7093	  8.0242	 -0.0001	  0.0139	  1.7533	  0.0000
  2.9787	  8.0242	  0.0148	  0.0213	  1.7271	  0.0000
  3.2480	  8.0242	  0.0189	  0.0365	  1.6992	  0.0000
  3.5174	  8.0242	  0.0141	  0.0473	  1.5112	  0.0000
  3.7868	  8.0242	  0.0054	  0.0299	  1.4295	  0.0000
  4.0562	  8.0242	 -0.0028	  0.0258	  1.6814	  0.0000
  4.3255	  8.0242	 -0.0209	 -0.0073	  1.4684	  0.0000
  4.5949	  8.0242	 -0.0137	 -0.0119	  1.5623	  0.0000
  4.8643	  8.0242	 -0.0244	  0.0039	  1.7244	  0.0000
  5.1337	  8.0242	 -0.0325	 -0.0010	  1.5107	  0.0000
  5.4030	  8.0242	 -0.0197	 -0.0246	  1.5169	  0.0000
  5.6724	  8.0242	  0.0042	 -0.0033	  1.6179	  0.0000
  5.9418	  8.0242	  0.0104	  0.0226	  1.6613	  0.0000
  6.2111	  8.0242	  0.0043	  0.0158	  1.6169	  0.0000
  6.4805	  8.0242	 -0.0203	  0.0029	  0.0000	  1.0000
  6.7499	  8.0242	  0.0056	  0.0042	  1.6625	  0.0000
  7.0193	  8.0242	  0.0021	  0.0032	  1.6064	  0.0000
  7.2886	  8.0242	  0.0054	  0.0074	  1.5501	  0.0000
  7.5580	  8.0242	 -0.0050	  0.0100	  1.5923	  0.0000
  7.8274	  8.0242	  0.0091	  0.0107	  1.5359	  0.0000
  8.0968	  8.0242	  0.0032	  0.0034	  1.8331	  0.0000
  8.3661	  8.0242	 -0.0169	  0.0069	  1.5950	  0.0000
  8.6355	  8.0242	  0.0054	 -0.0019	  1.6947	  0.0000
  8.9049	  8.0242	  0.0110	  0.0109	  1.6088	  0.0000
  9.1743	  8.0242	  0.0053	  0.0018	  1.7747	  0.0000
  9.4436	  8.0242	  0.0117	 -0.0050	  1.9189	  0.0000
  9.7130	  8.0242	  0.0094	 -0.0048	  1.8117	  0.0000
  9.9824	  8.0242	  0.0094	 -0.0138	  2.2826	  0.0000
  0.2849	  8.2936	  0.0276	  0.0563	  1.6730	  0.0000
  0.5543	  8.2936	 -0.0068	  0.0884	  1.3369	  0.0000
  0.8237	  8.2936	  0.0013	  0.0668	  1.5531	  0.0000
  1.0930	  8.2936	 -0.0145	  0.0297	  1.9273	  0.0000
  1.3624	  8.2936	 -0.0020	  0.0401	  1.7477	  0.0000
  1.6318	  8.2936	 -0.0031	  0.0308	  1.6255	  0.0000
  1.9012	  8.2936	 -0.0003	  0.0417	  1.6786	  0.0000
  2.1705	  8.2936	  0.0010	  0.0405	  1.6206	  0.0000
  2.4399	  8.2936	 -0.0011	  0.0533	  1.7475	  0.0000
  2.7093	  8.2936	  0.0065	  0.0289	  1.6301	  0.0000
