# x	y	u	v	s2n	mask
 21.8011	 41.0095	  0.0354	  0.0291	  1.6663	  0.0000
 22.8833	 41.0095	  0.0562	  0.0577	  1.4264	  0.0000
 23.9654	 41.0095	  0.0734	  0.0311	  1.4472	  0.0000
 25.0476	 41.0095	  0.0910	  0.0060	  1.7813	  0.0000
 26.1298	 41.0095	  0.0149	  0.0344	  1.8490	  0.0000
 27.2119	 41.0095	  0.1074	  0.0721	  1.5921	  0.0000
 28.2941	 41.0095	  0.0827	  0.0299	  1.5014	  0.0000
 29.3763	 41.0095	  0.0312	  0.0386	  1.6394	  0.0000
 30.4584	 41.0095	 -0.0009	  0.0636	  1.7424	  0.0000
 31.5406	 41.0095	 -0.0080	 -0.0326	  1.8235	  0.0000
 32.6227	 41.0095	  0.0274	 -0.0083	  1.7923	  0.0000
 33.7049	 41.0095	 -0.0216	  0.0241	  1.8908	  0.0000
 34.7871	 41.0095	 -0.0116	  0.0279	  1.6984	  0.0000
 35.8692	 41.0095	 -0.0282	  0.0447	  1.9310	  0.0000
 36.9514	 41.0095	 -0.0103	  0.0257	  1.6355	  0.0000
 38.0336	 41.0095	  0.0208	  0.0804	  1.7202	  0.0000
 39.1157	 41.0095	 -0.0188	  0.1053	  1.7978	  0.0000
 40.1979	 41.0095	  0.0201	  0.0788	  2.2913	  0.0000
 41.2801	 41.0095	  0.0259	  0.0844	  1.8411	  0.0000
 42.3622	 41.0095	  0.0432	  0.0479	  2.3026	  0.0000
 43.4444	 41.0095	  0.0265	  0.1076	  1.8945	  0.0000
  1.2400	 42.0917	  0.2416	  0.1773	  1.8503	  0.0000
  2.3221	 42.0917	  0.1199	  0.1926	  1.5771	  0.0000
  3.4043	 42.0917	  0.1521	  0.2801	  1.8947	  0.0000
  4.4865	 42.0917	  0.0602	  0.1861	  1.8303	  0.0000
  5.5686	 42.0917	  0.0175	  0.1441	  1.7881	  0.0000
  6.6508	 42.0917	 -0.0202	  0.1709	  1.5960	  0.0000
  7.7330	 42.0917	  0.0320	  0.1369	  1.5456	  0.0000
  8.8151	 42.0917	 -0.0113	  0.0834	  1.7580	  0.0000
  9.8973	 42.0917	 -0.0211	  0.0752	  1.9077	  0.0000
 10.9795	 42.0917	  0.0093	  0.0593	  1.7174	  0.0000
 12.0616	 42.0917	  0.0271	  0.0129	  1.7292	  0.0000
 13.1438	 42.0917	  0.0083	  0.0456	  1.7591	  0.0000
 14.2260	 42.0917	 -0.0119	  0.0355	  1.6813	  0.0000
 15.3081	 42.0917	 -0.0193	  0.0043	  1.6864	  0.0000
 16.3903	 42.0917	  0.0301	 -0.0139	  1.6010	  0.0000
 17.4724	 42.0917	  0.0712	  0.0233	  1.7484	  0.0000
 18.5546	 42.0917	  0.0318	 -0.0019	  0.0000	  1.0000
 19.6368	 42.0917	  0.0681	  0.0042	  1.7747	  0.0000
 20.7189	 42.0917	  0.0440	  0.0252	  1.6367	  0.0000
 21.8011	 42.0917	  0.0489	 -0.0008	  1.7712	  0.0000
 22.8833	 42.0917	  0.0706	 -0.0278	  1.7756	  0.0000
 23.9654	 42.0917	  0.0151	  0.0259	  1.6471	  0.0000
 25.0476	 42.0917	  0.0047	  0.0354	  1.6397	  0.0000
 26.1298	 42.0917	  0.0216	  0.0277	  1.6790	  0.0000
 27.2119	 42.0917	  0.0600	  0.0048	  1.6033	  0.0000
 28.2941	 42.0917	  0.0773	  0.0193	  1.4900	  0.0000
 29.3763	 42.0917	  0.0074	  0.0247	  1.7221	  0.0000
 30.4584	 42.0917	 -0.0059	  0.0219	  1.6053	  0.0000
 31.5406	 42.0917	 -0.0099	 -0.0039	  1.6886	  0.0000
 32.6227	 42.0917	  0.0035	 -0.0156	  1.4808	  0.0000
 33.7049	 42.0917	 -0.0451	  0.0421	  1.7511	  0.0000
 34.7871	 42.0917	  0.0316	  0.0460	  1.8638	  0.0000
 35.8692	 42.0917	 -0.0411	  0.0361	  1.7618	  0.0000
 36.9514	 42.0917	 -0.0167	  0.0716	  1.8548	  0.0000
 38.0336	 42.0917	  0.0026	  0.0221	  1.8047	  0.0000
 39.1157	 42.0917	  0.0095	  0.0496	  1.8991	  0.0000
 40.1979	 42.0917	  0.0592	  0.0849	  2.1696	  0.0000
 41.2801	 42.0917	  0.0409	  0.0620	  1.8155	  0.0000
 42.3622	 42.0917	  0.0545	  0.0588	  1.9795	  0.0000
 43.4444	 42.0917	 -0.0110	  0.0934	  2.1829	  0.0000
  1.2400	 43.1738	  0.0801	  0.1625	  1.7342	  0.0000
  2.3221	 43.1738	  0.0294	  0.1415	  1.9717	  0.0000
  3.4043	 43.1738	  0.0937	  0.1546	  1.8001	  0.0000
  4.4865	 43.1738	  0.0952	  0.1592	  1.7013	  0.0000
  5.5686	 43.1738	  0.0206	  0.1503	  1.5413	  0.0000
  6.6508	 43.1738	  0.0331	  0.1307	  1.7980	  0.0000
  7.7330	 43.1738	  0.0061	  0.0340	  1.6970	  0.0000
  8.8151	 43.1738	  0.0051	  0.0900	  0.0000	  1.0000
  9.8973	 43.1738	 -0.0108	  0.0276	  1.6714	  0.0000
 10.9795	 43.1738	 -0.0458	  0.0563	  1.5553	  0.0000
 12.0616	 43.1738	 -0.0129	  0.0098	  1.6080	  0.0000
 13.1438	 43.1738	 -0.0166	  0.0334	  1.8781	  0.0000
 14.2260	 43.1738	 -0.0070	  0.0477	  1.7745	  0.0000
 15.3081	 43.1738	 -0.0201	  0.0511	  1.6878	  0.0000
 16.3903	 43.1738	 -0.0067	 -0.0069	  1.8344	  0.0000
 17.4724	 43.1738	  0.0055	  0.0539	  1.6285	  0.0000
 18.5546	 43.1738	  0.0571	 -0.0258	  1.6074	  0.0000
 19.6368	 43.1738	 -0.0015	  0.0099	  1.6520	  0.0000
 20.7189	 43.1738	  0.0631	  0.0470	  1.7148	  0.0000
 21.8011	 43.1738	  0.0556	  0.0578	  1.9389	  0.0000
 22.8833	 43.1738	  0.0675	  0.0055	  1.8355	  0.0000
 23.9654	 43.1738	  0.0775	 -0.0179	  1.7090	  0.0000
 25.0476	 43.1738	  0.0691	 -0.0031	  1.6638	  0.0000
 26.1298	 43.1738	  0.0082	  0.0142	  1.8010	  0.0000
 27.2119	 43.1738	  0.1044	  0.0073	  1.6972	  0.0000
 28.2941	 43.1738	  0.0741	  0.0341	  1.3847	  0.0000
 29.3763	 43.1738	  0.0762	  0.0102	  1.5819	  0.0000
 30.4584	 43.1738	  0.0826	  0.0243	  1.7856	  0.0000
 31.5406	 43.1738	 -0.0015	  0.0425	  1.6117	  0.0000
 32.6227	 43.1738	  0.0556	 -0.0177	  1.6287	  0.0000
 33.7049	 43.1738	  0.0296	  0.0379	  1.8850	  0.0000
 34.7871	 43.1738	  0.0642	  0.0596	  1.8174	  0.0000
 35.8692	 43.1738	  0.0232	  0.0395	  1.6914	  0.0000
 36.9514	 43.1738	 -0.0027	  0.1054	  1.7744	  0.0000
 38.0336	 43.1738	  0.0308	  0.0886	  1.7457	  0.0000
 39.1157	 43.1738	  0.0361	  0.0192	  1.8537	  0.0000
 40.1979	 43.1738	  0.0145	  0.0614	  0.0000	  1.0000
 41.2801	 43.1738	  0.0233	  0.1114	  1.8888	  0.0000
 42.3622	 43.1738	  0.0108	  0.0550	  2.3066	  0.0000
 43.4444	 43.1738	 -0.0241	 -0.0007	  2.0508	  0.0000
  1.2400	 44.2560	  0.0337	  0.1208	  1.8245	  0.0000
  2.3221	 44.2560	  0.1036	  0.1751	  0.0000	  1.0000
  3.4043	 44.2560	  0.0570	  0.1633	  1.9654	  0.0000
  4.4865	 44.2560	  0.1284	  0.2143	  1.5790	  0.0000
  5.5686	 44.2560	  0.0309	  0.1112	  1.4858	  0.0000
  6.6508	 44.2560	  0.0083	  0.0584	  1.6591	  0.0000
  7.7330	 44.2560	  0.0166	  0.0511	  1.4691	  0.0000
  8.8151	 44.2560	  0.0940	  0.1032	  1.5100	  0.0000
  9.8973	 44.2560	  0.0241	  0.0821	  1.5606	  0.0000
 10.9795	 44.2560	  0.0011	  0.0689	  1.6539	  0.0000
 12.0616	 44.2560	  0.0125	  0.0013	  1.8503	  0.0000
 13.1438	 44.2560	 -0.0290	  0.0387	  1.7936	  0.0000
 14.2260	 44.2560	 -0.0252	  0.0323	  1.6959	  0.0000
 15.3081	 44.2560	 -0.0253	  0.0305	  1.6132	  0.0000
 16.3903	 44.2560	  0.0363	  0.0108	  1.7463	  0.0000
 17.4724	 44.2560	  0.0581	 -0.0259	  1.7336	  0.0000
 18.5546	 44.2560	  0.0385	  0.0002	  1.6701	  0.0000
 19.6368	 44.2560	  0.0126	  0.0210	  1.7026	  0.0000
 20.7189	 44.2560	  0.0100	  0.0131	  1.4733	  0.0000
 21.8011	 44.2560	  0.0304	  0.0496	  1.7447	  0.0000
 22.8833	 44.2560	  0.0385	  0.0437	  1.7031	  0.0000
 23.9654	 44.2560	  0.0446	  0.0112	  1.5259	  0.0000
 25.0476	 44.2560	  0.0748	  0.0140	  1.8972	  0.0000
 26.1298	 44.2560	 -0.0067	  0.0347	  1.6447	  0.0000
 27.2119	 44.2560	 -0.0102	  0.0218	  1.6538	  0.0000
 28.2941	 44.2560	  0.0405	  0.0121	  1.6797	  0.0000
 29.3763	 44.2560	  0.0571	  0.0289	  1.6739	  0.0000
 30.4584	 44.2560	  0.0584	  0.0586	  1.5863	  0.0000
 31.5406	 44.2560	  0.0868	  0.0218	  1.6328	  0.0000
 32.6227	 44.2560	  0.0249	 -0.0583	  1.6753	  0.0000
 33.7049	 44.2560	  0.0048	  0.0312	  1.8923	  0.0000
 34.7871	 44.2560	  0.0162	  0.0800	  2.0613	  0.0000
 35.8692	 44.2560	  0.0484	  0.0476	  1.9362	  0.0000
 36.9514	 44.2560	  0.0306	  0.0392	  1.7394	  0.0000
 38.0336	 44.2560	 -0.0234	  0.0102	  1.8907	  0.0000
 39.1157	 44.2560	  0.0120	  0.0214	  1.7366	  0.0000
 40.1979	 44.2560	 -0.0023	  0.0003	  1.9702	  0.0000
 41.2801	 44.2560	  0.0120	  0.0111	  2.2751	  0.0000
 42.3622	 44.2560	  0.0205	  0.0470	  2.1185	  0.0000
 43.4444	 44.2560	  0.0289	  0.0840	  2.2240	  0.0000
