# x	y	u	v	s2n	mask
 33.1864	 35.3507	 -0.3859	  0.2552	 -0.0000	  0.0000
 33.9078	 35.3507	 -0.4095	  0.2726	 -0.0000	  0.0000
 34.6293	 35.3507	 -0.4323	  0.2574	 -0.0000	  0.0000
 35.3507	 35.3507	 -0.4216	  0.2882	 -0.0000	  0.0000
 36.0721	 35.3507	 -0.3834	  0.3012	 -0.0000	  0.0000
 36.7936	 35.3507	 -0.3801	  0.3828	 -0.0000	  0.0000
 37.5150	 35.3507	 -0.3561	  0.3095	 -0.0000	  0.0000
 38.2365	 35.3507	 -0.3315	  0.2642	 -0.0000	  0.0000
 38.9579	 35.3507	 -0.3594	  0.2778	 -0.0000	  0.0000
 39.6794	 35.3507	 -0.3222	  0.3442	 -0.0000	  0.0000
 40.4008	 35.3507	 -0.2931	  0.2854	 -0.0000	  0.0000
 41.1222	 35.3507	 -0.3492	  0.2491	 -0.0000	  0.0000
 41.8437	 35.3507	 -0.2566	  0.2753	 -0.0000	  0.0000
 42.5651	 35.3507	 -0.2112	  0.2500	 -0.0000	  0.0000
 43.2866	 35.3507	 -0.2376	  0.2543	 -0.0000	  0.0000
 44.0080	 35.3507	 -0.2436	  0.2602	 -0.0000	  0.0000
  0.7214	 34.6293	 -0.9225	  0.3110	 -0.0000	  0.0000
  1.4429	 34.6293	 -1.2547	  0.4311	 -0.0000	  0.0000
  2.1643	 34.6293	 -1.4710	  0.2386	 -0.0000	  0.0000
  2.8858	 34.6293	 -1.5712	  0.2305	 -0.0000	  0.0000
  3.6072	 34.6293	 -1.5668	  0.2460	 -0.0000	  0.0000
  4.3287	 34.6293	 -1.3731	  0.1978	 -0.0000	  0.0000
  5.0501	 34.6293	 -1.5331	  0.0225	 -0.0000	  1.0000
  5.7715	 34.6293	 -1.6107	 -0.2361	 -0.0000	  0.0000
  6.4930	 34.6293	 -1.5835	 -0.2596	 -0.0000	  0.0000
  7.2144	 34.6293	 -1.5695	 -0.3004	 -0.0000	  0.0000
  7.9359	 34.6293	 -1.5551	 -0.3052	 -0.0000	  0.0000
  8.6573	 34.6293	 -1.4902	 -0.1881	 -0.0000	  0.0000
  9.3788	 34.6293	 -1.2594	 -0.2165	 -0.0000	  0.0000
 10.1002	 34.6293	 -1.2755	 -0.1973	 -0.0000	  0.0000
 10.8216	 34.6293	 -1.1999	 -0.0679	 -0.0000	  0.0000
 11.5431	 34.6293	 -1.2931	  0.1130	 -0.0000	  0.0000
 12.2645	 34.6293	 -1.2174	  0.1804	 -0.0000	  1.0000
 12.9860	 34.6293	 -1.1567	  0.3951	 -0.0000	  0.0000
 13.7074	 34.6293	 -1.1342	  0.4291	 -0.0000	  0.0000
 14.4289	 34.6293	 -1.1198	  0.4379	 -0.0000	  0.0000
 15.1503	 34.6293	 -1.0970	  0.4720	 -0.0000	  0.0000
 15.8717	 34.6293	 -1.1037	  0.5039	 -0.0000	  0.0000
 16.5932	 34.6293	 -1.0690	  0.5176	 -0.0000	  0.0000
 17.3146	 34.6293	 -1.0740	  0.5652	 -0.0000	  0.0000
 18.0361	 34.6293	 -0.9597	  0.4900	 -0.0000	  0.0000
 18.7575	 34.6293	 -0.8067	  0.5635	 -0.0000	  0.0000
 19.4790	 34.6293	 -0.4841	  0.4724	 -0.0000	  0.0000
 20.2004	 34.6293	 -0.4494	  0.4056	 -0.0000	  0.0000
 20.9218	 34.6293	 -0.4502	  0.3705	 -0.0000	  0.0000
 21.6433	 34.6293	 -0.5821	  0.3962	 -0.0000	  0.0000
 22.3647	 34.6293	 -0.9390	  0.3929	 -0.0000	  0.0000
 23.0862	 34.6293	 -1.0131	  0.3729	 -0.0000	  0.0000
 23.8076	 34.6293	 -1.0546	  0.3663	 -0.0000	  0.0000
 24.5291	 34.6293	 -1.1228	  0.4042	 -0.0000	  0.0000
 25.2505	 34.6293	 -1.5879	  1.0846	 -0.0000	  0.0000
 25.9719	 34.6293	 -1.6878	  1.0142	 -0.0000	  0.0000
 26.6934	 34.6293	 -1.7646	  0.8508	 -0.0000	  0.0000
 27.4148	 34.6293	 -1.7742	  0.8271	 -0.0000	  0.0000
 28.1363	 34.6293	 -1.7281	  0.9051	 -0.0000	  0.0000
 28.8577	 34.6293	 -1.6282	  0.9620	 -0.0000	  0.0000
 29.5792	 34.6293	 -1.5382	  0.7757	 -0.0000	  0.0000
