# x	y	u	v	s2n	mask
 27.2119	 38.8452	 -0.0363	  0.0502	  1.4708	  0.0000
 28.2941	 38.8452	 -0.0232	  0.0343	  1.4167	  0.0000
 29.3763	 38.8452	 -0.0247	  0.0032	  1.5332	  0.0000
 30.4584	 38.8452	  0.0449	  0.0829	  1.6818	  0.0000
 31.5406	 38.8452	 -0.0000	  0.0132	  1.5578	  0.0000
 32.6227	 38.8452	  0.0089	  0.0231	  1.4714	  0.0000
 33.7049	 38.8452	  0.0280	  0.0685	  1.5455	  0.0000
 34.7871	 38.8452	 -0.0631	  0.0759	  1.5605	  0.0000
 35.8692	 38.8452	 -0.0656	 -0.0083	  1.3670	  0.0000
 36.9514	 38.8452	 -0.0074	  0.0010	  1.5584	  0.0000
 38.0336	 38.8452	 -0.0396	  0.0242	  1.5041	  0.0000
 39.1157	 38.8452	  0.0632	  0.0579	  1.5737	  0.0000
 40.1979	 38.8452	  0.0654	  0.0441	  1.5269	  0.0000
 41.2801	 38.8452	 -0.0411	  0.0673	  1.5448	  0.0000
 42.3622	 38.8452	 -0.0002	  0.0723	  1.7838	  0.0000
 43.4444	 38.8452	  0.0102	 -0.0319	  1.7783	  0.0000
  1.2400	 39.9274	 -0.0422	  0.0842	  0.0000	  1.0000
  2.3221	 39.9274	  0.1027	  0.0736	  1.4812	  0.0000
  3.4043	 39.9274	  0.0149	  0.3968	  1.5551	  0.0000
  4.4865	 39.9274	  0.0280	  0.1691	  1.5292	  0.0000
  5.5686	 39.9274	  0.0658	  0.0691	  1.3776	  0.0000
  6.6508	 39.9274	  0.0562	  0.1101	  1.5519	  0.0000
  7.7330	 39.9274	  0.0706	  0.1351	  1.5412	  0.0000
  8.8151	 39.9274	  0.0594	  0.0939	  1.6759	  0.0000
  9.8973	 39.9274	  0.0654	  0.0561	  1.8350	  0.0000
 10.9795	 39.9274	  0.1036	  0.1290	  1.6539	  0.0000
 12.0616	 39.9274	  0.0622	  0.1294	  1.4047	  0.0000
 13.1438	 39.9274	  0.0666	  0.1254	  1.6409	  0.0000
 14.2260	 39.9274	  0.1250	  0.1335	  1.7116	  0.0000
 15.3081	 39.9274	  0.0279	  0.0266	  1.7363	  0.0000
 16.3903	 39.9274	  0.0381	  0.0451	  1.5024	  0.0000
 17.4724	 39.9274	 -0.0078	  0.0391	  1.7166	  0.0000
 18.5546	 39.9274	  0.0271	  0.0184	  1.6501	  0.0000
 19.6368	 39.9274	  0.0678	 -0.0256	  1.2149	  0.0000
 20.7189	 39.9274	 -0.0131	  0.0400	  1.4633	  0.0000
 21.8011	 39.9274	 -0.0172	  0.1255	  1.7370	  0.0000
 22.8833	 39.9274	 -0.0393	  0.0186	  1.5328	  0.0000
 23.9654	 39.9274	 -0.0136	  0.0063	  1.4879	  0.0000
 25.0476	 39.9274	  0.0248	 -0.0152	  1.3807	  0.0000
 26.1298	 39.9274	 -0.0172	 -0.0241	  1.5073	  0.0000
 27.2119	 39.9274	  0.0578	  0.0771	  1.4765	  0.0000
 28.2941	 39.9274	  0.0739	 -0.0282	  1.3371	  0.0000
 29.3763	 39.9274	 -0.0989	  0.0153	  1.4631	  0.0000
 30.4584	 39.9274	  0.0218	  0.0514	  1.3760	  0.0000
 31.5406	 39.9274	 -0.0463	  0.0694	  1.5829	  0.0000
 32.6227	 39.9274	 -0.0366	  0.0748	  1.5873	  0.0000
 33.7049	 39.9274	 -0.0774	  0.0942	  1.4358	  0.0000
 34.7871	 39.9274	 -0.0707	  0.0267	  1.5606	  0.0000
 35.8692	 39.9274	  0.0205	  0.0157	  1.4655	  0.0000
 36.9514	 39.9274	  0.0239	  0.0815	  1.6401	  0.0000
 38.0336	 39.9274	 -0.0121	  0.0585	  1.3004	  0.0000
 39.1157	 39.9274	 -0.0249	  0.0497	  1.6793	  0.0000
 40.1979	 39.9274	 -0.0227	  0.0790	  1.4656	  0.0000
 41.2801	 39.9274	  0.0145	  0.0640	  1.8415	  0.0000
 42.3622	 39.9274	 -0.0210	 -0.0065	  1.4526	  0.0000
 43.4444	 39.9274	 -0.0723	 -0.0602	  1.7888	  0.0000
  1.2400	 41.0095	  0.1354	  0.0976	  1.3968	  0.0000
  2.3221	 41.0095	  0.1597	 -0.0163	  1.4024	  0.0000
  3.4043	 41.0095	  0.1507	  0.1362	  1.5431	  0.0000
  4.4865	 41.0095	  0.1528	  0.1654	  1.5194	  0.0000
  5.5686	 41.0095	  0.0861	  0.1071	  1.3385	  0.0000
  6.6508	 41.0095	  0.0095	  0.1127	  1.5315	  0.0000
  7.7330	 41.0095	  0.0972	  0.0764	  1.6450	  0.0000
  8.8151	 41.0095	  0.1097	  0.1024	  1.7129	  0.0000
  9.8973	 41.0095	  0.1754	  0.1126	  1.6382	  0.0000
 10.9795	 41.0095	  0.0622	  0.0954	  1.4634	  0.0000
 12.0616	 41.0095	  0.0039	  0.1139	  1.3620	  0.0000
 13.1438	 41.0095	 -0.0359	  0.0935	  1.5809	  0.0000
 14.2260	 41.0095	  0.0770	  0.1479	  1.5726	  0.0000
 15.3081	 41.0095	  0.0574	  0.0732	  1.7706	  0.0000
 16.3903	 41.0095	  0.0108	  0.0445	  1.6826	  0.0000
 17.4724	 41.0095	  0.0135	  0.0134	  1.8856	  0.0000
 18.5546	 41.0095	  0.0355	  0.0654	  1.7561	  0.0000
 19.6368	 41.0095	  0.0726	  0.0461	  1.3967	  0.0000
 20.7189	 41.0095	 -0.0068	  0.1012	  1.4040	  0.0000
 21.8011	 41.0095	  0.0501	  0.0721	  1.6067	  0.0000
 22.8833	 41.0095	 -0.0112	  0.0481	  1.6078	  0.0000
 23.9654	 41.0095	 -0.0133	  0.0014	  1.8063	  0.0000
 25.0476	 41.0095	  0.0095	 -0.0488	  1.5898	  0.0000
 26.1298	 41.0095	 -0.0327	 -0.0109	  1.3454	  0.0000
 27.2119	 41.0095	  0.0669	  0.0326	  1.4496	  0.0000
 28.2941	 41.0095	 -0.0097	  0.0202	  0.0000	  1.0000
 29.3763	 41.0095	 -0.0153	  0.0284	  1.4562	  0.0000
 30.4584	 41.0095	  0.0119	  0.1112	  1.4868	  0.0000
 31.5406	 41.0095	 -0.0188	  0.0400	  1.4671	  0.0000
 32.6227	 41.0095	  0.0347	  0.0647	  1.6218	  0.0000
 33.7049	 41.0095	  0.0475	  0.0067	  1.6013	  0.0000
 34.7871	 41.0095	 -0.0255	 -0.0155	  1.4654	  0.0000
 35.8692	 41.0095	 -0.0729	 -0.0022	  1.3549	  0.0000
 36.9514	 41.0095	  0.0375	  0.0290	  1.5496	  0.0000
 38.0336	 41.0095	 -0.0211	  0.0122	  1.6096	  0.0000
 39.1157	 41.0095	 -0.0410	  0.0266	  1.7298	  0.0000
 40.1979	 41.0095	 -0.0120	  0.0736	  1.4871	  0.0000
 41.2801	 41.0095	 -0.0528	  0.1119	  1.5383	  0.0000
 42.3622	 41.0095	  0.0297	 -0.0318	  1.6338	  0.0000
 43.4444	 41.0095	 -0.0296	 -0.0519	  1.7732	  0.0000
  1.2400	 42.0917	  0.1024	  0.1030	  1.6481	  0.0000
  2.3221	 42.0917	  0.1070	  0.1066	  1.3421	  0.0000
  3.4043	 42.0917	  0.2237	  0.1178	  1.3336	  0.0000
  4.4865	 42.0917	  0.1836	  0.1507	  1.3772	  0.0000
  5.5686	 42.0917	  0.0466	  0.0811	  1.5068	  0.0000
  6.6508	 42.0917	  0.0706	  0.0667	  1.5721	  0.0000
  7.7330	 42.0917	  0.0775	  0.0474	  1.6746	  0.0000
  8.8151	 42.0917	  0.1052	  0.0946	  1.4650	  0.0000
  9.8973	 42.0917	  0.1040	  0.1570	  1.6897	  0.0000
 10.9795	 42.0917	  0.1014	  0.0724	  1.4760	  0.0000
 12.0616	 42.0917	  0.0243	  0.0237	  1.7567	  0.0000
 13.1438	 42.0917	  0.0477	  0.0771	  1.6383	  0.0000
 14.2260	 42.0917	  0.1052	  0.0942	  1.5430	  0.0000
 15.3081	 42.0917	  0.1322	  0.0401	  1.8255	  0.0000
 16.3903	 42.0917	  0.0528	  0.1059	  1.6712	  0.0000
 17.4724	 42.0917	  0.0369	  0.0532	  2.0865	  0.0000
 18.5546	 42.0917	  0.0368	  0.0462	  0.0000	  1.0000
 19.6368	 42.0917	  0.0163	  0.0541	  1.6664	  0.0000
 20.7189	 42.0917	  0.0266	  0.0719	  1.6449	  0.0000
 21.8011	 42.0917	  0.0570	  0.0263	  1.8003	  0.0000
 22.8833	 42.0917	  0.1001	  0.0206	  1.4430	  0.0000
 23.9654	 42.0917	  0.0104	  0.0607	  1.5316	  0.0000
 25.0476	 42.0917	 -0.0263	 -0.0201	  1.5432	  0.0000
 26.1298	 42.0917	 -0.0251	 -0.0632	  1.5032	  0.0000
 27.2119	 42.0917	  0.0448	 -0.0835	  1.4927	  0.0000
 28.2941	 42.0917	  0.0093	  0.0268	  1.4427	  0.0000
 29.3763	 42.0917	 -0.0489	  0.0093	  1.4472	  0.0000
 30.4584	 42.0917	 -0.0052	  0.0340	  0.0000	  1.0000
 31.5406	 42.0917	 -0.0621	  0.0169	  1.5675	  0.0000
 32.6227	 42.0917	 -0.0102	  0.0505	  1.3597	  0.0000
 33.7049	 42.0917	  0.0242	 -0.0037	  1.5740	  0.0000
 34.7871	 42.0917	 -0.0433	  0.0285	  1.7435	  0.0000
 35.8692	 42.0917	 -0.0135	  0.0136	  1.4963	  0.0000
 36.9514	 42.0917	  0.0261	  0.0096	  1.5041	  0.0000
 38.0336	 42.0917	  0.0265	  0.0415	  1.4833	  0.0000
 39.1157	 42.0917	  0.0076	 -0.0372	  1.5065	  0.0000
 40.1979	 42.0917	  0.0141	  0.1028	  1.4670	  0.0000
 41.2801	 42.0917	 -0.0279	  0.0544	  1.6172	  0.0000
 42.3622	 42.0917	  0.0126	 -0.0005	  1.9249	  0.0000
 43.4444	 42.0917	  0.0088	 -0.0094	  1.8152	  0.0000
  1.2400	 43.1738	  0.1142	  0.0550	  1.5518	  0.0000
  2.3221	 43.1738	  0.0135	  0.0090	  1.6354	  0.0000
  3.4043	 43.1738	  0.0845	  0.0959	  1.5371	  0.0000
  4.4865	 43.1738	  0.0818	  0.1072	  1.4174	  0.0000
  5.5686	 43.1738	  0.0333	  0.0999	  1.4069	  0.0000
  6.6508	 43.1738	  0.0830	  0.0679	  1.5182	  0.0000
  7.7330	 43.1738	  0.0685	  0.0986	  1.4479	  0.0000
  8.8151	 43.1738	  0.0935	  0.1771	  1.3436	  0.0000
  9.8973	 43.1738	  0.1583	  0.0985	  1.5025	  0.0000
 10.9795	 43.1738	  0.1141	  0.0822	  1.4141	  0.0000
 12.0616	 43.1738	  0.0500	  0.0729	  1.5961	  0.0000
 13.1438	 43.1738	  0.0460	  0.0936	  1.7561	  0.0000
 14.2260	 43.1738	  0.0596	  0.0753	  0.0000	  1.0000
 15.3081	 43.1738	  0.1323	  0.0352	  1.5528	  0.0000
 16.3903	 43.1738	  0.0761	 -0.0061	  1.7811	  0.0000
 17.4724	 43.1738	  0.0102	  0.0407	  1.9342	  0.0000
 18.5546	 43.1738	  0.0639	  0.0592	  1.6673	  0.0000
 19.6368	 43.1738	  0.0383	  0.0665	  1.7156	  0.0000
 20.7189	 43.1738	  0.0449	  0.0451	  1.4387	  0.0000
 21.8011	 43.1738	  0.0258	  0.0756	  1.6925	  0.0000
 22.8833	 43.1738	  0.0116	  0.0558	  1.5353	  0.0000
 23.9654	 43.1738	  0.0286	  0.0718	  1.6685	  0.0000
 25.0476	 43.1738	  0.0734	  0.0319	  1.6549	  0.0000
 26.1298	 43.1738	  0.0048	  0.0204	  0.0000	  1.0000
 27.2119	 43.1738	  0.0227	  0.0118	  1.5828	  0.0000
 28.2941	 43.1738	  0.0110	  0.0032	  1.4622	  0.0000
 29.3763	 43.1738	 -0.0538	  0.0217	  1.4432	  0.0000
 30.4584	 43.1738	 -0.0518	  0.0212	  1.3952	  0.0000
 31.5406	 43.1738	 -0.0985	  0.0326	  1.4442	  0.0000
 32.6227	 43.1738	  0.0021	  0.0331	  1.7002	  0.0000
 33.7049	 43.1738	 -0.0147	  0.0061	  1.4557	  0.0000
 34.7871	 43.1738	 -0.0510	 -0.0288	  1.4134	  0.0000
 35.8692	 43.1738	 -0.0138	  0.0481	  1.4548	  0.0000
 36.9514	 43.1738	 -0.0583	 -0.0074	  1.5418	  0.0000
 38.0336	 43.1738	 -0.0172	 -0.0142	  1.2902	  0.0000
 39.1157	 43.1738	 -0.0010	  0.0243	  1.4274	  0.0000
 40.1979	 43.1738	 -0.1088	  0.0369	  1.4887	  0.0000
 41.2801	 43.1738	 -0.0106	 -0.0290	  1.8124	  0.0000
 42.3622	 43.1738	 -0.0848	 -0.0330	  1.6160	  0.0000
 43.4444	 43.1738	 -0.0510	  0.0387	  1.3932	  0.0000
  1.2400	 44.2560	  0.0599	  0.0189	  1.6244	  0.0000
  2.3221	 44.2560	  0.1502	  0.0265	  1.4687	  0.0000
  3.4043	 44.2560	  0.1354	  0.0879	  1.4161	  0.0000
  4.4865	 44.2560	 -0.0287	  0.0678	  1.5788	  0.0000
  5.5686	 44.2560	  0.0251	  0.0705	  1.5739	  0.0000
  6.6508	 44.2560	  0.0637	  0.0820	  1.7387	  0.0000
  7.7330	 44.2560	  0.0787	  0.0464	  1.4205	  0.0000
  8.8151	 44.2560	  0.0671	  0.0570	  1.4782	  0.0000
  9.8973	 44.2560	  0.1281	  0.1340	  1.4780	  0.0000
 10.9795	 44.2560	  0.1167	  0.1088	  1.4153	  0.0000
 12.0616	 44.2560	  0.1465	  0.1597	  1.5023	  0.0000
 13.1438	 44.2560	  0.1151	  0.0900	  1.8020	  0.0000
 14.2260	 44.2560	  0.0559	  0.1000	  1.6978	  0.0000
 15.3081	 44.2560	  0.0661	  0.0187	  1.5316	  0.0000
 16.3903	 44.2560	  0.0220	  0.0570	  1.5410	  0.0000
 17.4724	 44.2560	 -0.0301	  0.0329	  1.4074	  0.0000
 18.5546	 44.2560	 -0.0115	  0.0162	  1.6273	  0.0000
 19.6368	 44.2560	  0.0136	  0.0299	  1.6657	  0.0000
 20.7189	 44.2560	  0.0023	  0.0266	  1.4508	  0.0000
 21.8011	 44.2560	 -0.0141	  0.0732	  1.5536	  0.0000
 22.8833	 44.2560	  0.0478	  0.0129	  1.4416	  0.0000
 23.9654	 44.2560	  0.0444	  0.0466	  1.6905	  0.0000
 25.0476	 44.2560	  0.0109	  0.0807	  1.5743	  0.0000
 26.1298	 44.2560	 -0.0453	  0.0630	  1.5661	  0.0000
 27.2119	 44.2560	 -0.0436	  0.0867	  1.5591	  0.0000
 28.2941	 44.2560	 -0.0024	  0.0502	  1.3800	  0.0000
 29.3763	 44.2560	  0.0120	  0.0866	  1.4584	  0.0000
 30.4584	 44.2560	 -0.0068	  0.0576	  1.4613	  0.0000
 31.5406	 44.2560	 -0.0414	  0.0184	  1.4305	  0.0000
 32.6227	 44.2560	  0.0646	  0.0395	  1.4475	  0.0000
 33.7049	 44.2560	  0.0211	 -0.0258	  1.4158	  0.0000
 34.7871	 44.2560	 -0.0377	 -0.0489	  1.4036	  0.0000
 35.8692	 44.2560	 -0.0315	 -0.0021	  1.5504	  0.0000
 36.9514	 44.2560	  0.0450	  0.0437	  1.3546	  0.0000
 38.0336	 44.2560	 -0.0114	  0.0474	  1.5774	  0.0000
 39.1157	 44.2560	 -0.0260	  0.0722	  1.5249	  0.0000
 40.1979	 44.2560	 -0.0425	  0.0484	  1.7493	  0.0000
 41.2801	 44.2560	  0.0364	  0.0290	  1.6909	  0.0000
 42.3622	 44.2560	 -0.0211	  0.0333	  1.1826	  0.0000
 43.4444	 44.2560	 -0.0861	 -0.0503	  1.4670	  0.0000
