# x	y	u	v	s2n	mask
 43.4444	 30.1879	 -0.3689	  0.0915	  1.5635	  0.0000
  1.2400	 31.2700	 -0.6398	  0.0121	  0.0000	  1.0000
  2.3221	 31.2700	 -0.3603	  0.1536	  1.5364	  0.0000
  3.4043	 31.2700	 -0.4346	  0.1227	  1.4257	  0.0000
  4.4865	 31.2700	 -0.4673	  0.2582	  1.4467	  0.0000
  5.5686	 31.2700	 -0.6111	  0.5718	  1.4735	  0.0000
  6.6508	 31.2700	 -0.6038	  0.5953	  1.6211	  0.0000
  7.7330	 31.2700	 -0.5837	  0.6215	  1.5210	  0.0000
  8.8151	 31.2700	 -0.5768	  0.5597	  1.3650	  0.0000
  9.8973	 31.2700	 -0.6246	  0.5383	  1.4440	  0.0000
 10.9795	 31.2700	 -0.3749	  0.5791	  1.3505	  0.0000
 12.0616	 31.2700	 -0.1108	  0.2692	  1.3544	  0.0000
 13.1438	 31.2700	 -0.0375	  0.0694	  1.4390	  0.0000
 14.2260	 31.2700	 -0.2274	  0.0229	  1.2808	  0.0000
 15.3081	 31.2700	 -0.5424	  0.0228	  1.2806	  0.0000
 16.3903	 31.2700	 -1.1367	 -0.0548	  1.2835	  0.0000
 17.4724	 31.2700	 -1.3760	 -0.0358	  1.4326	  0.0000
 18.5546	 31.2700	 -1.6377	  0.1289	  1.1607	  0.0000
 19.6368	 31.2700	 -1.3878	  0.2423	  1.1554	  0.0000
 20.7189	 31.2700	 -1.3399	  0.1110	  1.4501	  0.0000
 21.8011	 31.2700	 -1.0622	 -0.0068	  1.4130	  0.0000
 22.8833	 31.2700	 -0.8804	 -0.0092	  1.3755	  0.0000
 23.9654	 31.2700	 -0.6766	  0.0662	  1.5393	  0.0000
 25.0476	 31.2700	 -0.6522	  0.0798	  1.3608	  0.0000
 26.1298	 31.2700	 -0.4841	  0.1505	  1.2439	  0.0000
 27.2119	 31.2700	 -0.6110	  0.1731	  1.3482	  0.0000
 28.2941	 31.2700	 -0.7553	  0.0294	  1.3424	  0.0000
 29.3763	 31.2700	 -1.1723	  0.1784	  1.1728	  0.0000
 30.4584	 31.2700	 -0.6366	  0.0200	  1.1489	  0.0000
 31.5406	 31.2700	 -0.1679	 -0.0065	  1.2286	  0.0000
 32.6227	 31.2700	 -0.1258	  0.0654	  1.4018	  0.0000
 33.7049	 31.2700	 -0.0227	  0.1020	  1.4729	  0.0000
 34.7871	 31.2700	 -0.4608	 -0.0117	  0.0000	  1.0000
 35.8692	 31.2700	 -0.0275	  0.0531	  1.4778	  0.0000
 36.9514	 31.2700	 -0.0846	 -0.0213	  1.4822	  0.0000
 38.0336	 31.2700	  0.0234	 -0.0376	  1.4120	  0.0000
 39.1157	 31.2700	  0.1569	  0.1302	  1.1632	  0.0000
 40.1979	 31.2700	  0.2317	  0.6550	  1.2025	  0.0000
 41.2801	 31.2700	  0.0331	  0.6058	  1.5798	  0.0000
 42.3622	 31.2700	 -0.0282	  0.4757	  1.5143	  0.0000
 43.4444	 31.2700	 -0.0239	  0.1687	  1.5692	  0.0000
  1.2400	 32.3522	 -0.4810	  0.0392	  1.2533	  0.0000
  2.3221	 32.3522	 -0.2391	 -0.0040	  1.4137	  0.0000
  3.4043	 32.3522	 -0.5532	  0.1655	  0.0000	  1.0000
  4.4865	 32.3522	 -0.3313	  0.1134	  1.3065	  0.0000
  5.5686	 32.3522	 -0.4786	  0.5491	  1.4773	  0.0000
  6.6508	 32.3522	 -0.4799	  0.6279	  1.2340	  0.0000
  7.7330	 32.3522	 -0.5109	  0.6303	  1.3634	  0.0000
  8.8151	 32.3522	 -0.4682	  0.5104	  1.2345	  0.0000
  9.8973	 32.3522	 -0.5873	  0.5078	  1.2458	  0.0000
 10.9795	 32.3522	 -0.0704	  0.2899	  1.3575	  0.0000
 12.0616	 32.3522	 -0.0621	  0.2804	  1.3292	  0.0000
 13.1438	 32.3522	 -0.0437	  0.1533	  1.3130	  0.0000
 14.2260	 32.3522	 -0.0431	  0.0450	  1.4326	  0.0000
 15.3081	 32.3522	 -0.0461	 -0.0259	  1.5390	  0.0000
 16.3903	 32.3522	 -0.1476	 -0.0982	  1.3220	  0.0000
 17.4724	 32.3522	 -0.6077	 -0.0782	  1.1059	  0.0000
 18.5546	 32.3522	 -0.6487	  0.5010	  1.1933	  0.0000
 19.6368	 32.3522	 -1.1801	  0.4495	  1.2241	  0.0000
 20.7189	 32.3522	 -1.0709	  0.1199	  1.2495	  0.0000
 21.8011	 32.3522	 -0.9312	  0.0411	  1.3147	  0.0000
 22.8833	 32.3522	 -0.7877	  0.1115	  1.3396	  0.0000
 23.9654	 32.3522	 -0.6833	  0.1094	  1.4940	  0.0000
 25.0476	 32.3522	 -0.5603	  0.0895	  0.0000	  1.0000
 26.1298	 32.3522	 -0.3783	  0.1168	  1.4082	  0.0000
 27.2119	 32.3522	 -0.2974	  0.0565	  1.3865	  0.0000
 28.2941	 32.3522	 -0.1063	  0.0121	  1.3155	  0.0000
 29.3763	 32.3522	 -0.2482	  0.0917	  1.2173	  0.0000
 30.4584	 32.3522	 -0.2582	  0.2210	  1.2214	  0.0000
 31.5406	 32.3522	 -0.0884	  0.3441	  1.1894	  0.0000
 32.6227	 32.3522	 -0.1364	  0.2871	  1.1341	  0.0000
 33.7049	 32.3522	 -0.0145	  0.1575	  1.4968	  0.0000
 34.7871	 32.3522	  0.0066	  0.0663	  1.5017	  0.0000
 35.8692	 32.3522	 -0.0348	  0.0706	  1.4443	  0.0000
 36.9514	 32.3522	 -0.0196	  0.0020	  1.5534	  0.0000
 38.0336	 32.3522	 -0.0083	  0.0012	  1.6100	  0.0000
 39.1157	 32.3522	  0.0877	  0.0240	  1.6305	  0.0000
 40.1979	 32.3522	  0.1404	  0.3771	  1.3551	  0.0000
 41.2801	 32.3522	  0.0464	  0.4889	  1.4633	  0.0000
 42.3622	 32.3522	  0.0523	  0.3599	  1.4954	  0.0000
 43.4444	 32.3522	  0.0316	  0.1914	  1.6107	  0.0000
  1.2400	 33.4344	 -0.7098	 -0.2891	  1.2818	  0.0000
  2.3221	 33.4344	 -0.7038	 -0.0801	  1.6025	  0.0000
  3.4043	 33.4344	 -0.6332	 -0.0114	  1.4636	  0.0000
  4.4865	 33.4344	 -0.4997	  0.2074	  1.3382	  0.0000
  5.5686	 33.4344	 -0.5523	  0.4629	  1.3680	  0.0000
  6.6508	 33.4344	 -0.2100	  0.2098	  1.3119	  0.0000
  7.7330	 33.4344	 -0.3557	  0.3375	  0.0000	  1.0000
  8.8151	 33.4344	 -0.2641	  0.1617	  1.3404	  0.0000
  9.8973	 33.4344	 -0.1063	  0.1746	  1.3301	  0.0000
 10.9795	 33.4344	 -0.0112	  0.2191	  1.4033	  0.0000
 12.0616	 33.4344	 -0.0084	  0.3162	  1.3239	  0.0000
 13.1438	 33.4344	  0.0306	  0.2676	  1.3842	  0.0000
 14.2260	 33.4344	 -0.0041	  0.2073	  1.2608	  0.0000
 15.3081	 33.4344	 -0.0090	  0.0877	  1.3199	  0.0000
 16.3903	 33.4344	  0.0692	  0.0438	  1.3946	  0.0000
 17.4724	 33.4344	  0.3625	 -0.0202	  1.3045	  0.0000
 18.5546	 33.4344	  0.4751	  0.2175	  1.1679	  0.0000
 19.6368	 33.4344	 -0.1274	  0.1326	  1.2546	  0.0000
 20.7189	 33.4344	 -0.7041	  0.0974	  1.3718	  0.0000
 21.8011	 33.4344	 -0.8296	  0.0085	  1.3727	  0.0000
 22.8833	 33.4344	 -0.7674	  0.1519	  1.3067	  0.0000
 23.9654	 33.4344	 -0.5863	  0.2343	  1.2950	  0.0000
 25.0476	 33.4344	 -0.2429	  0.1239	  1.3498	  0.0000
 26.1298	 33.4344	 -0.1329	  0.0594	  1.4046	  0.0000
 27.2119	 33.4344	 -0.1244	  0.0635	  1.5441	  0.0000
 28.2941	 33.4344	 -0.0442	  0.0724	  1.5213	  0.0000
 29.3763	 33.4344	 -0.0195	  0.1073	  1.3394	  0.0000
 30.4584	 33.4344	 -0.0288	  0.1396	  1.5444	  0.0000
 31.5406	 33.4344	 -0.0214	  0.2098	  1.4286	  0.0000
 32.6227	 33.4344	 -0.0925	  0.1982	  1.4206	  0.0000
 33.7049	 33.4344	 -0.0102	  0.1327	  1.4688	  0.0000
 34.7871	 33.4344	 -0.0254	  0.0626	  1.6142	  0.0000
 35.8692	 33.4344	 -0.0399	  0.0657	  0.0000	  1.0000
 36.9514	 33.4344	  0.0051	  0.0493	  1.5268	  0.0000
 38.0336	 33.4344	  0.0087	  0.0159	  1.5682	  0.0000
 39.1157	 33.4344	  0.0584	  0.0349	  1.7352	  0.0000
 40.1979	 33.4344	  0.0310	  0.0776	  1.4385	  0.0000
 41.2801	 33.4344	  0.0678	  0.1642	  1.3437	  0.0000
 42.3622	 33.4344	  0.0939	  0.2121	  1.3453	  0.0000
 43.4444	 33.4344	  0.0535	  0.1725	  1.5107	  0.0000
  1.2400	 34.5165	 -0.6532	 -0.3153	  1.2849	  0.0000
  2.3221	 34.5165	 -0.7005	 -0.2025	  1.3251	  0.0000
  3.4043	 34.5165	 -0.6400	 -0.0079	  1.5271	  0.0000
  4.4865	 34.5165	 -0.5640	  0.1828	  1.3750	  0.0000
  5.5686	 34.5165	 -0.5516	  0.3710	  1.2940	  0.0000
  6.6508	 34.5165	 -0.3017	  0.1035	  1.3191	  0.0000
  7.7330	 34.5165	 -0.1703	  0.1199	  1.2805	  0.0000
  8.8151	 34.5165	 -0.2178	  0.2830	  0.0000	  1.0000
  9.8973	 34.5165	 -0.0801	  0.2177	  1.3695	  0.0000
 10.9795	 34.5165	 -0.0097	  0.2859	  1.3567	  0.0000
 12.0616	 34.5165	  0.0288	  0.2054	  1.3152	  0.0000
 13.1438	 34.5165	 -0.0141	  0.1667	  1.3510	  0.0000
 14.2260	 34.5165	  0.0006	  0.1336	  1.4080	  0.0000
 15.3081	 34.5165	  0.0561	  0.1507	  1.2813	  0.0000
 16.3903	 34.5165	  0.1288	  0.1742	  1.2742	  0.0000
 17.4724	 34.5165	  0.1442	  0.2352	  1.3794	  0.0000
 18.5546	 34.5165	  0.1122	  0.4444	  1.3922	  0.0000
 19.6368	 34.5165	  0.1680	  0.0803	  1.3718	  0.0000
 20.7189	 34.5165	 -0.0689	 -0.0327	  1.4946	  0.0000
 21.8011	 34.5165	 -0.4569	  0.0678	  1.3480	  0.0000
 22.8833	 34.5165	 -0.6683	  0.2429	  1.1947	  0.0000
 23.9654	 34.5165	 -0.5995	  0.4402	  1.1348	  0.0000
 25.0476	 34.5165	 -0.1816	  0.2177	  1.3409	  0.0000
 26.1298	 34.5165	 -0.0431	  0.1785	  1.5416	  0.0000
 27.2119	 34.5165	 -0.0975	  0.1310	  1.4797	  0.0000
 28.2941	 34.5165	 -0.0280	  0.1483	  1.5777	  0.0000
 29.3763	 34.5165	  0.0033	  0.1079	  1.6124	  0.0000
 30.4584	 34.5165	  0.0125	  0.1359	  1.6244	  0.0000
 31.5406	 34.5165	 -0.0182	  0.0930	  1.6320	  0.0000
 32.6227	 34.5165	 -0.0400	  0.0758	  1.5430	  0.0000
 33.7049	 34.5165	 -0.0190	  0.0784	  1.6103	  0.0000
 34.7871	 34.5165	 -0.0381	  0.0677	  1.5702	  0.0000
 35.8692	 34.5165	  0.0110	  0.0586	  1.5163	  0.0000
 36.9514	 34.5165	  0.0261	  0.0871	  1.5320	  0.0000
 38.0336	 34.5165	  0.0079	  0.0964	  1.5942	  0.0000
 39.1157	 34.5165	  0.0278	  0.0837	  1.5713	  0.0000
 40.1979	 34.5165	  0.0659	  0.0989	  1.6001	  0.0000
 41.2801	 34.5165	  0.0926	  0.1413	  1.5441	  0.0000
 42.3622	 34.5165	  0.0609	  0.1166	  1.5906	  0.0000
 43.4444	 34.5165	  0.0596	  0.1605	  1.3529	  0.0000
  1.2400	 35.5987	 -0.6422	 -0.2864	  1.3723	  0.0000
  2.3221	 35.5987	 -0.5627	 -0.3862	  1.3630	  0.0000
  3.4043	 35.5987	 -0.6703	 -0.0716	  1.4417	  0.0000
  4.4865	 35.5987	 -0.6011	  0.1150	  1.4339	  0.0000
  5.5686	 35.5987	 -0.5089	  0.2587	  1.3727	  0.0000
  6.6508	 35.5987	 -0.2051	  0.1056	  1.3968	  0.0000
  7.7330	 35.5987	 -0.1229	  0.1056	  1.4246	  0.0000
  8.8151	 35.5987	 -0.0716	  0.1880	  1.4242	  0.0000
  9.8973	 35.5987	 -0.0387	  0.2308	  1.4183	  0.0000
 10.9795	 35.5987	 -0.0627	  0.2457	  1.3641	  0.0000
 12.0616	 35.5987	  0.0058	  0.2087	  1.3687	  0.0000
 13.1438	 35.5987	  0.0024	  0.1448	  1.3858	  0.0000
 14.2260	 35.5987	 -0.0122	  0.1715	  1.3257	  0.0000
 15.3081	 35.5987	  0.0309	  0.0966	  1.4654	  0.0000
 16.3903	 35.5987	  0.0095	  0.1244	  1.3671	  0.0000
 17.4724	 35.5987	  0.1030	  0.2728	  1.2527	  0.0000
 18.5546	 35.5987	  0.1213	  0.2267	  1.2118	  0.0000
 19.6368	 35.5987	  0.0378	 -0.0224	  1.4833	  0.0000
 20.7189	 35.5987	  0.0281	 -0.0457	  1.4294	  0.0000
 21.8011	 35.5987	 -0.0364	 -0.0504	  1.4180	  0.0000
 22.8833	 35.5987	 -0.2166	  0.1235	  0.0000	  1.0000
 23.9654	 35.5987	 -0.1686	  0.4820	  1.3551	  0.0000
 25.0476	 35.5987	 -0.1008	  0.3947	  1.2879	  0.0000
 26.1298	 35.5987	  0.0014	  0.1823	  1.3235	  0.0000
 27.2119	 35.5987	 -0.0563	  0.1395	  1.4071	  0.0000
 28.2941	 35.5987	  0.0409	  0.0835	  1.4142	  0.0000
 29.3763	 35.5987	 -0.0230	  0.0813	  1.6008	  0.0000
 30.4584	 35.5987	 -0.0433	  0.1103	  1.5248	  0.0000
 31.5406	 35.5987	 -0.0300	  0.1213	  1.5566	  0.0000
 32.6227	 35.5987	  0.0195	  0.0671	  1.5138	  0.0000
 33.7049	 35.5987	 -0.0332	  0.0487	  1.5985	  0.0000
 34.7871	 35.5987	 -0.0264	  0.0527	  1.6384	  0.0000
 35.8692	 35.5987	  0.0049	  0.0718	  0.0000	  1.0000
 36.9514	 35.5987	  0.0084	  0.1098	  1.6095	  0.0000
 38.0336	 35.5987	  0.0149	  0.0678	  1.5461	  0.0000
 39.1157	 35.5987	  0.0330	  0.0589	  1.4388	  0.0000
 40.1979	 35.5987	  0.0750	  0.0746	  1.5531	  0.0000
 41.2801	 35.5987	  0.0067	  0.1151	  1.5893	  0.0000
 42.3622	 35.5987	  0.0351	  0.1151	  1.6592	  0.0000
 43.4444	 35.5987	 -0.0071	  0.0816	  1.5557	  0.0000
  1.2400	 36.6809	 -0.5041	 -0.0856	  1.3118	  0.0000
  2.3221	 36.6809	 -0.5785	 -0.1579	  1.4440	  0.0000
  3.4043	 36.6809	 -0.5188	 -0.1177	  1.4633	  0.0000
  4.4865	 36.6809	 -0.5383	  0.0434	  1.4417	  0.0000
  5.5686	 36.6809	 -0.2569	  0.2086	  1.2820	  0.0000
  6.6508	 36.6809	 -0.0472	  0.1498	  1.4093	  0.0000
  7.7330	 36.6809	 -0.0306	  0.0850	  1.5626	  0.0000
  8.8151	 36.6809	  0.0373	  0.0951	  1.4714	  0.0000
  9.8973	 36.6809	 -0.0121	  0.1200	  1.4692	  0.0000
 10.9795	 36.6809	 -0.0646	  0.2043	  1.2526	  0.0000
 12.0616	 36.6809	 -0.0092	  0.1414	  1.3931	  0.0000
 13.1438	 36.6809	  0.0144	  0.1601	  1.4234	  0.0000
 14.2260	 36.6809	  0.0440	  0.1234	  1.5105	  0.0000
 15.3081	 36.6809	  0.0638	  0.1363	  0.0000	  1.0000
 16.3903	 36.6809	  0.0674	  0.0865	  1.2827	  0.0000
 17.4724	 36.6809	  0.0346	  0.1219	  1.3743	  0.0000
 18.5546	 36.6809	  0.0046	  0.1378	  1.4809	  0.0000
 19.6368	 36.6809	  0.0014	  0.0996	  1.6022	  0.0000
 20.7189	 36.6809	 -0.0562	  0.0374	  1.5178	  0.0000
 21.8011	 36.6809	 -0.0326	 -0.0984	  1.4242	  0.0000
 22.8833	 36.6809	  0.0218	 -0.0458	  1.2964	  0.0000
 23.9654	 36.6809	  0.0063	  0.3733	  1.3555	  0.0000
 25.0476	 36.6809	  0.0596	  0.2501	  1.2487	  0.0000
 26.1298	 36.6809	  0.0339	  0.1174	  1.3192	  0.0000
 27.2119	 36.6809	  0.0286	  0.0318	  1.4563	  0.0000
 28.2941	 36.6809	  0.0284	  0.0903	  1.4909	  0.0000
 29.3763	 36.6809	  0.0149	  0.1012	  1.4229	  0.0000
 30.4584	 36.6809	  0.0575	  0.1203	  1.5639	  0.0000
 31.5406	 36.6809	 -0.0198	  0.0807	  1.3893	  0.0000
 32.6227	 36.6809	  0.0001	  0.0866	  1.5087	  0.0000
 33.7049	 36.6809	  0.0196	  0.0646	  1.5500	  0.0000
 34.7871	 36.6809	  0.0234	  0.1230	  1.4754	  0.0000
 35.8692	 36.6809	  0.0013	  0.0922	  1.5281	  0.0000
 36.9514	 36.6809	  0.0469	  0.0444	  1.6751	  0.0000
 38.0336	 36.6809	  0.0236	  0.0676	  0.0000	  1.0000
 39.1157	 36.6809	  0.0260	  0.0493	  1.5162	  0.0000
 40.1979	 36.6809	  0.0496	  0.0576	  1.6257	  0.0000
 41.2801	 36.6809	  0.0223	  0.0982	  1.5887	  0.0000
 42.3622	 36.6809	  0.0610	  0.0670	  1.5425	  0.0000
 43.4444	 36.6809	  0.0293	  0.0553	  1.5995	  0.0000
  1.2400	 37.7630	 -0.5561	  0.0080	  1.4444	  0.0000
  2.3221	 37.7630	 -0.3675	  0.0327	  0.0000	  1.0000
  3.4043	 37.7630	 -0.4813	 -0.0409	  1.2787	  0.0000
  4.4865	 37.7630	 -0.2117	 -0.0625	  1.4501	  0.0000
  5.5686	 37.7630	 -0.1405	  0.0785	  1.4530	  0.0000
  6.6508	 37.7630	 -0.0902	  0.1309	  1.3677	  0.0000
  7.7330	 37.7630	 -0.0595	  0.1193	  1.5045	  0.0000
  8.8151	 37.7630	  0.0079	  0.1253	  1.3988	  0.0000
  9.8973	 37.7630	 -0.0150	  0.1601	  1.4039	  0.0000
 10.9795	 37.7630	 -0.0465	  0.1763	  1.2257	  0.0000
 12.0616	 37.7630	  0.0121	  0.1314	  0.0000	  1.0000
 13.1438	 37.7630	  0.0195	  0.0983	  1.3150	  0.0000
 14.2260	 37.7630	  0.0431	  0.0520	  1.4958	  0.0000
 15.3081	 37.7630	  0.0517	  0.0786	  1.3862	  0.0000
 16.3903	 37.7630	  0.1303	  0.0911	  1.3816	  0.0000
 17.4724	 37.7630	  0.0761	  0.1286	  1.4304	  0.0000
 18.5546	 37.7630	  0.0277	  0.0611	  1.4726	  0.0000
 19.6368	 37.7630	  0.0527	  0.0428	  1.4541	  0.0000
 20.7189	 37.7630	 -0.0071	  0.1034	  0.0000	  1.0000
 21.8011	 37.7630	 -0.0352	  0.0210	  1.4364	  0.0000
 22.8833	 37.7630	 -0.0222	  0.1029	  0.0000	  1.0000
 23.9654	 37.7630	  0.1202	  0.2044	  1.4040	  0.0000
 25.0476	 37.7630	  0.0653	  0.1622	  1.4086	  0.0000
 26.1298	 37.7630	  0.0587	  0.0836	  1.4638	  0.0000
 27.2119	 37.7630	  0.0231	  0.0669	  1.5173	  0.0000
 28.2941	 37.7630	  0.0228	  0.0968	  1.6141	  0.0000
 29.3763	 37.7630	  0.0853	  0.0456	  1.5345	  0.0000
 30.4584	 37.7630	  0.0685	  0.0787	  1.6246	  0.0000
 31.5406	 37.7630	 -0.0070	  0.0459	  1.5809	  0.0000
 32.6227	 37.7630	  0.0532	  0.0800	  1.3511	  0.0000
 33.7049	 37.7630	  0.0104	  0.0712	  0.0000	  1.0000
 34.7871	 37.7630	  0.0215	  0.0639	  1.5727	  0.0000
 35.8692	 37.7630	  0.0093	  0.0571	  1.5494	  0.0000
 36.9514	 37.7630	 -0.0008	  0.0228	  1.6305	  0.0000
 38.0336	 37.7630	  0.0157	  0.0818	  1.5647	  0.0000
 39.1157	 37.7630	  0.0326	  0.0202	  1.6111	  0.0000
 40.1979	 37.7630	  0.0364	  0.0424	  1.6810	  0.0000
 41.2801	 37.7630	  0.0330	  0.0693	  1.6312	  0.0000
 42.3622	 37.7630	  0.0410	  0.0821	  1.6372	  0.0000
 43.4444	 37.7630	  0.0369	  0.0613	  1.7109	  0.0000
  1.2400	 38.8452	 -0.5382	  0.1494	  1.4290	  0.0000
  2.3221	 38.8452	 -0.5301	  0.1161	  1.4330	  0.0000
  3.4043	 38.8452	 -0.4045	  0.2210	  1.4537	  0.0000
  4.4865	 38.8452	 -0.1827	  0.0360	  1.3023	  0.0000
  5.5686	 38.8452	 -0.0660	  0.0929	  1.5705	  0.0000
  6.6508	 38.8452	 -0.0917	  0.1092	  1.3591	  0.0000
  7.7330	 38.8452	 -0.0299	  0.1174	  1.3650	  0.0000
  8.8151	 38.8452	 -0.0733	  0.1377	  1.4579	  0.0000
  9.8973	 38.8452	  0.0023	  0.1393	  1.3945	  0.0000
 10.9795	 38.8452	 -0.0134	  0.1376	  1.3953	  0.0000
 12.0616	 38.8452	  0.0711	  0.1105	  1.4071	  0.0000
 13.1438	 38.8452	  0.0485	  0.1369	  1.4761	  0.0000
 14.2260	 38.8452	  0.0870	  0.1228	  1.5295	  0.0000
 15.3081	 38.8452	  0.0913	  0.0843	  1.5001	  0.0000
 16.3903	 38.8452	  0.0802	  0.1074	  1.5652	  0.0000
 17.4724	 38.8452	  0.0508	  0.1004	  1.3254	  0.0000
 18.5546	 38.8452	  0.0189	  0.0822	  1.3082	  0.0000
 19.6368	 38.8452	  0.0124	  0.1045	  1.3557	  0.0000
 20.7189	 38.8452	 -0.0132	  0.0459	  1.5114	  0.0000
 21.8011	 38.8452	  0.0886	  0.0100	  1.2881	  0.0000
 22.8833	 38.8452	  0.0880	  0.0617	  1.4001	  0.0000
 23.9654	 38.8452	  0.0983	  0.0707	  1.2193	  0.0000
 25.0476	 38.8452	  0.0910	  0.0979	  1.3630	  0.0000
 26.1298	 38.8452	  0.0447	  0.1006	  1.5409	  0.0000
 27.2119	 38.8452	  0.0241	  0.1150	  1.6473	  0.0000
 28.2941	 38.8452	  0.0027	  0.0643	  1.5560	  0.0000
 29.3763	 38.8452	  0.0324	  0.0174	  1.5525	  0.0000
 30.4584	 38.8452	 -0.0110	  0.0286	  1.3821	  0.0000
 31.5406	 38.8452	  0.0182	  0.0468	  1.5530	  0.0000
 32.6227	 38.8452	  0.0488	  0.0586	  1.3994	  0.0000
 33.7049	 38.8452	  0.0221	  0.0758	  1.4733	  0.0000
 34.7871	 38.8452	 -0.0097	  0.1119	  1.5212	  0.0000
 35.8692	 38.8452	  0.0369	  0.0596	  1.6662	  0.0000
 36.9514	 38.8452	  0.0507	  0.0331	  1.5734	  0.0000
 38.0336	 38.8452	  0.0314	  0.0392	  1.4172	  0.0000
 39.1157	 38.8452	 -0.0120	  0.0197	  1.5294	  0.0000
 40.1979	 38.8452	  0.0269	  0.0571	  0.0000	  1.0000
 41.2801	 38.8452	  0.0604	  0.0736	  1.4783	  0.0000
 42.3622	 38.8452	  0.0567	  0.0446	  1.6423	  0.0000
 43.4444	 38.8452	  0.0263	  0.0316	  1.5833	  0.0000
  1.2400	 39.9274	 -0.1215	  0.0136	  1.2285	  0.0000
  2.3221	 39.9274	 -0.1716	  0.0850	  1.4467	  0.0000
  3.4043	 39.9274	 -0.1577	  0.1559	  1.2344	  0.0000
  4.4865	 39.9274	 -0.1651	  0.1400	  1.3215	  0.0000
  5.5686	 39.9274	 -0.0452	  0.1149	  1.3113	  0.0000
  6.6508	 39.9274	 -0.0387	  0.0787	  1.4512	  0.0000
  7.7330	 39.9274	 -0.0016	  0.1078	  1.4490	  0.0000
  8.8151	 39.9274	  0.0129	  0.1422	  1.5433	  0.0000
  9.8973	 39.9274	  0.0319	  0.0609	  1.6258	  0.0000
 10.9795	 39.9274	  0.0499	  0.0617	  1.3397	  0.0000
 12.0616	 39.9274	  0.0630	  0.0611	  1.5062	  0.0000
 13.1438	 39.9274	  0.0178	  0.0944	  1.4413	  0.0000
 14.2260	 39.9274	  0.0691	  0.0819	  1.5077	  0.0000
 15.3081	 39.9274	  0.0653	  0.0598	  1.4425	  0.0000
 16.3903	 39.9274	  0.0833	  0.0744	  1.5706	  0.0000
 17.4724	 39.9274	  0.0839	  0.0913	  1.3683	  0.0000
 18.5546	 39.9274	  0.0789	  0.0519	  1.4508	  0.0000
 19.6368	 39.9274	 -0.0006	  0.1021	  1.4623	  0.0000
 20.7189	 39.9274	  0.0063	  0.0959	  1.4747	  0.0000
 21.8011	 39.9274	  0.0668	  0.0858	  1.4604	  0.0000
 22.8833	 39.9274	  0.0179	 -0.0212	  1.3332	  0.0000
 23.9654	 39.9274	  0.0079	  0.0408	  1.4691	  0.0000
 25.0476	 39.9274	  0.0716	  0.0457	  1.4482	  0.0000
 26.1298	 39.9274	  0.0395	  0.0789	  1.4049	  0.0000
 27.2119	 39.9274	 -0.0091	  0.0821	  1.4682	  0.0000
 28.2941	 39.9274	  0.0323	  0.0681	  1.5669	  0.0000
 29.3763	 39.9274	  0.0526	  0.0359	  1.4985	  0.0000
 30.4584	 39.9274	  0.0359	  0.0550	  1.4082	  0.0000
 31.5406	 39.9274	  0.0076	  0.0195	  1.3622	  0.0000
 32.6227	 39.9274	  0.0112	  0.0515	  1.4578	  0.0000
 33.7049	 39.9274	  0.0211	  0.0643	  0.0000	  1.0000
 34.7871	 39.9274	  0.0004	  0.0846	  1.5929	  0.0000
 35.8692	 39.9274	  0.0906	  0.1025	  1.5020	  0.0000
 36.9514	 39.9274	 -0.0065	  0.0700	  1.6195	  0.0000
 38.0336	 39.9274	  0.0299	  0.0431	  1.5897	  0.0000
 39.1157	 39.9274	  0.0223	  0.0287	  1.5571	  0.0000
 40.1979	 39.9274	  0.0188	  0.0134	  1.6508	  0.0000
 41.2801	 39.9274	  0.0530	  0.0275	  1.3945	  0.0000
 42.3622	 39.9274	  0.0438	  0.0651	  1.5608	  0.0000
 43.4444	 39.9274	  0.0301	  0.0549	  0.0000	  1.0000
  1.2400	 41.0095	 -0.0959	  0.0625	  1.5238	  0.0000
  2.3221	 41.0095	 -0.0226	  0.0553	  1.5226	  0.0000
  3.4043	 41.0095	 -0.0873	  0.0995	  1.4469	  0.0000
  4.4865	 41.0095	  0.0044	  0.1514	  1.2828	  0.0000
  5.5686	 41.0095	 -0.0294	  0.0878	  1.3987	  0.0000
  6.6508	 41.0095	 -0.0629	  0.0733	  1.4349	  0.0000
  7.7330	 41.0095	 -0.0238	  0.0530	  1.4796	  0.0000
  8.8151	 41.0095	  0.0150	  0.1232	  1.4576	  0.0000
  9.8973	 41.0095	  0.0298	  0.0644	  1.3930	  0.0000
 10.9795	 41.0095	 -0.0020	  0.0530	  1.3810	  0.0000
 12.0616	 41.0095	  0.0310	  0.1057	  1.5453	  0.0000
 13.1438	 41.0095	  0.0989	  0.0303	  1.3689	  0.0000
 14.2260	 41.0095	  0.0856	  0.0316	  1.4042	  0.0000
 15.3081	 41.0095	  0.0432	  0.0706	  1.3999	  0.0000
 16.3903	 41.0095	  0.0973	  0.0738	  1.3859	  0.0000
 17.4724	 41.0095	  0.1046	  0.0984	  1.4899	  0.0000
 18.5546	 41.0095	  0.0304	  0.0225	  1.4769	  0.0000
 19.6368	 41.0095	  0.0503	  0.0421	  1.4290	  0.0000
 20.7189	 41.0095	  0.0536	  0.0789	  1.4509	  0.0000
 21.8011	 41.0095	  0.0369	  0.0569	  1.3737	  0.0000
